NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020A,11292,15470,128,71,106,613,384,0,8,324,14,12,0,487,4088,13,16,25,2573,242,0,2139,49,0,43.807,24.887,39.739,216.744,136.191,0.0,2.5820000000000003,113.312,4.4799999999999995,6.68,0.0,166.56,1353.567,4.976,6.151,9.532,815.995,90.638,0.0,744.057,20.11,0.0
CZ020B,38450,57122,408,221,403,3026,1976,0,40,851,69,54,0,2208,10058,62,39,74,6458,1697,0,10544,262,0,202.31,113.085,182.326,1439.548,975.535,0.0,16.067,401.397,34.972,29.255,0.0,1012.576,4668.433,32.581,17.456,43.269999999999996,2904.0190000000002,861.876,0.0,4940.313,124.965,0.0
CZ020C,19332,30525,195,100,149,1835,1075,0,20,477,39,33,0,985,3992,23,25,56,3192,1056,0,5986,94,0,87.621,53.272,73.06700000000001,944.417,576.273,0.0,11.569,256.242,16.191,13.619,0.0,465.979,1881.968,9.012,13.363,30.619,1463.821,625.217,0.0,3130.003,47.733,0.0
CZ0311,53984,79179,530,164,655,4804,2665,0,66,2093,165,123,0,2394,16049,0,87,75,7836,2375,0,13608,243,52,208.27700000000002,80.102,280.267,2007.061,1135.1779999999999,0.0,25.675,842.558,64.071,51.715,0.0,909.9639999999999,6125.782,0.0,36.945,31.132,2822.426,1042.545,0.0,5477.062,134.525,24.693
CZ0312,13055,20586,173,53,171,1407,593,0,14,430,22,35,0,590,3616,0,16,23,1632,552,0,3629,81,18,64.953,17.955,60.576,517.502,203.546,0.0,4.313000000000001,150.236,9.831,11.622,0.0,208.035,1298.336,0.0,6.0280000000000005,8.408,542.516,188.571,0.0,1277.0,24.551,6.047
CZ0313,32757,50131,301,82,346,3157,1897,0,40,1298,61,39,0,1593,8179,0,42,65,4312,1621,0,9517,148,59,153.81,38.193,210.215,1754.664,998.549,0.0,19.012,700.206,33.236,22.635,0.0,901.567,4405.99,0.0,15.907,41.602000000000004,2181.711,957.042,0.0,5233.844,83.706,48.102000000000004
CZ0314,25811,40259,262,64,252,2352,1677,0,18,855,115,47,0,1140,7499,0,40,50,3200,1288,0,6807,116,29,127.689,32.142,146.303,1258.084,806.9879999999999,0.0,8.1,484.157,62.559,20.37,0.0,576.817,3607.834,0.0,24.436,23.080000000000002,1533.946,681.807,0.0,3433.419,61.763,10.511
CZ0315,14496,22762,140,47,222,1487,741,0,16,480,37,28,0,624,3943,0,42,32,1785,755,0,4020,74,23,107.974,27.217,134.01,916.1129999999999,439.76,0.0,15.088000000000001,333.608,28.759,13.801,0.0,390.895,2502.321,0.0,25.342000000000002,24.777,1109.551,458.711,0.0,2418.418,44.043,9.627
CZ0316,26931,41574,277,92,265,2580,1500,0,36,827,103,50,0,1142,7483,0,49,50,3168,1165,0,7983,123,38,187.758,73.122,154.948,1825.556,990.463,0.0,31.991,549.212,72.978,42.448,0.0,673.475,4872.192,0.0,37.081,31.931,1993.686,870.352,0.0,5181.026,89.185,22.598
CZ0317,40445,60123,381,133,371,3325,2449,0,97,1181,71,55,0,1929,11395,0,58,101,5416,1891,0,11363,187,42,158.181,65.597,166.99699999999999,1505.202,1095.512,0.0,41.263,533.168,37.583999999999996,20.954,0.0,894.047,5001.385,0.0,24.141,54.324,2253.594,900.945,0.0,5043.49,81.59,22.031
CZ0321,23425,37628,171,73,280,2881,1479,0,16,530,111,67,0,918,5820,33,32,42,2764,1076,0,6988,144,0,94.325,43.039,150.068,1524.364,835.722,0.0,5.595,264.582,60.053,39.335,0.0,457.35,2782.25,19.23,16.476,23.953,1355.521,514.003,0.0,3536.347,77.786,0.0
CZ0322,31549,48095,306,94,420,3337,1657,0,29,690,84,56,0,1600,7758,41,30,74,3924,1349,0,9940,160,0,207.517,56.184,276.808,2311.557,1087.83,0.0,22.382,496.661,47.518,37.359,0.0,992.109,4684.186,31.212,14.772,45.685,2491.136,928.623,0.0,6565.125,103.344,0.0
CZ0323,70030,110240,669,179,778,5744,3284,0,55,1936,194,173,0,2981,21146,108,55,189,11503,2301,0,18546,189,0,175.404,45.685,192.74,1468.36,836.779,0.0,13.571,484.768,50.06,46.365,0.0,764.179,5197.015,31.344,14.628,47.842,2898.567,595.37,0.0,4688.224,49.07,0.0
CZ0324,25516,39251,245,81,350,2895,1369,0,35,648,90,47,0,1422,5828,51,33,94,3070,1258,0,7859,141,0,162.099,44.348,247.104,2009.451,991.628,0.0,24.805,403.122,66.232,35.62,0.0,949.5459999999999,3708.029,39.079,24.943,55.211,1890.856,912.081,0.0,5534.279,101.57000000000001,0.0
CZ0325,26860,41170,284,82,324,2800,1372,0,42,649,104,54,0,1303,6915,42,35,66,3609,1171,0,7861,147,0,126.76,34.113,158.895,1266.124,648.192,0.0,33.575,273.353,49.929,26.523,0.0,595.556,2941.57,15.767999999999999,21.024,23.139,1485.563,572.112,0.0,3762.384,65.438,0.0
CZ0326,19130,29358,204,43,199,1885,887,0,33,481,55,36,0,966,4626,44,17,49,2478,912,0,6110,105,0,92.81,18.434,82.426,846.728,438.492,0.0,9.966,215.873,25.137,18.56,0.0,462.888,2153.374,25.312,7.3500000000000005,28.483,1171.117,460.326,0.0,2988.949,53.776,0.0
CZ0327,15504,26579,209,56,241,1953,779,0,11,311,31,31,0,726,2717,25,14,32,1918,1029,0,5330,91,0,106.327,30.448,96.357,957.059,318.04,0.0,6.889,120.181,18.335,15.462,0.0,323.821,1089.219,13.625,7.436999999999999,11.013,821.549,475.866,0.0,2349.572,38.797,0.0
CZ0411,16787,30275,229,77,252,2133,571,0,15,473,64,21,0,721,3554,0,28,39,2429,617,0,5461,103,0,85.453,31.376,104.451,869.746,204.216,0.0,6.384,196.75300000000001,22.852,11.651,0.0,265.182,1321.69,0.0,9.871,13.199,889.913,269.158,0.0,2251.681,46.411,0.0
CZ0412,22928,39654,247,97,378,2688,818,0,31,655,100,36,0,1117,5271,0,49,37,3240,718,0,7215,231,0,95.519,44.153,145.914,1029.72,281.617,0.0,13.384,238.782,32.236,10.905,0.0,398.135,1791.234,0.0,19.376,15.272,1093.705,270.943,0.0,2534.747,84.336,0.0
CZ0413,22962,42919,276,94,332,3521,956,0,21,661,93,25,0,1223,3729,0,38,32,2898,723,0,8172,168,0,74.951,23.722,93.498,983.5,252.125,0.0,5.107,166.331,23.816,9.614,0.0,332.292,972.803,0.0,9.497,8.291,783.014,205.582,0.0,2208.025,47.833,0.0
CZ0421,23897,41972,231,60,368,3319,785,0,28,781,105,45,0,1075,4112,0,55,30,3306,844,0,8599,154,0,76.849,20.634,141.331,1132.836,263.762,0.0,10.065,274.522,36.584,14.381,0.0,372.687,1440.056,0.0,21.641,10.732,1168.22,298.996,0.0,2957.42,59.275999999999996,0.0
CZ0422,32056,60873,411,83,445,4019,1044,0,56,904,84,43,0,1573,5979,0,56,35,3725,1339,0,12018,242,0,99.646,22.483,107.498,1038.896,264.844,0.0,11.756,225.441,18.264,11.106,0.0,396.766,1467.653,0.0,18.74,9.391,920.368,362.598,0.0,3061.487,63.078,0.0
CZ0423,38630,60654,469,105,462,4147,1298,0,46,1187,117,72,0,1651,8536,0,48,51,5414,1789,0,12943,295,0,195.712,45.95,203.978,1851.9089999999999,544.703,0.0,26.608999999999998,493.465,47.958,32.861,0.0,721.559,3477.893,0.0,27.202,22.525000000000002,2246.247,836.996,0.0,5680.854,143.594,0.0
CZ0424,31053,52692,372,62,425,3976,1155,0,31,737,76,43,0,1410,5672,0,56,53,3099,1535,0,12162,189,0,145.296,24.92,205.601,1950.131,501.195,0.0,13.944,328.197,42.17,15.833,0.0,643.909,2339.267,0.0,31.568,23.24,1293.933,729.795,0.0,5825.497,85.485,0.0
CZ0425,38112,74234,615,78,491,5022,1180,0,44,1224,113,46,0,1635,6434,0,50,37,4142,1723,0,15053,225,0,204.14000000000001,20.769,134.164,1455.562,348.079,0.0,17.188,348.599,31.52,11.541,0.0,453.064,1778.822,0.0,12.653,10.221,1228.014,497.548,0.0,4278.79,69.32,0.0
CZ0426,40928,75755,555,81,523,5044,1388,0,41,1488,89,52,0,1616,8384,0,72,50,4539,1407,0,15401,198,0,141.238,21.173,133.165,1274.793,339.907,0.0,9.464,374.751,21.817,12.166,0.0,397.022,2041.084,0.0,17.897000000000002,13.275,1116.74,353.341,0.0,3879.283,52.899,0.0
CZ0427,44906,78696,548,101,468,4965,1242,0,26,1598,219,73,0,2167,8776,0,63,42,6795,1518,0,16048,257,0,151.766,28.924,133.869,1411.056,355.363,0.0,8.59,438.69100000000003,56.113,20.019,0.0,597.764,2364.008,0.0,16.034,12.276,1860.552,424.804,0.0,4549.963,70.163,0.0
CZ0511,32768,54804,445,94,550,4337,1117,0,49,737,144,36,0,1345,5891,0,53,94,5869,1298,0,10563,146,0,156.83,39.883,200.495,1572.397,391.848,0.0,20.252,268.968,37.075,13.717,0.0,469.633,2147.048,0.0,18.124,31.366,2138.21,501.564,0.0,3738.713,53.862,0.0
CZ0512,33624,51967,349,99,459,3789,1087,0,52,1054,61,48,0,1355,8773,0,42,49,6665,927,0,8637,178,0,97.149,27.301000000000002,142.629,1112.164,315.023,0.0,15.327,309.834,20.986,16.927,0.0,411.864,2562.073,0.0,14.073,16.853,1944.761,283.728,0.0,2450.864,58.425,0.0
CZ0513,38794,60823,526,133,517,4467,1337,0,35,1124,85,59,0,1841,7666,0,60,74,8580,1139,0,10924,227,0,149.145,42.066,180.409,1382.611,412.664,0.0,10.499,328.648,28.772,18.070999999999998,0.0,547.123,2305.249,0.0,16.8,22.167,2523.306,360.43,0.0,3306.379,65.666,0.0
CZ0514,25516,36481,282,71,417,2341,1121,0,44,741,76,79,0,1105,6574,0,42,26,5874,774,0,5825,124,0,111.755,29.03,157.62199999999999,847.308,403.436,0.0,14.139,263.407,33.112,34.076,0.0,413.399,2323.811,0.0,19.326,8.919,2187.785,306.22,0.0,2193.688,52.958,0.0
CZ0521,53286,77261,590,199,627,4454,2462,0,48,1713,106,96,0,2551,15355,0,65,81,7864,1902,0,14899,274,0,202.418,70.999,272.336,1733.242,883.445,0.0,16.594,659.595,40.438,29.85,0.0,908.418,5176.901,0.0,31.694,33.785000000000004,2553.155,760.626,0.0,5710.039,116.47,0.0
CZ0522,28093,42194,304,111,436,2541,1499,0,22,847,130,88,0,1371,6620,0,56,54,4587,1096,0,8179,152,0,151.49,60.997,248.528,1398.166,825.901,0.0,12.052,460.234,83.331,60.274,0.0,748.119,3400.605,0.0,33.36,25.343,2386.852,593.933,0.0,4423.958,86.849,0.0
CZ0523,43744,66186,434,110,541,4178,2988,0,42,1051,102,96,0,2050,12813,0,62,66,6159,1220,0,11588,244,0,147.28,40.894,190.71,1521.54,1021.688,0.0,15.143,405.742,40.58,39.015,0.0,743.81,4331.096,0.0,18.736,26.57,2185.818,450.944,0.0,4025.277,95.157,0.0
CZ0524,31675,46394,329,107,462,3262,1587,0,34,988,72,51,0,1702,8988,0,54,38,3965,1336,0,8468,232,0,111.084,42.34,182.737,1310.566,633.639,0.0,14.253,384.503,30.625,21.547,0.0,649.134,3492.882,0.0,22.306,12.574,1523.073,538.325,0.0,3233.451,96.962,0.0
CZ0525,37087,57483,501,118,611,3628,1466,0,34,1103,58,65,0,1751,10405,0,55,62,5650,1283,0,9995,302,0,155.543,38.812,211.826,1175.944,472.766,0.0,11.415000000000001,341.57,20.119,25.218,0.0,559.96,3197.235,0.0,20.909,19.105,1772.673,407.831,0.0,3166.652,102.392,0.0
CZ0531,36638,54406,308,123,585,3436,2179,0,48,910,103,50,0,1567,9917,0,71,49,4459,1613,0,10994,170,56,153.853,54.403,286.361,1720.355,1038.244,0.0,21.269,422.637,48.448,21.019,0.0,772.066,4521.243,0.0,35.994,22.888,2117.416,786.475,0.0,5366.558,85.78,24.98
CZ0532,36652,53213,368,81,508,3459,1763,0,31,1197,134,92,0,1680,10279,0,60,56,5264,1373,0,10083,183,41,158.00300000000001,36.002,240.618,1601.952,760.237,0.0,14.435,549.002,73.026,37.775999999999996,0.0,751.999,4223.65,0.0,31.434,26.613,2191.491,680.601,0.0,4619.562,82.95,20.608
CZ0533,37154,57156,363,83,602,3371,2089,0,84,936,95,87,0,1851,10076,0,62,41,5073,1730,0,10274,169,168,173.518,41.904,270.707,1506.685,830.635,0.0,36.296,381.594,41.793,42.52,0.0,772.222,3881.69,0.0,23.932,18.572,2118.739,779.928,0.0,4334.883,74.545,69.839
CZ0534,43943,63698,489,141,830,4620,1901,0,60,1316,127,95,0,2719,12152,0,80,55,6465,1474,0,11074,259,86,176.128,46.902,309.455,1796.999,707.535,0.0,26.367,498.116,58.63,40.049,0.0,981.951,4198.27,0.0,28.905,22.664,2290.576,604.395,0.0,4170.488,106.272,36.325
CZ0631,33891,49502,385,82,368,2798,2107,0,32,883,112,36,0,1638,9176,0,51,82,4332,1724,14,9873,157,41,203.713,38.864,191.004,1479.926,1073.084,0.0,10.072,457.67,54.131,20.459,0.0,854.282,4557.438,0.0,27.423000000000002,69.959,2170.63,975.858,6.199,5316.508,71.461,21.339
CZ0632,41895,62060,380,133,506,4104,2301,0,31,1330,87,52,0,2355,12324,0,58,54,5555,1820,47,10467,201,90,180.67,63.737,234.812,1802.766,1081.262,0.0,9.993,581.758,41.613,18.528,0.0,1086.816,5428.171,0.0,18.512999999999998,21.544,2349.015,858.068,22.677,4454.784,99.317,45.945
CZ0633,28267,41157,202,72,274,2309,2444,0,24,698,54,37,0,1402,7572,0,56,35,4167,1228,16,7519,119,39,102.32,53.54,180.177,1403.277,1557.948,0.0,10.516,436.484,30.114,29.892,0.0,812.132,4278.237,0.0,44.956,24.844,2550.551,748.37,10.946,4540.646,57.81,27.231
CZ0634,40517,58726,280,104,565,4126,2305,0,32,1029,79,40,0,2217,10222,0,61,40,5065,2294,77,11667,141,173,148.849,57.512,290.78,2144.208,1250.856,0.0,19.61,520.121,43.469,16.299,0.0,1156.08,5230.555,0.0,37.135,20.21,2558.22,1210.15,44.284,6255.503,89.769,106.403
CZ0635,45414,65956,305,130,524,3753,3537,0,34,1131,94,51,0,2283,13540,0,57,46,6106,1992,58,11448,156,169,141.311,62.089,297.543,1940.808,1845.28,0.0,16.277,616.226,38.969,34.362,0.0,1141.685,6860.966,0.0,36.078,25.454,2937.557,1116.136,33.085,5678.072,81.636,96.441
CZ0641,34759,50790,269,75,579,3553,1962,0,29,881,39,54,17,2061,9242,28,41,43,4375,1725,57,9440,77,212,135.508,42.505,245.346,1579.115,851.156,0.0,17.611,378.194,23.107,24.398,5.716,901.797,4105.671,12.43,17.932,19.229,1905.924,736.742,25.206,4313.082,42.222,117.119
CZ0642,84775,125505,939,173,1132,6471,3603,0,57,2301,85,130,41,4265,28154,73,55,90,15398,2074,153,19070,143,368,185.976,34.052,222.559,1262.972,690.143,0.0,11.973,449.599,16.725,25.245,8.338,815.468,5450.308,14.466000000000001,10.911,18.261,3071.232,402.4,29.531,3678.145,29.426000000000002,72.253
CZ0643,39968,57863,316,56,549,3848,1659,0,15,1169,39,60,17,3442,10988,28,47,48,5021,1745,57,10517,103,244,113.024,16.6,190.944,1315.51,630.456,0.0,6.466,374.884,14.302999999999999,24.769,5.307,1206.061,3658.402,7.327,15.214,17.041,1732.943,598.343,21.539,3626.407,34.801,89.655
CZ0644,23283,37556,227,55,406,2608,1077,0,19,532,33,29,8,1762,5762,17,13,37,2652,971,33,6743,117,182,53.34,13.61,99.396,599.965,246.554,0.0,5.936,119.905,6.9830000000000005,6.705,1.571,409.264,1279.258,3.339,2.563,9.154,581.362,225.432,7.4,1554.439,25.245,48.574
CZ0645,36502,56245,247,98,581,4034,1808,0,23,848,45,56,13,1820,9824,33,46,43,4118,1681,35,10630,78,441,57.313,25.902,135.323,974.796,433.798,0.0,6.435,195.151,12.147,13.32,4.029,443.338,2346.166,8.778,10.969,10.928,983.171,399.567,7.962,2608.712,18.964,103.231
CZ0646,32739,49686,292,83,513,3754,1819,0,15,789,47,60,12,1925,8740,39,51,47,3725,1582,88,8799,97,262,85.041,31.513,160.284,1242.052,550.513,0.0,5.15,246.061,12.328,17.93,3.306,585.51,2608.088,12.568,17.336,19.102,1085.468,504.986,29.148,2772.333,29.232,82.053
CZ0647,40625,65008,282,129,734,4696,1850,0,38,915,65,66,18,2605,8836,30,62,49,3914,2038,51,13915,106,226,113.623,45.611,300.515,1836.8990000000001,736.955,0.0,16.076,338.989,27.54,23.709,7.989,1064.549,3454.7,17.532,27.122,20.168,1535.627,894.465,19.22,5866.81,41.465,110.44
CZ0711,7591,13024,72,22,160,1055,289,0,11,283,14,11,4,313,1625,0,10,8,811,335,3,2508,23,34,29.26,7.087,55.854,382.189,100.598,0.0,4.078,97.42,5.172,3.698,1.8559999999999999,103.337,580.962,0.0,2.915,3.031,288.742,133.304,1.414,876.66,8.123,14.297
CZ0712,58718,89498,567,174,831,6198,2605,0,41,1922,154,93,27,2826,14956,0,85,108,8523,2254,58,16580,149,567,208.83,63.198,334.02,2309.253,903.481,0.0,18.158,647.826,58.158,34.264,9.837,975.845,4929.762,0.0,33.449,38.235,2706.226,926.248,23.148,5960.593,49.345,270.094
CZ0713,35740,55998,306,86,615,5029,1919,0,15,915,59,55,13,1847,8547,0,41,118,3704,1565,22,10557,78,249,112.99,29.349999999999998,234.785,1941.621,760.93,0.0,5.629,329.209,23.865,19.431,5.267,734.753,3149.698,0.0,16.358999999999998,55.483,1352.248,720.957,13.002,4037.507,38.511,118.419
CZ0714,46932,73377,315,127,774,6529,2158,0,27,1236,90,75,22,2020,10899,0,67,52,4701,2090,30,15121,93,506,111.999,41.025,294.055,2468.7,754.318,0.0,9.251,445.722,33.204,25.934,8.184,714.123,3906.858,0.0,23.063,20.218,1711.128,801.894,13.068,5569.993,32.766,214.445
CZ0715,29668,46897,300,84,459,3668,1223,0,20,857,52,90,9,1352,6840,0,60,32,3493,1318,30,9374,94,313,148.817,33.645,198.782,1644.728,518.754,0.0,11.645,368.049,19.369,42.782000000000004,3.864,542.336,2819.644,0.0,25.914,15.175,1395.034,625.098,9.846,3990.25,46.124,140.131
CZ0721,35619,55172,374,99,503,5039,1913,0,23,949,52,57,0,1521,8144,0,61,41,3994,1731,0,10574,108,436,136.674,32.756,186.24,2023.908,708.532,0.0,7.0920000000000005,347.08299999999997,20.159,17.006,0.0,555.623,2797.408,0.0,23.122,12.532,1409.879,707.875,0.0,3877.347,36.584,200.196
CZ0722,40832,60830,316,123,696,4235,2074,0,21,1688,47,52,0,1567,11216,0,61,65,5326,1723,0,11130,82,410,73.301,27.682,164.087,1033.064,444.101,0.0,4.004,401.127,9.41,13.333,0.0,343.98,2426.005,0.0,14.621,13.258,1212.396,399.33299999999997,0.0,2507.648,15.38,97.255
CZ0723,42639,65314,438,160,1011,5165,2048,0,41,1232,61,61,0,1867,12619,0,58,51,5606,1225,0,10615,116,265,105.902,40.113,234.919,1223.054,483.696,0.0,8.179,271.891,15.222,12.603,0.0,446.496,2896.327,0.0,13.28,11.587,1275.693,291.003,0.0,2574.245,25.362,70.414
CZ0724,54314,79907,409,152,801,5850,2804,0,41,1700,86,82,0,2274,14918,0,95,64,7661,1455,0,15397,130,395,108.242,43.957,222.198,1600.176,734.375,0.0,8.51,463.84,21.263,20.163,0.0,592.198,3817.842,0.0,29.341,15.957,1983.059,394.78499999999997,0.0,3996.766,35.854,111.46
CZ0801,34138,60637,295,103,730,5397,1693,0,44,804,67,39,0,1443,5437,34,32,72,3275,1941,0,12369,88,275,101.454,33.138,250.773,1943.193,570.814,0.0,14.973,277.48,21.201999999999998,12.901,0.0,483.925,1910.763,13.608,13.187,23.329,1132.256,702.222,0.0,4369.089,29.687,96.03
CZ0802,65098,104181,548,245,1637,8183,3983,0,43,1669,94,103,0,3376,14586,68,89,80,7234,2298,0,20327,320,215,124.584,54.85,375.386,1876.475,920.135,0.0,10.446,379.117,20.535,23.24,0.0,768.96,3246.679,17.285,21.792,17.867,1617.786,530.766,0.0,4670.088,73.118,50.87
CZ0803,69947,132209,547,178,1464,10661,4412,0,47,1419,92,69,0,3223,9963,64,56,84,6101,3107,0,27999,198,263,142.883,42.588,380.991,2741.854,1120.478,0.0,11.356,344.126,23.74,17.276,0.0,787.248,2448.752,16.656,14.347,20.854,1514.952,812.683,0.0,7243.42,48.909,66.839
CZ0804,40400,64177,503,113,899,5247,2022,0,46,1053,187,52,0,1928,9101,36,36,50,4749,1721,0,12254,118,285,144.945,33.048,237.064,1504.443,559.539,0.0,12.458,289.292,46.996,14.803,0.0,526.299,2517.51,8.984,10.256,13.38,1256.571,467.013,0.0,3335.314,33.197,88.886
CZ0805,50334,79811,622,168,931,5608,2707,0,25,1259,117,75,0,2402,11078,65,57,116,5663,1639,0,17342,175,285,166.881,40.051,281.665,1700.204,781.278,0.0,8.187,329.18399999999997,35.372,19.665,0.0,666.25,2901.643,16.214,16.636,42.258,1472.854,504.202,0.0,5082.454,50.172,84.827
CZ0806,89046,157401,822,344,1782,10658,4303,0,55,2277,104,107,0,4358,18243,147,92,98,11197,3480,0,30361,260,358,220.642,86.731,461.918,2747.203,1103.224,0.0,14.191,585.422,30.053,27.824,0.0,1079.753,4481.907,38.973,28.1,25.333000000000002,2897.383,925.654,0.0,7780.962,70.459,94.253
CZZZZZ,907,1383,18,1,3,53,31,0,1,19,2,4,0,15,343,0,0,2,338,4,0,73,0,0,81.118,7.692,13.079,227.51,136.435,0.0,5.882,57.064,20.192,21.036,0.0,76.252,1468.848,0.0,0.0,11.692,1339.883,24.988,0.0,308.327,0.0,0.0
