NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020B,23036,33546,261,130,192,1749,1234,0,23,517,52,29,0,1324,6138,43,25,54,3883,974,0,6231,177,0,158.641,85.118,117.321,1061.947,758.368,0.0,11.183,302.337,30.58,20.529,0.0,758.9979999999999,3532.778,26.376,13.725,36.359,2158.407,640.1,0.0,3688.842,98.378,0.0
CZ020C,11512,17737,101,60,102,1121,633,0,14,277,22,26,0,592,2338,18,13,35,1734,620,0,3752,54,0,61.229,36.065,61.11,709.141,446.448,0.0,10.047,198.909,11.257,11.903,0.0,350.882,1428.766,7.6290000000000004,10.573,24.89,1074.481,469.145,0.0,2451.071,36.44,0.0
CZ0311,35030,51609,336,110,410,3159,1730,0,40,1410,104,83,0,1542,10355,0,58,49,4975,1585,0,8877,173,34,162.551,67.41,218.643,1621.214,924.006,0.0,20.293,692.347,49.76,42.567,0.0,722.909,4830.351,0.0,30.977,24.973,2184.852,868.368,0.0,4398.14,119.734,20.892
CZ0312,4991,7936,73,16,48,622,234,0,3,155,13,15,0,225,1263,0,5,10,572,242,0,1468,21,6,39.97,8.649,29.714,317.169,111.604,0.0,1.0619999999999998,85.361,7.510000000000001,6.681,0.0,112.158,703.19,0.0,2.6830000000000003,5.166,281.887,113.612,0.0,760.889,9.634,3.074
CZ0313,22012,33406,205,57,236,2185,1289,0,20,868,41,23,0,1075,5332,0,29,36,2864,1072,0,6535,101,44,123.657,28.882,165.998,1378.951,798.915,0.0,12.075000000000001,555.102,24.397,17.618,0.0,709.478,3443.256,0.0,12.146,30.42,1715.759,731.716,0.0,4142.238,68.457,40.924
CZ0314,14442,21972,139,35,133,1370,998,0,11,473,68,30,0,613,4018,0,27,21,1741,767,0,3906,73,19,93.201,23.869,111.373,945.567,621.49,0.0,6.579,362.151,45.865,16.052,0.0,424.074,2587.518,0.0,19.808,12.115,1112.887,515.386,0.0,2544.791,49.607,7.68
CZ0315,10559,16273,114,31,169,1061,573,0,12,361,28,20,0,463,2859,0,34,21,1301,548,0,2887,61,16,101.891,19.735,115.729,789.532,397.164,0.0,14.098,294.735,26.356,11.686,0.0,340.047,2172.585,0.0,23.301000000000002,15.592,967.182,394.135,0.0,2067.364,40.95,7.93
CZ0316,16642,25806,169,62,168,1697,939,0,23,519,69,31,0,685,4540,0,32,34,1912,805,0,4845,86,26,152.582,64.761,129.977,1532.7740000000001,829.437,0.0,27.816,461.91,61.376,31.127,0.0,533.434,3986.779,0.0,32.764,28.043,1599.264,744.914,0.0,4188.2880000000005,75.937,18.81
CZ0317,27191,40355,264,89,266,2230,1634,0,72,793,54,35,0,1344,7441,0,40,71,3581,1360,0,7775,120,22,128.814,54.357,137.268,1220.083,888.785,0.0,33.423,431.673,33.201,16.007,0.0,746.04,3981.146,0.0,19.626,45.585,1793.996,758.869,0.0,4131.251,63.896,15.977
CZ0321,18479,29264,144,57,206,2246,1187,0,7,413,90,54,0,710,4751,25,25,25,2137,844,0,5445,113,0,86.308,38.652,126.257,1352.074,759.478,0.0,3.818,233.752,53.217,35.066,0.0,395.1,2487.054,16.644000000000002,13.523,16.53,1174.584,451.031,0.0,3087.434,69.476,0.0
CZ0322,17597,26275,170,46,264,1951,933,0,15,418,34,34,0,818,4316,21,16,38,2167,752,0,5510,94,0,145.875,36.674,230.00300000000001,1806.823,814.054,0.0,12.747,398.04,31.25,27.833000000000002,0.0,714.24,3516.665,19.062,11.073,37.267,1878.797,706.095,0.0,5033.187,80.331,0.0
CZ0323,44468,70791,413,110,503,3752,2177,0,37,1164,132,92,0,1950,13054,74,37,115,7218,1555,0,11963,122,0,121.087,31.693,137.874,1065.021,607.267,0.0,9.73,327.985,37.079,29.987,0.0,554.201,3636.014,23.303,10.623,32.937,2058.745,434.611,0.0,3345.877,35.947,0.0
CZ0324,16660,25288,142,54,241,1852,932,0,23,407,52,32,0,936,3752,41,22,57,1954,849,0,5206,108,0,129.333,36.512,215.094,1695.915,851.016,0.0,21.474,323.915,51.784,31.672,0.0,792.787,3122.045,35.35,18.665,41.706,1552.037,764.718,0.0,4723.465,92.516,0.0
CZ0325,17935,27582,179,57,200,1843,940,0,35,408,72,34,0,901,4627,29,25,43,2328,806,0,5305,103,0,100.165,27.147,124.539,1001.533,526.139,0.0,32.02,210.943,41.631,21.465,0.0,493.007,2378.266,12.889,17.367,18.471,1155.08,463.571,0.0,3020.511,55.265,0.0
CZ0326,14310,22266,157,33,155,1373,633,0,25,360,38,26,0,746,3437,34,14,37,1803,734,0,4621,84,0,82.962,15.748000000000001,72.081,731.234,384.604,0.0,8.288,187.933,20.157,16.153,0.0,411.07,1877.248,22.519000000000002,6.449,25.809,1016.221,420.889,0.0,2651.584,49.054,0.0
CZ0327,9144,15977,122,40,138,1185,471,0,5,171,25,18,0,419,1513,10,9,17,1153,621,0,3177,50,0,85.629,25.672,70.093,759.145,241.738,0.0,4.749,84.75,16.837,12.104,0.0,250.362,792.965,9.977,6.468999999999999,7.269,628.104,370.338,0.0,1805.436,28.358,0.0
CZ0411,8534,15406,133,32,124,1219,285,0,10,238,41,13,0,355,1592,0,8,15,1126,353,0,2924,66,0,59.038,18.235,69.178,609.291,124.866,0.0,4.905,130.802,16.047,9.512,0.0,160.311,786.087,0.0,4.617,6.189,531.245,194.981,0.0,1538.848,35.835,0.0
CZ0412,13373,24153,141,60,238,1631,459,0,19,393,58,23,0,655,2998,0,24,23,1750,450,0,4308,143,0,60.11,31.544,103.909,687.045,175.93,0.0,8.811,158.762,18.484,7.63,0.0,252.567,1117.662,0.0,9.993,10.408999999999999,646.466,180.834,0.0,1673.602,56.224000000000004,0.0
CZ0413,11561,21541,124,34,161,1835,479,0,7,325,45,14,0,587,1822,0,20,20,1433,377,0,4192,86,0,43.799,10.818999999999999,57.424,634.187,155.457,0.0,2.2720000000000002,99.547,14.504,7.7,0.0,206.285,605.82,0.0,6.139,5.883,490.068,135.264,0.0,1394.203,30.621,0.0
CZ0421,11433,20278,116,29,199,1569,395,0,14,388,54,17,0,488,1929,0,29,18,1500,425,0,4177,86,0,47.819,13.054,100.995,695.461,167.193,0.0,7.323,172.437,23.222,6.953,0.0,218.221,858.486,0.0,12.556,7.819,676.558,188.8,0.0,1862.585,40.521,0.0
CZ0422,14969,28394,174,45,206,1818,473,0,21,447,37,19,0,739,2837,0,34,11,1742,670,0,5594,102,0,50.389,14.667,54.474000000000004,550.586,138.633,0.0,4.253,125.057,8.68,6.476999999999999,0.0,215.584,810.684,0.0,12.35,3.5540000000000003,502.962,215.78,0.0,1655.567,30.303,0.0
CZ0423,22215,34652,304,64,277,2431,779,0,31,683,63,44,0,958,4611,0,30,28,3092,1081,0,7557,182,0,148.66,29.707,148.829,1325.485,397.638,0.0,22.294999999999998,348.552,28.684,24.051,0.0,511.00600000000003,2326.384,0.0,17.307,16.203,1573.516,608.626,0.0,3966.085,106.974,0.0
CZ0424,17821,29674,210,36,239,2334,682,0,16,420,40,27,0,829,3195,0,38,27,1711,848,0,7066,103,0,103.309,17.418,142.478,1471.413,380.35,0.0,10.173,246.31,27.562,11.335,0.0,488.071,1682.989,0.0,26.157,16.978,905.465,541.012,0.0,4367.394,61.573,0.0
CZ0425,25212,50606,413,48,311,3297,798,0,32,795,72,31,0,1088,4289,0,25,20,2758,1133,0,9957,145,0,158.886,14.316,90.892,1051.581,260.938,0.0,14.647,249.141,21.6,8.231,0.0,326.045,1279.569,0.0,7.679,6.395,900.041,363.203,0.0,3096.905,49.92,0.0
CZ0426,19510,37768,272,37,283,2417,689,0,16,766,45,17,0,765,3798,0,36,24,2054,694,0,7487,110,0,78.892,12.347,82.051,710.269,198.716,0.0,4.182,224.42,13.102,5.2,0.0,224.532,1085.824,0.0,10.082,7.803,592.257,204.281,0.0,2210.774,35.261,0.0
CZ0427,32163,57993,389,80,349,3584,883,0,21,1125,163,52,0,1470,6134,0,44,28,4948,1094,0,11611,188,0,112.94,23.326,105.166,1066.278,274.264,0.0,7.542,328.469,43.528999999999996,15.836,0.0,430.918,1765.171,0.0,11.952,9.859,1442.574,326.348,0.0,3481.555,54.246,0.0
CZ0511,18844,31828,267,54,320,2525,638,0,29,400,41,17,0,718,3366,0,29,49,3367,820,0,6119,85,0,114.533,30.062,137.806,1101.866,262.817,0.0,15.734,185.509,18.32,8.618,0.0,314.343,1514.745,0.0,12.31,21.936,1500.118,373.837,0.0,2648.815,38.623,0.0
CZ0512,19042,29052,181,45,276,2198,683,0,26,602,38,26,0,766,4799,0,25,24,3703,555,0,4986,109,0,57.597,13.794,97.494,722.7,220.426,0.0,9.21,207.605,14.587,11.584,0.0,269.99,1624.341,0.0,9.321,11.067,1241.986,187.704,0.0,1562.374,38.211,0.0
CZ0513,12926,20493,172,43,202,1660,430,0,12,367,37,21,0,654,2329,0,17,29,2721,444,0,3710,78,0,72.961,17.942,108.499,747.419,201.649,0.0,5.617,155.426,17.06,9.123,0.0,283.657,1057.998,0.0,7.966,12.667,1189.503,201.683,0.0,1676.109,34.719,0.0
CZ0514,16770,24265,183,49,279,1510,737,0,26,505,52,49,0,736,4446,0,25,20,3823,469,0,3776,85,0,81.23,21.288,118.692,611.9929999999999,291.946,0.0,10.361,201.543,24.06,18.927,0.0,306.796,1734.959,0.0,14.573,7.45,1626.736,215.748,0.0,1575.525,38.165,0.0
CZ0521,31904,46527,350,132,389,2777,1487,0,20,1038,71,53,0,1571,8803,0,43,55,4346,1247,0,9337,185,0,151.273,57.012,219.657,1379.529,669.114,0.0,10.101,507.319,31.787,19.1,0.0,704.743,3806.727,0.0,25.924,25.778,1838.595,621.09,0.0,4536.661,95.596,0.0
CZ0522,18124,26869,196,72,268,1610,1011,0,12,533,98,56,0,894,4199,0,38,32,2972,721,0,5307,105,0,123.395,51.052,196.306,1135.288,671.377,0.0,8.961,367.641,70.16,52.239,0.0,606.462,2762.54,0.0,27.218,18.154,1951.037,488.474,0.0,3601.463,68.227,0.0
CZ0523,25895,38978,251,72,328,2579,1787,0,25,652,57,67,0,1167,7394,0,32,46,3698,778,0,6805,157,0,106.453,32.095,143.646,1150.38,748.311,0.0,11.413,311.145,30.092,30.564,0.0,541.429,3099.032,0.0,11.712,21.308,1625.31,344.693,0.0,2917.463,74.954,0.0
CZ0524,20231,29493,197,72,289,2098,991,0,18,614,43,25,0,1092,5726,0,39,24,2509,882,0,5459,153,0,80.138,34.345,141.572,1029.7,489.161,0.0,9.847999999999999,289.204,23.797,15.094,0.0,494.15,2685.611,0.0,19.256,9.591000000000001,1166.435,426.755,0.0,2509.003,76.352,0.0
CZ0525,16473,25285,206,59,312,1750,644,0,18,535,25,35,0,758,4379,0,20,24,2478,599,0,4481,150,0,87.154,25.389,144.804,747.169,277.685,0.0,7.884,222.363,11.555,17.034,0.0,334.066,1842.8990000000001,0.0,12.862,11.066,1052.018,240.674,0.0,1901.988,63.377,0.0
CZ0531,20713,30696,176,79,321,1994,1186,0,22,510,58,27,0,907,5487,0,51,26,2595,985,0,6164,91,34,117.021,41.736,203.793,1265.022,709.507,0.0,13.409,305.769,36.175,14.873,0.0,577.233,3237.127,0.0,29.975,15.022,1560.212,604.091,0.0,3887.75,62.617,18.656
CZ0532,17410,25021,173,33,263,1705,812,0,16,603,74,49,0,789,4821,0,32,27,2363,621,0,4921,86,22,104.078,22.905,173.189,1050.828,492.942,0.0,8.312999999999999,354.281,52.138,23.566,0.0,464.954,2636.736,0.0,19.336,16.909,1335.63,444.423,0.0,3033.937,52.353,13.449
CZ0533,23092,36279,242,51,362,2189,1327,0,54,544,59,54,0,1145,6022,0,40,24,3162,1083,0,6514,99,121,143.795,32.464,212.722,1227.787,652.832,0.0,28.314,283.07,33.531,34.449,0.0,611.179,2955.536,0.0,18.668,14.032,1666.112,633.113,0.0,3438.328,56.681,57.386
CZ0534,25700,37091,297,86,468,2759,1088,0,42,822,87,64,0,1611,6803,0,48,32,3795,928,0,6556,163,51,131.648,34.991,224.422,1369.831,540.551,0.0,23.144,391.012,47.197,32.271,0.0,743.902,3064.589,0.0,22.173,17.358999999999998,1689.519,476.439,0.0,3179.261,83.126,28.577
CZ0631,18998,27826,229,52,233,1540,1147,0,13,520,64,23,0,921,5159,0,26,50,2376,984,5,5555,79,22,165.291,31.162,156.103,1115.544,798.256,0.0,6.178,363.37,40.396,15.818,0.0,626.258,3424.111,0.0,19.107,55.83,1583.413,760.18,4.197,4071.334,47.671,15.806000000000001
CZ0632,25556,38317,226,89,296,2486,1458,0,17,828,59,23,0,1425,7496,0,39,35,3402,1106,36,6346,135,54,144.222,51.863,183.50900000000001,1401.151,871.503,0.0,7.195,458.86899999999997,32.476,12.181,0.0,853.862,4275.868,0.0,14.341999999999999,16.879,1828.704,681.34,18.793,3432.279,78.479,36.486
CZ0633,16919,24572,111,46,167,1359,1482,0,15,394,34,17,0,812,4430,0,39,17,2608,780,8,4520,61,19,78.401,43.907000000000004,150.618,1165.732,1263.544,0.0,8.615,329.702,24.68,24.594,0.0,650.654,3467.038,0.0,39.187,20.017,2131.108,621.665,4.711,3711.7599999999998,44.008,20.053
CZ0634,25957,37077,178,70,339,2597,1472,0,27,671,53,23,0,1442,6417,0,46,28,3232,1458,56,7647,87,114,123.862,50.379,235.806,1746.843,1027.799,0.0,18.3,429.101,36.799,11.388,0.0,967.678,4248.393,0.0,33.407000000000004,17.494,2118.4519999999998,992.287,36.461999999999996,5241.116,76.341,88.105
CZ0635,31491,45704,202,80,367,2547,2468,0,21,834,64,34,0,1580,9346,0,37,28,4216,1386,46,8001,111,123,112.938,46.4,235.562,1576.329,1532.434,0.0,11.035,495.52,30.492,30.073,0.0,921.899,5562.031,0.0,23.633,16.553,2403.386,919.779,29.521,4606.533,66.71,79.14
CZ0641,20795,30555,161,48,333,2172,1186,0,14,512,25,34,10,1186,5404,17,25,23,2593,1098,37,5721,48,148,105.525,30.772000000000002,179.404,1183.291,644.507,0.0,13.763,266.51,20.176000000000002,18.544,4.18,659.237,2986.267,9.62,13.258,13.125,1387.749,561.266,18.943,3252.636,32.354,98.875
CZ0642,35395,53922,430,64,489,2745,1519,0,33,890,37,51,18,1796,11092,36,22,43,6458,958,68,8439,64,143,92.504,14.491,105.265,588.045,313.947,0.0,6.8709999999999996,190.488,7.855,10.695,3.962,371.557,2342.752,7.046,4.823,9.552,1410.987,199.885,13.524000000000001,1760.348,14.27,31.13
CZ0643,23160,33552,166,31,342,2311,992,0,10,685,30,33,12,2135,5968,15,31,20,2775,1060,37,6315,58,134,75.936,10.041,140.007,961.668,439.568,0.0,4.964,258.173,10.944,17.07,3.964,873.083,2425.901,4.9319999999999995,11.428,10.542,1203.078,438.11899999999997,16.871,2611.005,23.209,59.502
CZ0644,8572,13275,82,27,145,1004,393,0,10,176,7,7,3,624,2049,3,1,14,896,349,5,2672,32,73,23.886,7.255,47.501000000000005,288.922,112.574,0.0,4.023,47.745,1.904,1.4380000000000002,0.613,180.888,552.803,0.76,0.208,4.798,238.55,102.739,2.177,747.892,8.413,24.909
CZ0645,14923,23200,102,45,227,1745,720,0,6,368,14,22,6,697,4074,9,16,15,1651,645,18,4346,36,161,29.742,14.246,66.875,501.401,220.494,0.0,2.418,103.823,4.647,6.961,2.559,214.851,1226.457,4.097,5.215,4.079,492.893,188.452,4.85,1350.125,10.031,45.783
CZ0646,18897,29157,169,43,322,2297,1041,0,11,446,21,42,6,1108,4865,22,37,37,2185,963,56,5023,46,157,58.832,21.401,118.571,897.7,376.898,0.0,4.448,170.501,6.8069999999999995,14.596,1.956,404.355,1740.643,8.765,14.51,16.902,754.42,360.815,21.366,1930.107,17.242,59.17
CZ0647,22738,36336,155,59,369,2531,1021,0,18,511,27,42,10,1451,4971,16,35,29,2192,1194,28,7883,69,127,80.07300000000001,26.944,199.709,1238.657,523.828,0.0,8.576,236.722,18.570999999999998,17.919,6.337999999999999,747.334,2441.134,12.303999999999998,19.625,13.973,1101.669,664.486,13.176,4218.052,31.199,79.715
CZ0711,3765,6069,37,5,67,521,127,0,6,118,5,5,2,153,787,0,5,2,400,187,1,1308,12,17,20.990000000000002,2.551,32.771,254.585,62.657000000000004,0.0,3.048,58.71,3.0420000000000003,2.1710000000000003,1.315,65.325,388.639,0.0,1.53,1.685,192.333,97.93299999999999,0.82,594.623,5.2780000000000005,9.994
CZ0712,32836,50315,337,109,477,3502,1487,0,28,1048,80,51,15,1563,8182,0,51,59,4621,1337,32,9440,82,335,154.223,49.089,250.999,1680.512,662.264,0.0,15.497,447.772,38.111,24.199,6.777,694.634,3437.712,0.0,26.327,24.892,1835.045,713.582,17.351,4369.651,32.801,218.539
CZ0713,24258,38313,214,67,443,3433,1296,0,12,597,38,39,6,1269,5822,0,30,81,2509,1105,18,7038,51,190,91.939,25.041999999999998,194.327,1549.601,591.901,0.0,4.977,252.49699999999999,15.902,16.296,3.651,586.598,2510.07,0.0,12.783,45.514,1079.29,597.715,11.748,3173.699,32.591,103.868
CZ0714,27725,43478,184,64,453,3833,1232,0,13,741,57,41,9,1128,6465,0,45,29,2737,1239,15,9078,49,313,79.722,21.81,213.439,1793.08,526.353,0.0,3.666,319.972,25.427,15.843,4.498,499.16,2786.768,0.0,18.102,13.998,1224.18,590.9879999999999,7.939,4068.715,20.727,165.582
CZ0715,15384,23473,157,34,227,1984,612,0,11,422,26,47,2,721,3421,0,37,14,1706,773,16,4964,44,166,111.38,20.126,137.822,1212.795,364.442,0.0,6.133,255.369,14.334,28.572,1.28,380.98,1989.288,0.0,20.381,8.03,955.771,476.534,6.297,2876.819,32.753,100.9
CZ0721,19821,30146,213,53,281,3004,1038,0,12,507,24,35,0,871,4257,0,32,20,2166,1015,0,5954,65,274,103.16,23.111,135.809,1563.054,521.666,0.0,5.071,248.525,13.225,12.152,0.0,413.163,1986.27,0.0,17.093,7.791,1013.322,541.72,0.0,2907.186,27.393,160.3
CZ0722,17128,25456,153,50,299,1873,901,0,7,725,21,25,0,668,4441,0,30,20,2239,707,0,4770,29,170,44.65,14.816,94.384,625.461,240.828,0.0,1.954,226.811,5.321,8.762,0.0,191.599,1265.52,0.0,8.952,5.798,679.191,220.874,0.0,1400.7640000000001,6.561,57.747
CZ0723,22847,34649,252,83,540,2702,1153,0,20,654,33,19,0,944,6661,0,34,27,2947,673,0,5899,64,142,70.516,26.493000000000002,144.741,772.206,317.348,0.0,4.572,169.034,9.959999999999999,4.459,0.0,279.945,1839.303,0.0,9.673,7.152,796.75,188.55,0.0,1696.627,16.323,46.345
CZ0724,22999,33287,167,63,335,2534,1259,0,15,731,36,29,0,961,6263,0,49,34,3188,662,0,6436,60,177,57.993,24.602,125.011,913.608,424.808,0.0,4.0329999999999995,269.816,11.327,8.973,0.0,329.767,2100.713,0.0,20.355,10.383000000000001,1097.724,222.201,0.0,2189.839,22.078,66.775
CZ0801,19533,33244,162,64,438,3023,944,0,21,461,41,19,0,786,3214,24,16,42,1928,1088,0,7066,39,157,65.089,24.046,172.964,1303.181,370.78499999999997,0.0,9.061,184.338,14.113,7.647,0.0,307.635,1320.318,11.249,8.744,16.137,779.828,480.597,0.0,2941.378,16.53,66.363
CZ0802,34455,57381,295,131,889,4439,2164,0,23,859,47,51,0,1799,7454,42,56,40,3695,1290,0,10897,169,115,75.592,33.176,227.578,1131.779,558.619,0.0,5.478,221.454,11.487,12.668,0.0,464.462,1837.436,12.057,13.401,9.861,915.115,328.066,0.0,2769.113,42.081,30.565
CZ0803,43418,85032,360,102,936,6588,2669,0,35,902,54,34,0,2060,6150,34,35,47,3750,1894,0,17477,125,166,100.558,26.299,256.505,1801.342,720.045,0.0,8.689,229.988,14.824,9.098,0.0,526.544,1587.954,9.864,9.415,12.777000000000001,978.986,534.896,0.0,4796.0289999999995,31.574,44.585
CZ0804,21256,33348,276,61,486,2882,1074,0,29,555,98,25,0,963,4752,20,17,26,2330,932,0,6512,59,159,99.134,22.695999999999998,144.637,1012.27,372.703,0.0,9.451,187.813,26.772,8.535,0.0,333.756,1634.549,5.8919999999999995,5.891,8.211,772.923,310.501,0.0,2161.754,21.912,60.605000000000004
CZ0805,26954,42928,323,83,539,3054,1428,0,11,675,72,44,0,1211,5697,38,28,57,3017,946,0,9484,88,159,101.223,24.44,197.187,1143.068,506.906,0.0,5.45,216.968,24.908,13.637,0.0,410.984,1826.057,11.197000000000001,10.88,20.881999999999998,934.889,340.092,0.0,3420.561,32.391,58.286
CZ0806,48204,87926,417,177,997,6059,2253,0,33,1259,51,57,0,2390,9366,70,56,56,6078,1919,0,16639,127,200,127.58500000000001,50.068,284.009,1697.875,639.901,0.0,9.068,351.602,15.598,16.48,0.0,638.376,2559.539,21.777,20.001,15.521,1737.103,562.778,0.0,4656.36,39.275,57.069
CZZZZZ,533,797,15,0,1,30,13,0,1,11,1,2,0,12,206,0,0,0,197,2,0,42,0,0,72.773,0.0,4.167,179.572,73.671,0.0,5.882,39.736999999999995,12.5,17.262,0.0,68.4,1064.913,0.0,0.0,0.0,915.069,22.549,0.0,223.501,0.0,0.0
