NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020A,2115,2932,23,12,17,124,74,0,2,66,4,2,0,94,730,2,3,6,466,46,0,437,7,0,8.671,9.264,12.596,53.628,37.464,0.0,0.784,33.867,1.615,0.718,0.0,40.64,356.187,2.102,1.7520000000000002,2.8729999999999998,207.864,20.785,0.0,204.302,4.892,0.0
CZ020B,7479,10621,90,47,53,597,435,0,8,166,20,9,0,426,1931,16,7,17,1216,369,0,2015,57,0,86.52,51.628,54.712,578.938,425.278,0.0,6.474,150.3,21.248,10.43,0.0,393.199,1787.183,16.315,8.052,14.232,1046.988,364.85,0.0,1938.205,45.441,0.0
CZ020C,2359,3509,22,16,30,208,139,0,2,76,0,1,0,126,472,3,4,9,348,147,0,746,10,0,23.238,16.494,29.837,290.19,188.776,0.0,3.419,104.226,0.0,1.266,0.0,151.061,628.0310000000001,2.277,7.514,13.887,460.688,222.595,0.0,1041.766,14.733,0.0
CZ0311,12470,18045,115,50,143,1148,629,0,21,523,33,27,0,542,3437,0,13,12,1757,600,0,3323,82,15,77.32900000000001,42.74,112.817,849.894,486.463,0.0,13.168000000000001,379.406,22.423000000000002,19.273,0.0,372.334,2393.031,0.0,9.062,6.998,1083.933,484.458,0.0,2358.48,78.337,9.835
CZ0312,1922,3044,20,6,21,273,64,0,1,53,8,4,0,68,536,0,1,3,195,85,0,569,10,5,15.402000000000001,4.803,16.283,180.801,44.295,0.0,0.568,39.13,4.86,2.004,0.0,43.661,382.956,0.0,0.439,1.564,123.211,47.707,0.0,384.348,5.175,2.804
CZ0313,7483,10887,78,22,73,790,425,0,5,286,18,11,0,376,1838,0,4,15,913,367,0,2213,30,19,75.32300000000001,18.458,75.398,745.56,415.06,0.0,6.85,303.777,15.481,11.593,0.0,389.242,1808.031,0.0,2.266,19.426,860.131,356.781,0.0,2241.774,30.122,24.715
CZ0314,4079,6122,43,8,60,417,278,0,4,140,24,7,0,190,1091,0,10,7,466,188,0,1122,21,3,50.471000000000004,10.261000000000001,76.24,470.105,298.377,0.0,4.346,164.967,23.458000000000002,5.741,0.0,217.334,1222.263,0.0,11.838,7.181,530.957,210.488,0.0,1270.55,22.116,3.3089999999999997
CZ0315,4454,6387,59,13,77,464,259,0,7,153,14,8,0,202,1176,0,13,9,548,191,0,1239,18,4,70.437,9.844,79.325,491.84999999999997,246.981,0.0,11.703000000000001,177.307,16.755,7.305000000000001,0.0,199.593,1268.244,0.0,12.097000000000001,9.255,562.29,211.545,0.0,1301.795,20.601,3.083
CZ0316,7816,11730,76,33,77,797,429,0,12,227,33,16,0,271,2160,0,23,13,911,401,0,2292,38,7,108.021,45.024,83.824,1030.053,589.501,0.0,17.541,319.836,43.818,17.49,0.0,329.043,2834.855,0.0,27.388,17.46,1149.456,528.206,0.0,2904.07,44.788,9.621
CZ0317,7276,10283,70,30,56,596,412,0,15,208,21,9,0,395,2130,0,10,18,855,381,0,2034,32,4,69.868,33.914,63.118,624.382,423.557,0.0,13.047,215.685,21.96,8.683,0.0,396.125,2121.77,0.0,10.174,21.729,837.945,405.257,0.0,2097.96,30.787,4.034
CZ0321,8013,12260,64,24,96,1008,547,0,4,157,34,20,0,298,2065,13,15,11,899,324,0,2383,51,0,54.934,28.563000000000002,87.239,864.561,522.581,0.0,2.239,134.105,33.289,23.268,0.0,251.975,1624.78,12.169,10.925,9.417,737.353,261.091,0.0,1999.879,41.63,0.0
CZ0322,6991,10316,62,19,110,825,351,0,8,172,16,12,0,347,1574,8,4,18,864,351,0,2208,42,0,83.918,24.05,144.86,1073.877,466.038,0.0,8.701,250.412,18.226,14.668,0.0,420.16,1970.274,13.535,4.029,21.865,1128.788,452.968,0.0,2957.946,45.7,0.0
CZ0323,18184,29213,183,38,190,1603,943,0,10,475,59,42,0,815,5142,27,14,43,2957,642,0,4954,47,0,61.702,11.719,57.445,518.025,285.731,0.0,2.9299999999999997,157.879,17.695,16.852,0.0,266.647,1656.662,10.104,4.517,14.271,968.582,191.89,0.0,1541.892,15.45,0.0
CZ0324,6989,10582,60,29,122,792,407,0,9,149,24,19,0,386,1522,19,11,22,733,369,0,2256,60,0,71.386,27.879,158.566,1034.167,508.867,0.0,9.644,180.823,32.632,22.244,0.0,455.768,1780.899,23.53,12.652,21.773,821.376,432.857,0.0,2838.645,66.303,0.0
CZ0325,5595,8548,58,13,67,604,320,0,14,126,25,9,0,268,1367,7,9,12,667,268,0,1731,30,0,54.129,10.241,73.765,532.826,288.934,0.0,24.739,116.141,27.896,9.402000000000001,0.0,266.479,1230.112,5.05,9.772,10.382,582.015,244.481,0.0,1687.437,26.195,0.0
CZ0326,7140,10470,75,16,67,629,309,0,8,180,19,19,0,370,1706,17,10,18,896,351,0,2406,44,0,49.742,10.336,40.436,478.832,228.621,0.0,3.7560000000000002,127.136,15.606,13.338999999999999,0.0,260.899,1198.407,17.729,5.178,14.853,649.837,271.975,0.0,1777.581,35.753,0.0
CZ0327,3829,6844,69,18,49,533,186,0,4,65,13,11,0,184,566,6,5,5,436,269,0,1389,21,0,68.326,18.648,41.737,553.908,158.547,0.0,4.505,49.335,12.656,10.388,0.0,174.175,491.951,8.876,5.516,3.383,396.823,255.55599999999998,0.0,1227.145,18.525,0.0
CZ0411,2232,3886,36,14,49,317,80,0,1,67,12,3,0,100,435,0,2,4,274,86,0,741,11,0,22.189,10.709,30.119,188.982,47.632,0.0,0.645,44.952,5.973,5.494,0.0,52.497,268.456,0.0,2.116,2.7920000000000003,160.243,65.486,0.0,483.14,8.566,0.0
CZ0412,2869,5005,27,14,65,424,98,0,6,85,8,4,0,169,553,0,8,6,324,123,0,926,29,0,25.063,17.985,48.341,287.127,66.775,0.0,4.335,60.165,3.673,2.205,0.0,103.346,357.417,0.0,4.364,4.251,209.331,77.2,0.0,613.398,15.029,0.0
CZ0413,2743,4800,39,10,28,366,89,0,1,83,11,8,0,158,523,0,6,2,414,77,0,910,18,0,21.928,5.051,14.927,186.516,41.709,0.0,0.602,33.947,5.598,5.537,0.0,78.88499999999999,234.529,0.0,2.878,1.1019999999999999,192.607,38.480000000000004,0.0,427.731,7.964,0.0
CZ0421,3940,6774,34,7,97,582,131,0,5,141,20,6,0,164,615,0,14,4,479,131,0,1471,39,0,19.259,6.960000000000001,63.479,341.35699999999997,81.384,0.0,3.555,85.374,12.278,2.968,0.0,99.236,377.69,0.0,6.923,2.186,303.74,84.581,0.0,886.346,22.680999999999997,0.0
CZ0422,2859,6591,28,7,38,369,99,0,1,64,2,3,0,145,458,0,6,3,304,139,0,1166,27,0,13.893,5.444,13.604,176.342,47.482,0.0,0.193,30.318,0.611,1.803,0.0,72.093,240.066,0.0,5.317,1.4220000000000002,156.245,72.825,0.0,550.203,12.134,0.0
CZ0423,7827,12579,107,18,96,925,255,0,6,237,19,15,0,333,1561,0,16,15,1080,391,0,2677,76,0,67.611,9.026,64.97,588.124,152.73,0.0,4.765,153.374,9.982,10.784,0.0,226.382,970.897,0.0,9.165,11.658,707.396,272.997,0.0,1784.243,55.897,0.0
CZ0424,6004,9542,52,11,89,845,218,0,7,154,9,6,0,278,974,0,16,9,521,285,0,2490,40,0,44.077,7.018000000000001,68.31,813.989,184.497,0.0,6.15,130.647,14.494,3.628,0.0,230.899,791.618,0.0,17.681,10.166,410.444,259.96,0.0,2272.573,33.848,0.0
CZ0425,7361,16773,127,11,76,1019,251,0,16,229,16,4,0,300,1187,0,7,8,811,346,0,2903,50,0,78.945,4.834,31.124000000000002,442.477,120.829,0.0,10.902,100.798,6.963,1.565,0.0,117.244,468.327,0.0,2.6399999999999997,3.335,379.571,155.184,0.0,1254.187,21.068,0.0
CZ0426,2649,5219,40,6,38,334,96,0,4,120,5,2,0,132,478,0,2,3,274,87,0,1004,24,0,17.635,2.8,15.194,147.362,42.068,0.0,1.084,57.894999999999996,3.089,0.935,0.0,58.035000000000004,219.75,0.0,0.601,2.198,123.41799999999999,32.947,0.0,463.022,11.963,0.0
CZ0427,12531,24108,144,35,139,1397,353,0,11,437,53,22,0,571,2251,0,15,11,1780,426,0,4813,73,0,53.978,11.975,50.678,503.05,134.015,0.0,3.353,158.145,16.06,6.202,0.0,199.105,798.974,0.0,5.247,3.401,660.465,144.272,0.0,1726.577,24.493,0.0
CZ0511,5872,9669,89,25,86,801,191,0,12,149,12,4,0,228,1058,0,11,18,1073,279,0,1816,20,0,53.259,17.775,53.032,508.883,104.935,0.0,8.071,91.627,7.6819999999999995,3.862,0.0,143.749,663.202,0.0,7.227,12.501,682.569,183.055,0.0,1147.702,10.862,0.0
CZ0512,4337,6402,47,7,64,514,150,0,7,158,11,12,0,182,1107,0,6,4,887,122,0,1031,28,0,20.648,4.2780000000000005,42.187,280.126,76.904,0.0,3.242,86.36,8.265,7.914,0.0,115.494,637.18,0.0,3.485,6.591,498.38800000000003,70.178,0.0,523.1800000000001,15.577,0.0
CZ0513,4185,6716,49,11,89,540,152,0,5,121,16,7,0,234,843,0,8,13,868,136,0,1070,23,0,25.358999999999998,6.07,64.977,344.566,95.469,0.0,2.562,74.054,10.7,4.168,0.0,130.064,557.5,0.0,5.163,8.323,561.826,95.13,0.0,697.706,16.361,0.0
CZ0514,4090,5979,43,13,71,330,173,0,6,136,15,10,0,182,1072,0,12,3,932,121,0,947,24,0,35.217,9.53,41.594,229.17,111.531,0.0,4.169,75.224,12.266,5.442,0.0,115.967,626.794,0.0,9.582,2.8360000000000003,640.664,84.802,0.0,680.117,15.088000000000001,0.0
CZ0521,11542,16757,128,49,157,1060,532,0,8,366,25,13,0,583,2995,0,20,20,1423,462,0,3623,78,0,85.48,29.82,139.705,808.8530000000001,383.406,0.0,5.0,290.261,16.414,8.745,0.0,399.022,2090.622,0.0,18.833000000000002,15.786000000000001,1009.509,350.574,0.0,2690.509,57.455999999999996,0.0
CZ0522,6916,10172,81,27,119,648,369,0,6,195,57,22,0,353,1564,0,17,7,1100,274,0,2037,40,0,74.91,28.219,124.111,647.526,368.23199999999997,0.0,4.692,180.752,45.658,28.531,0.0,344.137,1556.706,0.0,17.977,6.238,1100.364,255.379,0.0,1978.881,37.684,0.0
CZ0523,7306,10443,71,15,100,731,527,0,10,197,23,14,0,350,2186,0,9,14,1085,228,0,1702,44,0,44.214,8.962,58.376,471.6,342.792,0.0,5.3100000000000005,138.007,16.951,10.453,0.0,266.1,1392.828,0.0,4.061,9.574,736.943,148.514,0.0,1115.094,30.215,0.0
CZ0524,6014,8268,40,21,93,668,307,0,3,178,19,8,0,277,1801,0,10,7,745,242,0,1557,38,0,28.872,17.442,74.636,539.748,257.362,0.0,3.03,137.606,14.887,8.247,0.0,215.63400000000001,1374.823,0.0,9.586,3.608,565.785,216.605,0.0,1195.922,36.214,0.0
CZ0525,5351,7598,69,20,93,545,196,0,3,187,7,16,0,274,1453,0,9,3,867,189,0,1378,42,0,41.885,12.055,55.439,314.322,110.717,0.0,3.333,105.213,4.781000000000001,11.008,0.0,160.423,814.46,0.0,9.9,1.788,483.512,99.096,0.0,846.349,25.714,0.0
CZ0531,8899,12982,72,29,137,894,466,0,7,226,18,9,0,400,2220,0,15,11,1141,419,0,2775,47,13,74.077,21.86,120.932,779.259,393.966,0.0,6.059,178.112,17.94,5.37,0.0,342.637,1833.024,0.0,10.327,6.975,920.297,358.915,0.0,2376.133,46.037,8.069
CZ0532,5573,7768,57,13,98,618,247,0,4,222,31,7,0,250,1415,0,6,10,729,230,0,1600,31,5,54.729,10.561,83.275,537.196,238.329,0.0,2.4979999999999998,180.32999999999998,26.18,6.917,0.0,208.098,1175.302,0.0,5.479,8.587,617.056,238.048,0.0,1477.285,24.3,5.823
CZ0533,7305,11762,71,16,110,763,400,0,25,169,23,23,0,383,1783,0,7,13,957,358,0,2137,35,32,52.987,16.793,109.995,634.125,308.342,0.0,18.679,125.515,16.983,20.385,0.0,308.002,1352.529,0.0,6.127,9.797,773.588,317.65,0.0,1772.8890000000001,29.899,25.716
CZ0534,9317,13665,93,26,167,1024,444,0,17,345,33,26,0,573,2386,0,20,12,1298,361,0,2411,59,22,58.162,16.943,123.064,740.672,307.541,0.0,11.082,230.258,25.999,18.984,0.0,405.542,1600.904,0.0,10.715,8.045,856.107,279.632,0.0,1745.168,41.905,19.276
CZ0631,6673,9460,68,23,56,573,391,0,2,191,20,4,0,308,1814,0,10,31,781,345,1,2020,30,5,77.537,17.37,60.461,625.012,403.819,0.0,1.715,190.843,20.577,3.952,0.0,316.653,1836.463,0.0,12.345,46.331,808.871,357.162,0.8,2087.059,27.422,5.624
CZ0632,9234,12690,94,27,114,849,573,0,7,276,17,6,0,539,2823,0,7,7,1170,447,9,2196,49,24,100.622,32.051,122.674,800.072,552.111,0.0,4.535,269.752,15.915,8.263,0.0,506.074,2592.602,0.0,3.815,6.199,1061.86,440.942,10.858,2000.818,44.342999999999996,26.492
CZ0633,7600,10959,43,12,70,624,671,0,9,175,11,6,0,336,2027,0,18,8,1116,345,3,2094,26,6,45.114,16.516000000000002,99.368,724.602,809.255,0.0,6.735,218.168,12.405,7.325,0.0,408.286,2279.045,0.0,25.967,13.584,1336.304,414.71,2.875,2441.432,28.654,9.643
CZ0634,9502,13475,54,28,126,935,574,0,6,243,23,6,0,554,2217,0,15,12,1091,519,25,2987,46,41,61.226,29.075,123.006,937.054,597.546,0.0,9.577,248.957,23.387999999999998,4.167,0.0,566.8439999999999,2347.757,0.0,15.782,12.225,1171.146,543.76,21.209,3085.354,49.45,52.49
CZ0635,13387,19212,74,37,159,1104,1086,0,3,371,24,21,0,712,4029,0,20,11,1713,620,22,3275,46,60,54.363,29.555,149.192,977.955,965.844,0.0,2.926,319.968,19.208000000000002,25.829,0.0,609.212,3429.697,0.0,18.003,10.478,1437.376,580.834,19.691,2756.369,41.201,52.276
CZ0641,7178,10692,77,21,103,740,420,0,6,172,10,14,6,441,1877,4,10,11,898,336,16,1950,14,52,58.067,16.71,76.154,549.286,287.209,0.0,8.988999999999999,114.43299999999999,9.19,9.457,3.31,314.74,1387.203,3.084,5.942,8.923,613.273,229.89,9.893,1536.858,11.635,45.751
CZ0642,5140,9331,58,14,71,440,221,0,3,130,3,11,3,272,1497,5,5,5,909,148,10,1301,16,18,16.93,3.987,23.275,133.906,62.274,0.0,0.849,39.141999999999996,1.004,2.8920000000000003,1.1680000000000001,76.732,423.456,1.667,1.454,1.6600000000000001,276.651,40.157,2.95,378.032,5.179,6.641
CZ0643,6214,8711,43,11,80,613,271,0,3,189,9,9,2,593,1457,2,9,7,732,310,11,1809,16,38,39.92,5.263,57.254,450.537,219.515,0.0,2.944,113.055,5.005,9.762,1.77,391.141,1088.2259999999999,1.233,3.8040000000000003,5.8,578.842,212.563,10.499,1264.583,9.401,28.885
CZ0644,724,1032,7,4,15,79,33,0,0,14,1,0,0,62,217,1,0,0,60,25,1,201,0,4,3.5380000000000003,1.559,10.402000000000001,55.19799999999999,22.196,0.0,0.0,8.213,0.372,0.0,0.0,27.956,104.188,0.408,0.0,0.0,28.171,15.456,0.372,120.336,0.0,1.633
CZ0645,2916,4457,14,10,40,299,141,0,5,77,1,5,2,133,886,2,5,3,312,123,2,827,5,24,7.227,5.362,17.952,136.483,67.151,0.0,2.115,30.14,0.667,2.5229999999999997,1.514,66.618,399.711,1.7910000000000001,2.5100000000000002,0.716,148.269,53.985,0.9219999999999999,441.56399999999996,1.654,11.124
CZ0646,6141,10123,58,14,103,810,335,0,5,156,12,8,1,332,1504,8,11,8,708,310,26,1657,13,62,24.659,11.291,45.603,391.186,141.715,0.0,2.11,78.543,3.86,2.985,0.806,150.446,669.68,4.856,6.025,4.495,300.736,138.852,11.363000000000001,782.0120000000001,4.7010000000000005,24.066
CZ0647,8330,12850,59,26,153,855,380,0,10,187,11,9,4,553,1871,13,12,10,830,460,4,2822,16,45,37.145,14.911999999999999,106.402,562.162,262.51,0.0,5.029,117.347,9.451,5.61,3.859,355.193,1220.787,11.431,11.001,7.126,561.593,353.771,3.12,1997.938,11.221,42.394999999999996
CZ0711,1089,1851,16,2,24,183,43,0,1,34,4,1,1,44,192,0,0,2,94,48,1,392,2,5,12.13,2.0,17.819,130.798,33.908,0.0,1.0,22.419,2.718,0.685,0.82,29.9,152.855,0.0,0.0,1.685,73.663,37.361,0.82,274.489,1.259,3.6740000000000004
CZ0712,7219,10718,56,29,110,832,308,0,7,235,16,8,6,352,1800,0,14,14,972,326,5,2001,14,114,45.982,23.593,113.065,708.614,253.841,0.0,5.502,186.801,13.786,9.703,4.18,291.736,1354.253,0.0,15.477,10.939,692.945,326.752,5.352,1705.932,10.266,121.268
CZ0713,7118,10916,53,16,130,973,371,0,5,160,11,12,3,351,1744,0,12,23,720,385,7,2053,25,64,41.813,8.546,91.908,698.665,270.404,0.0,2.998,104.386,6.343,8.306,2.737,251.224,1136.442,0.0,7.114,22.027,500.429,315.203,8.003,1450.676,23.291,49.484
CZ0714,7445,11882,46,15,126,1047,291,0,4,186,13,3,5,303,1701,0,5,6,768,323,4,2482,15,102,25.942,7.09,87.021,723.076,168.685,0.0,1.113,113.399,10.857,3.102,3.448,186.712,989.131,0.0,1.9629999999999999,4.8260000000000005,485.285,221.917,3.278,1583.945,8.199,71.011
CZ0715,3757,5656,43,11,69,498,133,0,4,115,5,15,0,172,820,0,8,3,383,212,3,1208,11,44,57.03,11.612,70.004,515.252,127.824,0.0,3.933,116.50699999999999,6.471,15.105,0.0,143.903,788.465,0.0,8.977,3.138,376.751,210.60399999999998,2.303,1183.38,14.368,44.378
CZ0721,7641,11344,82,20,98,1279,409,0,3,193,6,15,0,348,1558,0,10,7,783,414,0,2268,24,124,59.592,13.133,72.711,907.726,291.34,0.0,1.459,129.32,4.9319999999999995,5.42,0.0,226.264,1027.722,0.0,9.991,4.459,535.844,305.28700000000003,0.0,1595.458,12.783999999999999,96.565
CZ0722,2472,3669,35,7,36,289,121,0,1,115,1,4,0,81,579,0,4,4,345,107,0,709,4,30,14.996,4.861,19.377000000000002,153.019,44.706,0.0,0.952,56.062,0.316,1.7160000000000002,0.0,38.137,282.64300000000003,0.0,2.553,1.319,185.12199999999999,45.049,0.0,333.187,1.169,14.812000000000001
CZ0723,4327,6521,64,21,91,584,235,0,1,100,10,3,0,196,1145,0,7,6,471,154,0,1187,19,33,25.22,9.913,38.832,242.04500000000002,93.64,0.0,0.189,37.602,4.172,1.047,0.0,85.431,477.045,0.0,2.4170000000000003,2.394,197.666,62.966,0.0,497.233,6.727,15.465
CZ0724,3911,5634,26,8,57,472,213,0,2,139,6,6,0,169,1008,0,9,5,590,119,0,1037,8,37,19.114,5.464,43.441,302.322,130.648,0.0,0.778,89.456,2.349,2.327,0.0,106.41,584.305,0.0,6.0569999999999995,2.765,352.99,67.545,0.0,656.856,4.851999999999999,22.319
CZ0801,5725,10030,37,17,134,998,277,0,7,119,8,1,0,194,903,10,5,6,548,355,0,2045,13,48,23.203,8.436,75.171,632.416,170.267,0.0,4.84,71.209,3.8689999999999998,0.565,0.0,116.285,549.879,5.496,4.995,3.7489999999999997,302.759,224.668,0.0,1267.816,7.094,27.282
CZ0802,7436,12542,66,20,170,975,479,0,6,193,11,9,0,423,1473,17,10,12,743,297,0,2457,40,35,23.075,7.776,64.161,371.013,183.45499999999998,0.0,1.948,74.185,4.032,2.6950000000000003,0.0,161.019,560.095,5.837,3.346,4.048,284.352,109.003,0.0,911.753,14.327,13.865
CZ0803,11400,25190,96,19,268,1809,704,0,5,198,17,7,0,448,1337,8,6,12,873,515,0,5024,20,34,33.942,6.837999999999999,93.954,627.98,235.177,0.0,1.623,61.782,5.16,2.19,0.0,142.199,468.013,2.445,2.503,3.954,285.241,191.885,0.0,1718.204,5.998,10.9
CZ0804,7197,10907,96,17,143,988,399,0,11,198,38,10,0,302,1695,6,9,11,781,304,0,2123,18,48,46.829,8.923,56.924,493.777,188.466,0.0,4.824,86.124,11.117,3.717,0.0,144.229,756.893,2.115,3.745,4.598,341.724,146.47899999999998,0.0,966.829,8.365,24.329
CZ0805,7235,11572,75,16,158,859,352,0,3,164,18,7,0,296,1534,8,8,21,778,264,0,2616,25,33,35.713,5.25,89.603,469.546,191.322,0.0,1.791,75.082,10.872,3.0740000000000003,0.0,164.737,697.7,3.674,5.123,11.238,319.444,142.684,0.0,1438.949,15.259,18.944
CZ0806,8075,15612,80,39,179,960,402,0,5,179,14,12,0,379,1463,13,12,13,1034,394,0,2836,24,37,35.486,13.834,63.829,318.964,138.19,0.0,1.3940000000000001,62.862,6.139,4.3149999999999995,0.0,117.5,469.61,7.092,7.977,4.093,378.945,156.493,0.0,986.379,11.871,15.023
CZZZZZ,269,434,9,0,1,10,6,0,1,4,1,0,0,8,106,0,0,0,103,2,0,18,0,0,36.835,0.0,4.167,67.89,37.364,0.0,5.882,12.663,12.5,0.0,0.0,46.723,618.304,0.0,0.0,0.0,509.143,22.549,0.0,125.976,0.0,0.0
