NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020A,8161,11300,112,47,84,450,281,0,6,233,13,11,0,350,2928,7,11,21,1810,191,0,1580,26,0,40.041,20.518,35.515,175.695,111.986,0.0,1.907,94.014,4.259,6.407,0.0,135.483,1100.231,3.348,5.263,8.52,652.328,76.438,0.0,615.214,12.839,0.0
CZ020B,32996,48637,344,183,322,2550,1755,0,34,720,63,49,0,1887,8660,57,33,69,5595,1439,0,8995,241,0,186.199,102.362,159.327,1317.499,920.44,0.0,14.475,364.535,33.498,27.684,0.0,931.167,4298.29,31.179,16.297,41.888,2686.123,795.363,0.0,4555.1,118.558,0.0
CZ020C,16980,26741,159,91,135,1656,939,0,19,429,34,33,0,853,3489,23,23,49,2693,941,0,5331,83,0,79.932,44.901,70.348,891.345,547.777,0.0,11.406,245.345,15.08,13.619,0.0,429.353,1770.9270000000001,9.012,13.05,28.833000000000002,1348.246,580.288,0.0,2955.21,45.313,0.0
CZ0311,45364,66946,441,137,547,4070,2239,0,58,1791,144,110,0,1974,13470,0,75,68,6574,2005,0,11410,211,40,191.592,75.342,259.426,1867.099,1056.45,0.0,24.35,785.91,60.55,49.67,0.0,832.023,5647.546,0.0,34.745,29.911,2591.873,972.281,0.0,5070.002,128.953,22.252
CZ0312,9145,14619,126,35,103,1060,433,0,4,280,15,25,0,437,2544,0,9,16,1110,413,0,2470,54,11,54.887,14.167,45.174,446.031,169.551,0.0,1.383,118.24,7.94,9.424,0.0,174.189,1074.249,0.0,4.038,6.729,436.695,160.287,0.0,1053.419,19.15,4.466
CZ0313,30713,46516,284,76,323,2974,1785,0,35,1192,59,34,0,1495,7607,0,38,57,4058,1536,0,8972,132,56,149.247,36.249,203.416,1692.725,969.178,0.0,16.508,672.805,32.926,21.867,0.0,873.708,4240.718,0.0,15.081,39.491,2111.527,935.375,0.0,5065.582,77.711,45.873
CZ0314,20636,32254,206,56,198,1872,1353,0,16,701,101,41,0,902,5921,0,35,31,2511,1042,0,5533,94,23,113.295,30.379,131.54,1114.124,727.497,0.0,7.6370000000000005,446.786,59.441,19.143,0.0,508.588,3189.807,0.0,22.789,17.224,1358.514,608.459,0.0,3080.569,55.492,8.729
CZ0315,13454,20936,132,39,207,1367,685,0,16,447,35,23,0,572,3646,0,40,30,1661,712,0,3750,71,21,106.45,22.932,128.303,886.585,428.896,0.0,15.088000000000001,324.493,28.358,12.859,0.0,369.671,2416.731,0.0,24.981,24.336,1071.377,449.995,0.0,2336.2690000000002,43.462,9.226
CZ0316,21974,34123,223,76,209,2176,1217,0,30,666,86,40,0,912,6031,0,41,43,2621,1003,0,6459,107,34,177.807,70.28,144.392,1724.3990000000001,922.7,0.0,30.827,511.204,67.305,34.168,0.0,619.448,4545.915,0.0,35.699,30.948,1854.125,826.423,0.0,4797.848,84.729,21.784
CZ0317,38056,56735,362,121,345,3121,2314,0,95,1117,67,52,0,1836,10600,0,54,96,5117,1814,0,10735,171,39,152.696,62.377,157.754,1453.273,1058.406,0.0,40.535000000000004,516.816,36.813,20.327,0.0,873.2,4813.411,0.0,23.313,52.394999999999996,2182.9,881.091,0.0,4876.934,76.36,21.402
CZ0321,22625,36136,168,68,269,2757,1455,0,16,499,109,62,0,888,5710,31,31,39,2635,1021,0,6727,140,0,93.346,41.805,146.151,1484.598,826.95,0.0,5.595,256.112,59.287,36.865,0.0,444.488,2726.702,18.464,16.262999999999998,21.738,1306.294,498.339,0.0,3440.2400000000002,76.765,0.0
CZ0322,25545,38350,244,68,344,2771,1343,0,23,596,58,47,0,1256,6299,37,25,56,3165,1084,0,7998,131,0,187.108,49.105,260.815,2146.689,1011.516,0.0,20.947,474.135,41.682,35.685,0.0,907.157,4332.636,30.565,13.937000000000001,42.004,2312.269,871.717,0.0,6066.9039999999995,95.143,0.0
CZ0323,63378,99069,615,164,721,5247,3023,0,54,1721,180,140,0,2707,18925,103,52,174,10401,2097,0,16878,176,0,164.843,42.75,183.208,1375.012,789.475,0.0,13.346,444.562,46.863,40.331,0.0,712.698,4818.673,30.387999999999998,14.148,45.19,2699.781,554.533,0.0,4377.269,46.903,0.0
CZ0324,21810,33358,191,73,306,2437,1191,0,28,552,73,38,0,1237,4964,46,27,88,2615,1089,0,6729,126,0,147.427,42.624,236.87199999999999,1886.779,933.693,0.0,23.17,378.877,60.72,34.0,0.0,899.223,3481.009,38.022,21.722,51.924,1766.68,862.395,0.0,5236.761,98.102,0.0
CZ0325,22919,35024,243,71,263,2348,1189,0,39,550,87,39,0,1107,5976,35,28,55,3032,1005,0,6727,125,0,116.619,30.939,140.46699999999998,1141.283,593.447,0.0,32.984,246.408,45.639,22.579,0.0,544.9159999999999,2704.97,14.634,18.426,21.172,1339.689,520.638,0.0,3403.716,61.494,0.0
CZ0326,17836,27421,196,39,193,1751,824,0,32,457,48,33,0,907,4304,40,17,45,2304,869,0,5677,100,0,91.932,17.162,80.432,815.906,426.564,0.0,9.856,210.315,22.701,17.979,0.0,448.88599999999997,2073.023,24.04,7.3500000000000005,27.541,1130.468,451.426,0.0,2892.2,52.222,0.0
CZ0327,13779,23421,186,50,206,1719,707,0,10,267,27,27,0,631,2463,24,13,25,1718,897,0,4731,78,0,101.009,28.074,87.904,887.998,299.189,0.0,6.5649999999999995,108.45,17.399,14.478,0.0,299.01,1010.794,13.419,7.231,9.428,757.41,441.701,0.0,2174.181,35.759,0.0
CZ0411,13646,24148,193,65,212,1822,449,0,14,385,57,18,0,599,2751,0,19,28,1925,516,0,4499,94,0,76.386,28.316,94.388,789.828,172.496,0.0,6.103,174.268,21.065,10.908,0.0,233.833,1119.172,0.0,7.703,10.296,761.277,243.603,0.0,2006.134,44.212,0.0
CZ0412,19985,34899,212,85,341,2383,711,0,25,572,82,31,0,962,4636,0,38,34,2731,634,0,6301,207,0,82.335,39.137,136.293,923.962,251.146,0.0,10.538,215.737,25.973,9.736,0.0,348.948,1601.072,0.0,15.057,14.406,941.912,240.763,0.0,2266.203,76.758,0.0
CZ0413,18949,35298,222,68,263,2948,808,0,17,541,78,21,0,1005,3010,0,32,29,2338,595,0,6836,138,0,63.085,18.826999999999998,78.905,862.831,222.686,0.0,4.392,143.26,20.567,8.996,0.0,289.809,838.381,0.0,8.575,7.681,673.184,179.244,0.0,1937.777,41.795,0.0
CZ0421,18240,32853,166,47,295,2533,619,0,20,620,87,33,0,778,3050,0,44,26,2565,655,0,6573,129,0,62.263,17.735,125.955,965.185,229.378,0.0,8.532,239.237,32.553,11.531,0.0,308.835,1206.147,0.0,18.917,9.839,1011.524,260.145,0.0,2538.775,53.442,0.0
CZ0422,23452,44040,290,64,318,2829,734,0,36,678,59,28,0,1182,4359,0,45,20,2719,1024,0,8895,172,0,76.101,18.469,81.829,798.029,202.099,0.0,7.769,179.929,13.449,8.288,0.0,320.652,1158.057,0.0,16.491,6.098,722.827,298.495,0.0,2442.792,48.636,0.0
CZ0423,33111,52019,406,89,401,3579,1103,0,39,1020,100,65,0,1398,7213,0,45,40,4596,1559,0,11196,262,0,179.922,41.13,181.916,1667.91,487.586,0.0,24.474999999999998,442.901,38.94,31.42,0.0,644.144,3078.916,0.0,26.578,20.078,2015.39,760.019,0.0,5125.503,133.183,0.0
CZ0424,24432,40598,301,53,323,3186,937,0,28,564,63,36,0,1108,4374,0,47,35,2375,1216,0,9641,145,0,127.306,21.997,176.757,1739.644,451.154,0.0,13.290000000000001,292.134,38.493,14.111,0.0,577.728,2031.199,0.0,29.698,19.065,1123.275,656.119,0.0,5212.719,75.291,0.0
CZ0425,34787,68480,541,72,447,4539,1069,0,42,1110,101,42,0,1502,5906,0,39,37,3796,1577,0,13757,210,0,187.877,19.475,124.227,1338.906,319.612,0.0,16.832,322.549,28.726,10.778,0.0,423.164,1649.809,0.0,10.509,10.221,1139.57,461.906,0.0,3970.103,65.725,0.0
CZ0426,31737,59517,436,64,427,3906,1068,0,31,1190,64,39,0,1208,6387,0,58,42,3418,1108,0,12141,150,0,116.157,17.875,114.519,1050.049,279.371,0.0,7.444,318.183,17.251,9.918,0.0,320.609,1645.925,0.0,15.578,11.71,894.436,297.161,0.0,3239.79,44.036,0.0
CZ0427,41103,72846,508,94,433,4586,1139,0,25,1472,199,67,0,1963,8009,0,60,36,6229,1398,0,14643,242,0,142.891,27.553,124.021,1312.766,333.139,0.0,8.229,410.02,51.286,18.694,0.0,544.759,2192.987,0.0,15.463000000000001,11.287,1727.365,397.798,0.0,4214.488,67.214,0.0
CZ0511,29463,49456,394,87,506,3926,1014,0,42,661,60,31,0,1211,5306,0,44,87,5268,1184,0,9502,140,0,144.578,38.487,186.667,1467.944,365.882,0.0,18.743,248.542,22.905,12.424,0.0,438.975,2006.688,0.0,15.932,29.673000000000002,1995.133,469.702,0.0,3485.346,52.365,0.0
CZ0512,24332,36866,244,60,334,2732,843,0,34,748,41,30,0,950,6364,0,30,31,4781,698,0,6279,133,0,74.534,18.1,114.911,866.564,262.635,0.0,11.617,242.353,15.947000000000001,12.654,0.0,317.647,2024.816,0.0,10.594,12.86,1525.682,230.847,0.0,1911.134,47.088,0.0
CZ0513,27250,43046,365,103,389,3154,927,0,25,792,63,41,0,1297,5283,0,43,55,5971,833,0,7756,153,0,116.953,36.259,153.563,1110.925,325.841,0.0,8.561,260.716,24.382,13.943,0.0,438.847,1808.269,0.0,13.337,17.545,1974.934,299.146,0.0,2646.234,50.547,0.0
CZ0514,21407,30793,245,62,347,1953,949,0,38,622,63,70,0,929,5568,0,37,22,4867,626,0,4903,106,0,101.316,26.011,137.49,732.298,347.564,0.0,12.536,231.534,28.978,30.608,0.0,361.242,2036.6680000000001,0.0,17.787,7.771,1913.908,262.622,0.0,1906.559,45.098,0.0
CZ0521,45948,66729,503,174,538,3863,2102,0,36,1487,88,84,0,2196,13136,0,60,70,6677,1682,0,13016,236,0,182.775,64.474,251.645,1595.31,797.424,0.0,12.956,598.742,35.295,27.381,0.0,823.565,4666.536,0.0,29.211000000000002,28.533,2299.483,710.688,0.0,5269.93,106.05499999999999,0.0
CZ0522,23906,36100,252,101,396,2143,1298,0,18,706,116,81,0,1168,5529,0,49,49,3926,941,0,6999,134,0,137.43,57.359,236.897,1290.369,767.478,0.0,10.984,417.699,79.14,57.727,0.0,688.186,3132.872,0.0,31.156,23.641000000000002,2223.131,551.565,0.0,4113.619,80.742,0.0
CZ0523,36097,54889,353,100,444,3503,2491,0,33,889,84,87,0,1680,10407,0,51,60,5085,1026,0,9595,209,0,131.438,38.983,171.935,1390.79,926.9399999999999,0.0,13.517,373.231,37.092,37.259,0.0,670.505,3857.866,0.0,16.685,25.305,1976.305,412.578,0.0,3631.255,88.31400000000001,0.0
CZ0524,26970,39298,281,85,386,2796,1335,0,30,826,57,45,0,1498,7606,0,44,31,3410,1141,0,7203,196,0,100.731,37.45,167.305,1211.951,582.0,0.0,13.373,346.088,28.111,20.145,0.0,605.416,3196.815,0.0,20.533,11.334,1404.379,496.143,0.0,2969.766,88.468,0.0
CZ0525,27517,42567,375,92,479,2782,1104,0,30,817,40,55,0,1280,7627,0,43,47,4192,922,0,7395,237,0,131.483,33.657,186.655,1016.955,405.42,0.0,10.708,288.28,16.35,23.014,0.0,469.02,2671.707,0.0,18.616,16.257,1496.008,338.848,0.0,2686.324,90.671,0.0
CZ0531,31938,47330,273,110,517,2992,1842,0,35,790,92,48,0,1373,8705,0,66,42,3973,1438,0,9446,147,49,143.684,50.004,263.716,1578.47,928.54,0.0,16.626,389.122,45.073,20.678,0.0,719.953,4175.563,0.0,34.511,20.756,1981.575,735.898,0.0,4892.349,80.067,23.409
CZ0532,27339,39620,282,51,382,2629,1301,0,24,936,105,68,0,1238,7601,0,48,43,3851,997,0,7617,137,29,134.463,28.064,209.186,1365.949,642.632,0.0,12.124,465.361,66.021,30.909,0.0,621.484,3503.437,0.0,25.482,22.543,1797.42,573.938,0.0,3917.147,68.345,15.461
CZ0533,34385,53331,342,77,552,3189,1961,0,80,861,87,80,0,1709,9164,0,57,37,4666,1631,0,9582,152,158,166.103,39.711,255.96,1452.884,791.32,0.0,35.074,353.478,39.505,39.796,0.0,734.242,3633.301,0.0,22.459,17.448,1994.174,754.084,0.0,4135.737,67.518,67.211
CZ0534,35618,51480,407,106,655,3783,1531,0,53,1122,110,82,0,2218,9624,0,69,45,5275,1238,0,9013,220,67,160.353,40.513,274.199,1635.5,637.776,0.0,25.19,462.824,54.479,37.483,0.0,885.377,3720.209,0.0,26.8,20.319,2058.917,553.437,0.0,3775.139,98.835,32.678
CZ0631,24571,35942,287,67,279,2050,1507,0,18,630,82,28,0,1214,6630,0,34,57,3096,1223,9,7222,106,32,183.401,35.772,171.734,1316.571,945.133,0.0,7.024,401.673,47.339,18.938,0.0,758.32,4015.959,0.0,23.797,64.222,1911.42,866.526,4.959,4748.757,59.03,19.449
CZ0632,36285,54243,346,110,448,3607,1986,0,25,1170,77,42,0,2009,10588,0,56,49,4877,1585,44,9006,184,76,173.801,57.842999999999996,224.278,1696.711,1009.903,0.0,8.857,547.412,39.398,16.994,0.0,1011.368,5076.756,0.0,17.86,20.0,2207.593,805.388,22.059,4127.739,93.126,42.906
CZ0633,26631,38667,183,69,259,2152,2329,0,20,663,49,33,0,1318,7138,0,52,26,3944,1177,16,7058,109,36,98.828,53.003,177.624,1374.642,1536.767,0.0,9.917,429.788,29.101,29.117,0.0,796.904,4198.96,0.0,44.203,23.343,2508.453,739.372,10.946,4456.593,55.806,26.628
CZ0634,34237,49427,233,94,455,3395,1903,0,29,865,70,28,0,1900,8751,0,52,34,4336,1928,71,9828,114,151,136.193,55.782000000000004,265.425,1953.63,1142.65,0.0,18.837,478.592,41.025,13.25,0.0,1076.834,4846.843,0.0,34.817,18.83,2385.94,1118.409,42.330999999999996,5786.483,82.793,101.346
CZ0635,39961,58163,256,112,459,3331,3136,0,28,1025,82,43,0,2003,11808,0,51,39,5358,1780,55,10107,139,149,127.911,57.194,270.29200000000003,1816.336,1730.642,0.0,15.108,556.02,35.357,32.335,0.0,1052.495,6321.283,0.0,28.394000000000002,20.175,2728.46,1045.098,32.464,5265.603,76.998,87.81
CZ0641,28770,42128,224,67,460,2954,1680,0,20,731,31,46,14,1685,7603,24,35,38,3615,1443,48,7801,68,183,124.383,38.085,218.306,1420.177,784.8489999999999,0.0,15.097,340.517,21.651,22.422,5.055,802.232,3671.79,10.837,15.404,17.071,1695.478,659.692,21.887,3867.742,39.433,107.896
CZ0642,67579,100195,758,138,921,5271,2886,0,43,1831,70,112,34,3407,22236,59,43,73,12213,1666,122,15286,118,292,153.328,27.402,183.195,1041.448,559.289,0.0,8.857,360.543,14.102,21.317,7.027,659.475,4346.239,11.556000000000001,8.676,14.784,2457.899,328.357,23.812,2989.937,24.366,58.379
CZ0643,33292,48183,264,51,473,3260,1371,0,13,967,35,56,17,2974,8921,22,42,41,4146,1481,53,8810,91,204,100.676,15.386,176.158,1188.253,564.237,0.0,6.106,330.717,13.139,22.757,5.307,1086.587,3192.797,6.234,14.391,15.954,1549.467,538.299,20.878,3242.8,30.913,78.941
CZ0644,16997,27564,177,44,299,1944,796,0,16,358,24,24,7,1257,4146,9,9,24,1869,692,18,5071,79,134,43.334,11.004,78.56400000000001,473.412,192.606,0.0,5.234,86.54,5.284,5.585,1.315,310.354,971.389,1.93,1.801,6.776,436.511,171.157,4.917,1235.877,17.887,38.521
CZ0645,24504,37900,176,66,404,2821,1232,0,11,585,30,38,8,1213,6530,18,31,26,2619,1077,23,7237,55,304,45.167,20.72,105.219,760.568,332.251,0.0,3.776,150.089,9.628,10.178,3.052,338.008,1781.56,6.205,8.217,7.482,716.745,294.29,5.902,2006.335,14.968,79.632
CZ0646,27375,41578,244,68,431,3177,1529,0,15,647,42,52,10,1659,7131,32,43,43,3097,1342,74,7435,77,227,75.011,27.093,141.937,1099.108,486.237,0.0,5.15,213.847,11.426,16.557,2.77,525.574,2257.739,11.203,15.846,18.253,947.264,448.633,24.974,2471.623,24.239,75.514
CZ0647,33409,53381,231,104,603,3837,1503,0,31,746,51,60,16,2161,7283,24,53,41,3221,1656,44,11473,89,182,99.842,39.253,265.471,1605.776,650.205,0.0,14.408,296.486,23.637999999999998,22.014,7.497999999999999,944.829,3052.994,15.552999999999999,24.697,17.807,1359.48,790.441,17.218,5219.212,36.776,96.405
CZ0711,6219,10173,60,17,120,855,233,0,11,210,11,8,2,252,1315,0,10,7,674,296,2,2087,18,31,26.575,5.846,46.503,337.423,87.816,0.0,4.078,81.505,4.475,2.998,1.315,89.538,517.031,0.0,2.915,2.873,258.22,125.0,1.143,784.264,6.882,13.597
CZ0712,47314,72669,479,147,663,5043,2122,0,36,1514,119,75,19,2278,11903,0,70,89,6842,1913,45,13385,125,447,189.839,58.269,298.381,2070.346,809.585,0.0,17.268,567.13,49.059,30.396,8.111,864.549,4328.245,0.0,30.699,34.259,2369.74,856.828,20.75,5305.644,44.113,246.756
CZ0713,30844,48786,254,78,548,4391,1667,0,14,769,53,43,11,1624,7321,0,36,105,3177,1395,22,9057,63,216,103.212,28.033,221.981,1819.342,715.348,0.0,5.367,302.16,22.835,17.374,4.971,693.389,2925.908,0.0,15.343,53.403,1255.605,689.445,13.002,3765.442,35.588,112.264
CZ0714,39852,62264,270,99,658,5532,1842,0,25,1078,79,58,18,1670,9249,0,57,41,3979,1789,28,12881,80,419,99.681,33.375,265.159,2216.448,670.528,0.0,8.661999999999999,408.591,31.122,20.032,6.794,630.895,3483.094,0.0,20.597,16.808,1524.123,722.542,12.043,5009.357,28.546,191.556
CZ0715,23448,36518,230,58,352,2921,963,0,16,665,37,72,6,1091,5373,0,48,26,2714,1064,22,7454,76,260,132.674,28.532,176.274,1472.285,455.271,0.0,8.897,322.395,16.649,36.597,3.208,484.495,2501.049,0.0,22.751,12.369,1217.802,565.98,7.489,3566.247,40.633,128.386
CZ0721,28396,43624,302,74,398,4120,1480,0,18,743,41,43,0,1255,6272,0,48,27,3143,1425,0,8545,86,376,123.73899999999999,28.294,165.308,1834.249,624.412,0.0,6.2170000000000005,306.815,17.451999999999998,14.424,0.0,505.582,2445.729,0.0,20.179,9.184,1251.959,640.742,0.0,3485.253,32.386,188.089
CZ0722,28416,42580,228,91,505,3008,1489,0,12,1225,35,38,0,1072,7450,0,40,41,3781,1200,0,7892,56,253,58.78,22.575,132.27,833.884,349.722,0.0,2.877,325.002,7.808,11.217,0.0,264.608,1830.919,0.0,10.786,9.904,964.73,313.589,0.0,1977.892,11.271,72.157
CZ0723,30284,45781,333,109,718,3666,1528,0,28,886,42,36,0,1308,8677,0,39,37,3975,889,0,7733,86,194,88.536,31.433,184.264,975.342,398.887,0.0,6.143,214.297,12.267,8.215,0.0,357.293,2284.622,0.0,10.463,9.2,1010.0889999999999,234.886,0.0,2095.02,20.652,58.385999999999996
CZ0724,41861,62133,319,118,633,4505,2171,0,35,1320,66,57,0,1785,11397,0,78,54,5851,1168,0,11884,104,316,90.377,37.108000000000004,190.513,1347.911,617.325,0.0,7.507,395.549,17.497,15.642,0.0,498.429,3177.006,0.0,26.069,14.063,1649.33,340.65,0.0,3347.849,31.334,95.83
CZ0801,27941,50090,244,94,600,4509,1338,0,35,658,54,31,0,1143,4519,30,26,57,2693,1586,0,10033,68,223,88.685,31.415,220.488,1724.487,482.243,0.0,12.5,241.593,17.901,11.071,0.0,410.861,1692.593,12.778,11.927,19.738,992.587,617.545,0.0,3801.851,25.087,84.668
CZ0802,53125,85732,453,199,1325,6719,3262,0,36,1376,80,81,0,2727,11773,55,75,71,5866,1903,0,16689,270,165,108.51,47.497,316.784,1616.271,789.53,0.0,8.743,331.55,17.809,19.353,0.0,658.551,2761.893,15.125,17.471,16.399,1383.762,460.182,0.0,4024.3559999999998,64.091,42.104
CZ0803,62766,119697,494,156,1343,9622,3952,0,42,1280,80,59,0,2887,8845,53,51,75,5478,2767,0,25170,180,232,131.426,38.497,354.619,2526.578,1023.603,0.0,10.106,316.821,21.292,14.786,0.0,719.028,2221.604,13.943,13.069,18.885,1388.056,742.808,0.0,6639.834,44.893,60.106
CZ0804,31158,49090,383,76,693,4127,1537,0,33,812,141,37,0,1496,6931,30,25,37,3539,1352,0,9585,89,235,122.481,25.982,197.071,1295.8029999999999,470.222,0.0,10.172,245.987,38.765,11.908,0.0,448.638,2119.628,7.872,8.02,11.011,1033.373,400.392,0.0,2844.529,28.234,79.914
CZ0805,39981,64496,493,129,764,4491,2112,0,20,993,100,65,0,1863,8733,51,43,89,4535,1323,0,13817,131,229,133.323,32.765,242.114,1454.083,644.467,0.0,7.072,273.916,30.958,17.672,0.0,545.231,2393.777,13.593,13.276,34.193,1217.9,431.649,0.0,4300.765,41.071,72.185
CZ0806,71927,129091,637,277,1419,8771,3447,0,47,1852,89,83,0,3552,14466,110,78,79,9056,2819,0,24647,204,294,178.06,72.763,383.121,2330.748,916.915,0.0,12.326,487.628,26.564,22.236,0.0,904.781,3700.438,30.95,25.121,20.822,2434.448,782.052,0.0,6533.885,57.565,79.56700000000001
CZZZZZ,743,1114,17,0,3,49,21,0,1,17,1,2,0,15,279,0,0,2,269,4,0,63,0,0,77.993,0.0,13.079,206.974,87.654,0.0,5.882,51.951,12.5,17.262,0.0,76.252,1237.276,0.0,0.0,11.692,1110.493,24.988,0.0,266.002,0.0,0.0
