NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020A,3134,4287,33,21,26,180,111,0,2,99,6,4,0,144,1091,3,5,9,694,77,0,618,11,0,15.236,13.073,15.718,88.289,55.591,0.0,0.784,48.635,2.203,2.136,0.0,70.74,512.544,2.4939999999999998,3.2680000000000002,5.414,327.686,35.808,0.0,292.272,8.116,0.0
CZ020B,11789,16858,136,69,95,907,652,0,12,268,26,13,0,678,3123,17,11,26,1956,559,0,3154,87,0,110.965,62.596,74.954,755.37,543.065,0.0,7.822,205.671,23.681,12.953,0.0,526.349,2399.489,16.88,9.199,21.047,1447.986,473.284,0.0,2547.826,60.848,0.0
CZ020C,5579,8514,59,25,60,519,321,0,4,153,8,7,0,296,1075,8,8,21,812,331,0,1839,33,0,44.989,20.847,44.15,455.652,305.74,0.0,4.088,150.671,3.5549999999999997,3.638,0.0,216.03300000000002,935.69,4.872,8.817,18.665,686.398,331.022,0.0,1637.744,27.418,0.0
CZ0311,18992,28014,191,72,242,1721,934,0,29,764,55,48,0,816,5346,0,20,21,2683,973,0,4948,108,21,114.328,56.583,167.392,1130.168,627.67,0.0,17.079,477.899,33.512,32.219,0.0,491.742,3230.61,0.0,11.372,10.995,1452.29,643.904,0.0,3084.838,100.74,16.658
CZ0312,2409,3876,33,6,26,340,92,0,1,75,9,6,0,92,639,0,1,5,246,109,0,714,10,5,21.71,4.803,19.021,214.99699999999999,62.191,0.0,0.568,56.191,5.795,2.8040000000000003,0.0,57.819,453.474,0.0,0.439,2.899,156.187,65.568,0.0,467.566,5.175,2.804
CZ0313,10799,15911,112,26,126,1137,612,0,7,407,21,13,0,561,2560,0,9,22,1341,552,0,3220,45,28,98.94800000000001,20.244,121.479,1006.405,546.211,0.0,7.839,385.428,17.511,13.103,0.0,538.374,2366.6730000000002,0.0,4.907,23.302,1170.801,516.6370000000001,0.0,2987.128,42.804,32.191
CZ0314,6459,9580,68,12,74,643,455,0,4,249,29,10,0,282,1672,0,13,8,755,356,0,1787,37,5,68.033,11.893,83.428,623.816,394.693,0.0,4.346,253.168,27.347,8.262,0.0,267.286,1609.302,0.0,12.682,7.518,695.07,331.5,0.0,1668.4470000000001,29.422,3.7929999999999997
CZ0315,7054,10691,81,18,123,735,398,0,9,234,22,15,0,317,1831,0,19,14,839,368,0,1983,39,9,82.02,12.176,96.866,641.816,312.181,0.0,12.587,223.112,23.697,10.308,0.0,262.292,1658.301,0.0,15.513,12.803,749.516,302.5,0.0,1650.223,29.49,4.607
CZ0316,10266,15579,91,41,107,1065,567,0,14,297,41,19,0,391,2809,0,26,22,1215,517,0,2981,52,11,116.552,50.38,104.926,1188.265,665.934,0.0,19.147000000000002,356.902,47.779,19.457,0.0,389.686,3211.913,0.0,30.455000000000002,23.232,1298.679,597.85,0.0,3313.244,54.096,11.498
CZ0317,13137,18917,116,51,125,1076,728,0,32,390,33,16,0,684,3730,0,20,36,1673,670,0,3686,59,12,89.708,42.991,91.271,836.215,576.3629999999999,0.0,21.032,292.939,27.506999999999998,10.989,0.0,521.32,2810.486,0.0,13.006,30.07,1196.334,543.158,0.0,2844.682,43.101,8.832
CZ0321,12393,19390,100,42,137,1517,805,0,5,273,61,32,0,464,3198,18,20,17,1400,548,0,3682,74,0,68.957,33.931,100.22200000000001,1065.379,618.759,0.0,3.326,177.776,44.271,29.204,0.0,303.718,1966.283,13.218,12.442,12.017,911.664,348.38,0.0,2440.164,50.284,0.0
CZ0322,9243,13515,82,22,136,1096,493,0,11,222,20,20,0,454,2138,15,7,23,1103,433,0,2911,57,0,107.016,25.488,171.835,1379.697,607.829,0.0,11.923,301.908,22.159,22.281,0.0,527.76,2563.377,18.155,8.292,27.478,1370.335,540.098,0.0,3731.949,62.435,0.0
CZ0323,26086,41225,254,62,274,2260,1282,0,16,700,85,52,0,1162,7611,40,19,69,4332,866,0,6938,64,0,79.594,17.56,78.78399999999999,678.742,368.842,0.0,4.411,213.376,23.977999999999998,19.389,0.0,353.147,2277.579,13.692,5.803,20.617,1319.04,250.676,0.0,2055.077,19.679,0.0
CZ0324,9905,14979,83,30,151,1119,584,0,14,235,35,23,0,542,2173,29,16,31,1068,500,0,3194,78,0,93.266,28.252,178.798,1313.429,661.274,0.0,14.756,239.583,41.863,26.224,0.0,580.656,2290.256,32.002,17.052,28.66,1093.739,554.817,0.0,3626.022,79.359,0.0
CZ0325,9045,14070,87,23,105,955,500,0,19,211,34,21,0,436,2258,11,12,20,1107,430,0,2763,53,0,69.571,18.044,93.519,721.546,385.884,0.0,26.572,154.125,30.554,17.948,0.0,355.195,1677.064,6.008,11.636,12.595,797.036,331.435,0.0,2251.255,40.016,0.0
CZ0326,10253,15748,109,23,112,923,448,0,17,266,29,23,0,539,2517,23,13,29,1312,465,0,3345,60,0,59.92,11.563,56.808,575.51,310.181,0.0,6.265,152.401,18.373,14.094,0.0,331.779,1467.616,20.057,6.283,19.46,773.479,314.537,0.0,2120.174,41.515,0.0
CZ0327,5448,9569,85,22,74,750,250,0,4,98,15,13,0,263,836,8,5,10,671,358,0,1958,28,0,74.438,20.296,51.81,631.588,182.509,0.0,4.505,64.992,13.321,10.802999999999999,0.0,199.014,599.237,9.51,5.516,4.776,493.092,284.336,0.0,1430.213,20.041,0.0
CZ0411,4434,7705,82,23,82,630,155,0,7,128,26,5,0,190,864,0,5,6,523,185,0,1493,30,0,41.396,14.132,48.301,343.739,76.286,0.0,3.6719999999999997,80.87,10.914,6.362,0.0,91.891,481.96999999999997,0.0,3.762,3.289,285.773,117.604,0.0,869.857,20.167,0.0
CZ0412,4308,7488,36,18,82,609,142,0,10,116,13,7,0,234,881,0,11,7,477,187,0,1437,41,0,27.622,20.674,58.213,379.109,83.482,0.0,5.824,74.692,4.743,2.851,0.0,129.937,492.041,0.0,5.632,4.472,271.065,100.562,0.0,817.695,21.387,0.0
CZ0413,6208,11547,63,15,87,933,253,0,3,191,23,10,0,338,990,0,13,8,815,201,0,2215,50,0,28.178,6.074,35.493,382.556,92.838,0.0,1.32,66.107,9.028,6.832,0.0,136.473,373.485,0.0,4.453,3.027,319.867,83.898,0.0,828.453,21.908,0.0
CZ0421,5383,9776,55,11,123,791,179,0,6,185,28,6,0,223,837,0,14,6,665,194,0,2015,45,0,27.616,8.398,73.839,427.516,101.952,0.0,4.147,103.996,15.073,2.968,0.0,123.147,469.84000000000003,0.0,6.923,2.843,384.015,111.065,0.0,1111.823,24.839,0.0
CZ0422,6181,12966,78,12,80,749,192,0,7,170,6,10,0,290,1126,0,15,7,700,291,0,2404,44,0,27.997,7.238,26.468,297.086,75.577,0.0,1.502,62.931,2.302,3.9779999999999998,0.0,115.53,435.5,0.0,8.115,2.7,272.096,124.27499999999999,0.0,919.887,16.817,0.0
CZ0423,13873,21847,199,29,169,1554,468,0,16,416,35,26,0,597,2925,0,21,19,1931,640,0,4699,129,0,106.903,16.143,98.607,874.538,250.506,0.0,8.872,236.47899999999998,17.527,15.893,0.0,339.494,1588.931,0.0,11.087,12.973,1078.422,384.879,0.0,2676.233,82.525,0.0
CZ0424,8755,14030,89,19,127,1203,334,0,9,213,16,14,0,411,1482,0,24,15,800,401,0,3546,52,0,58.655,9.972000000000001,87.169,980.36,236.685,0.0,6.993,158.589,17.476,7.787,0.0,302.231,1029.271,0.0,21.749,12.155,532.986,318.84499999999997,0.0,2778.035,41.033,0.0
CZ0425,10708,23513,199,15,121,1468,375,0,20,328,23,7,0,442,1644,0,10,11,1153,496,0,4328,68,0,103.343,6.571,44.987,592.268,159.445,0.0,11.871,135.072,9.084999999999999,2.355,0.0,166.164,617.51,0.0,3.7729999999999997,4.17,486.109,206.02700000000002,0.0,1721.74,29.502,0.0
CZ0426,6685,12969,94,13,80,772,231,0,5,291,12,5,0,277,1312,0,13,9,747,240,0,2541,43,0,33.273,5.506,26.558,281.616,80.081,0.0,1.342,105.958,5.146,2.6959999999999997,0.0,99.51,454.261,0.0,4.1,4.179,265.808,85.167,0.0,926.796,18.0,0.0
CZ0427,19669,36201,238,53,215,2272,562,0,14,691,85,35,0,900,3466,0,25,17,2724,698,0,7557,117,0,77.961,16.149,70.211,720.405,190.464,0.0,4.168,218.324,23.523,11.654,0.0,285.619,1114.29,0.0,7.686,6.662,894.477,216.233,0.0,2405.543,36.614,0.0
CZ0511,9117,15219,123,33,149,1227,327,0,22,214,18,8,0,363,1634,0,13,26,1648,408,0,2865,39,0,69.634,24.039,80.383,707.908,166.721,0.0,13.686,120.41199999999999,11.521,5.896,0.0,200.024,922.398,0.0,7.849,15.74,944.622,247.217,0.0,1641.21,20.733999999999998,0.0
CZ0512,9436,14185,98,15,133,1110,361,0,15,317,19,14,0,368,2385,0,13,11,1853,281,0,2380,63,0,37.491,6.553,62.465,466.729,143.172,0.0,6.611,140.619,10.262,8.819,0.0,172.996,1048.704,0.0,6.126,8.142,800.811,122.552,0.0,931.638,26.31,0.0
CZ0513,5574,8931,71,14,113,746,205,0,9,171,18,9,0,303,1067,0,10,14,1128,191,0,1473,32,0,32.321,7.054,74.36,433.195,113.893,0.0,4.316,96.124,11.972,4.936999999999999,0.0,158.425,653.344,0.0,5.927,8.702,674.83,121.405,0.0,877.677,21.519,0.0
CZ0514,7862,11381,86,20,142,675,335,0,13,272,30,20,0,335,2120,0,13,7,1771,214,0,1763,46,0,51.215,12.44,71.261,356.60699999999997,173.877,0.0,6.449,125.812,18.271,8.729,0.0,177.265,1037.011,0.0,10.459,4.626,991.996,129.095,0.0,998.895,25.990000000000002,0.0
CZ0521,15953,22922,178,68,203,1399,717,0,8,499,35,20,0,826,4279,0,32,32,2058,616,0,4883,100,0,104.44,35.655,156.72,936.554,457.378,0.0,5.0,338.832,21.981,10.97,0.0,490.008,2561.903,0.0,23.036,20.301000000000002,1223.204,439.117,0.0,3207.447,67.456,0.0
CZ0522,10110,14824,110,38,164,912,555,0,8,287,76,29,0,505,2319,0,18,12,1597,431,0,2988,61,0,91.078,37.652,153.385,832.876,481.312,0.0,5.938,243.005,59.551,34.354,0.0,441.92,1999.813,0.0,19.052,8.696,1379.478,357.835,0.0,2606.067,47.979,0.0
CZ0523,11956,17356,118,32,152,1261,856,0,13,316,31,31,0,559,3380,0,15,21,1684,355,0,3045,87,0,65.429,18.351,89.575,724.565,472.977,0.0,6.65,196.475,22.221,19.835,0.0,357.938,1894.95,0.0,6.972,12.139,1003.85,209.516,0.0,1745.125,53.422,0.0
CZ0524,9556,13445,68,29,144,1054,480,0,5,297,22,12,0,491,2756,0,17,10,1168,385,0,2544,74,0,40.133,19.832,97.318,700.17,328.504,0.0,3.9349999999999996,190.737,15.797,9.584,0.0,305.93,1771.115,0.0,11.899,5.198,745.809,280.523,0.0,1623.676,49.841,0.0
CZ0525,7746,11193,101,21,153,764,290,0,4,266,11,21,0,383,2133,0,12,7,1250,282,0,1989,59,0,54.324,12.253,83.857,406.073,142.652,0.0,3.77,133.178,7.12,12.504999999999999,0.0,200.351,1056.872,0.0,10.858,2.8890000000000002,625.552,137.226,0.0,1076.748,33.760999999999996,0.0
CZ0531,12903,19154,104,58,216,1261,696,0,11,338,35,12,0,583,3398,0,28,16,1623,606,0,3844,54,20,88.96,35.019999999999996,158.849,952.933,501.881,0.0,8.023,232.954,26.267,8.702,0.0,435.957,2385.375,0.0,17.125,11.94,1145.915,449.771,0.0,2880.893,48.134,11.293
CZ0532,8273,11707,84,19,135,888,379,0,9,297,40,20,0,372,2184,0,15,15,1101,318,0,2345,45,7,69.622,14.419,103.464,700.788,316.755,0.0,5.268,221.219,34.026,14.42,0.0,278.802,1562.413,0.0,12.67,11.512,808.159,290.313,0.0,1918.357,30.911,6.863
CZ0533,11705,18893,137,28,175,1153,621,0,30,273,37,32,0,595,3039,0,18,17,1591,566,0,3280,54,59,98.668,24.006,145.843,878.571,429.763,0.0,20.392,191.326,26.582,27.008,0.0,423.718,1985.815,0.0,11.86,11.888,1138.359,447.584,0.0,2357.44,41.682,39.499
CZ0534,12374,18096,133,35,211,1317,565,0,22,435,44,30,0,761,3190,0,29,14,1739,490,0,3245,86,28,76.049,21.649,149.449,876.3439999999999,364.50600000000003,0.0,13.352,270.671,33.466,21.251,0.0,483.984,1973.08,0.0,16.067,9.379,1064.096,335.933,0.0,2114.086,54.697,21.949
CZ0631,9353,13269,115,31,113,750,554,0,6,250,33,9,0,445,2568,0,10,37,1113,484,2,2789,39,5,108.724,21.88,100.673,752.887,522.433,0.0,3.443,232.355,26.621000000000002,7.263,0.0,404.694,2297.318,0.0,12.345,49.09,1007.988,461.496,2.387,2650.477,32.327,5.624
CZ0632,14023,19666,130,41,171,1322,840,0,9,445,29,9,0,813,4112,0,13,12,1778,654,16,3517,81,31,115.79599999999999,37.013,145.329,1016.482,659.08,0.0,5.16,331.21,19.961,9.073,0.0,631.096,3158.331,0.0,6.148,8.449,1318.214,535.631,13.349,2500.8940000000002,60.047,28.738
CZ0633,9906,14177,60,25,103,821,882,0,11,239,18,13,0,458,2623,0,27,11,1472,461,4,2636,32,10,57.989,32.446,122.84,891.561,1009.042,0.0,7.339,267.998,17.911,20.691,0.0,513.93,2765.417,0.0,34.115,16.114,1670.186,499.998,3.584,2922.365,31.689,14.772
CZ0634,13673,19540,93,42,203,1391,778,0,10,349,27,13,0,797,3263,0,24,15,1598,739,35,4177,55,64,93.504,40.819,170.903,1258.777,753.421,0.0,11.414,304.812,26.779,7.9319999999999995,0.0,730.225,3079.997,0.0,22.956,13.427,1507.509,704.665,26.561999999999998,3920.134,58.422,67.759
CZ0635,19433,28026,122,49,238,1606,1569,0,7,543,35,26,0,985,5711,0,29,15,2566,890,31,4865,60,86,79.492,33.775,188.309,1206.001,1193.205,0.0,5.4350000000000005,394.182,21.699,27.546,0.0,726.966,4259.563,0.0,21.897000000000002,11.264,1814.152,706.617,23.613,3471.471,47.518,67.264
CZ0641,11160,16483,102,29,166,1147,630,0,8,281,16,16,6,666,2881,6,13,12,1366,566,18,3125,26,80,75.505,19.913,114.397,788.09,405.23699999999997,0.0,9.846,167.773,12.887,10.183,3.31,456.228,1990.684,3.843,7.912,9.515,892.043,354.981,10.757,2185.286,19.32,62.289
CZ0642,9928,16319,111,18,139,789,435,0,7,238,6,19,5,513,2967,7,7,12,1868,278,16,2433,24,36,28.184,4.861,37.396,209.519,104.768,0.0,1.923,60.601,1.6340000000000001,4.415,1.651,124.77199999999999,727.0840000000001,2.019,1.864,3.008,487.764,68.445,4.237,608.537,6.647,10.682
CZ0643,10362,14579,68,14,143,1029,430,0,4,313,14,16,6,1053,2517,4,17,11,1219,476,17,2920,26,65,52.525,6.215,84.878,620.197,287.766,0.0,3.648,159.912,7.138,12.287,2.939,560.887,1518.74,1.865,7.574,6.825,801.374,277.38,12.161999999999999,1719.6019999999999,14.421,41.663
CZ0644,2525,3801,25,9,53,312,130,0,6,60,2,4,1,195,603,1,0,4,232,106,1,759,6,16,11.053,2.848,21.656,126.691,53.688,0.0,3.325,22.072,0.6,0.8520000000000001,0.198,78.335,231.886,0.408,0.0,2.17,85.617,44.713,0.372,307.13,1.329,5.056
CZ0645,6773,10645,42,25,100,744,320,0,5,167,7,14,5,332,1943,5,11,9,728,292,6,1934,15,69,14.855,9.52,34.472,245.543,116.614,0.0,2.115,53.095,2.951,4.914,2.331,121.435,677.637,2.755,3.9859999999999998,2.336,252.402,97.574,2.062,726.244,4.446,22.713
CZ0646,10475,16766,98,18,174,1357,600,0,8,250,14,18,1,631,2505,12,23,18,1140,580,35,2878,26,89,39.73,13.784,74.975,621.177,249.918,0.0,3.1189999999999998,115.135,4.645,8.049,0.806,275.12,1082.113,6.547,10.84,12.843,468.682,249.233,15.412,1297.1,12.492,38.274
CZ0647,13050,20199,84,34,222,1412,593,0,11,294,14,21,6,840,2829,14,22,15,1276,710,13,4541,33,66,48.219,17.629,132.366,791.244,339.343,0.0,5.232,163.298,12.322,9.51,4.435,483.999,1587.91,11.776,14.464,9.151,734.338,466.832,6.334,2693.765,17.191,50.650999999999996
CZ0711,1473,2483,20,2,31,228,52,0,4,52,4,1,2,60,262,0,0,2,128,75,1,537,5,7,14.164000000000001,2.0,21.502,154.979,38.635,0.0,2.539,31.819000000000003,2.718,0.685,1.315,38.147,188.923,0.0,0.0,1.685,90.98400000000001,51.598,0.82,349.971,2.798,4.718
CZ0712,12339,18502,117,48,194,1405,544,0,9,376,31,18,6,572,3147,0,18,23,1674,527,6,3427,25,172,78.343,32.448,156.403,987.623,365.69,0.0,6.453,253.514,19.941,13.95,4.18,395.051,1945.911,0.0,17.846,13.93,1003.264,424.897,5.809,2405.711,16.707,152.314
CZ0713,11005,16820,82,28,197,1541,581,0,7,259,21,19,3,584,2585,0,17,36,1107,590,11,3198,32,107,55.728,15.41,126.607,1001.179,388.367,0.0,3.715,158.764,11.84,12.179,2.737,388.606,1590.555,0.0,9.282,30.505,689.775,426.831,10.197000000000001,2073.9,28.097,75.728
CZ0714,14081,22213,95,26,223,1967,608,0,7,371,33,15,7,547,3243,0,24,15,1323,646,7,4723,27,174,46.088,10.702,131.523,1137.672,308.395,0.0,2.102,190.117,17.925,6.993,4.019,291.84499999999997,1693.334,0.0,10.956,9.283,741.588,381.491,4.8,2588.324,13.084,109.746
CZ0715,7288,11122,72,21,113,943,259,0,6,222,7,24,1,306,1624,0,14,4,812,381,5,2373,28,73,80.729,16.197,95.682,813.456,212.952,0.0,4.439,182.569,6.977,20.65,1.02,222.908,1308.904,0.0,12.34,3.4490000000000003,617.436,324.55899999999997,2.76,1887.208,25.722,60.051
CZ0721,10228,15052,109,26,129,1679,536,0,3,267,10,20,0,440,2142,0,11,9,1031,539,0,3087,37,153,71.499,16.059,85.181,1112.53,352.007,0.0,1.459,166.745,7.378,8.254999999999999,0.0,270.35,1313.838,0.0,10.458,5.303,656.209,377.46000000000004,0.0,2011.248,18.748,115.282
CZ0722,6817,10147,76,21,109,719,330,0,1,292,8,13,0,266,1790,0,10,7,923,270,0,1891,5,86,27.324,8.861,46.339,300.918,103.227,0.0,0.952,111.627,2.305,5.375,0.0,94.9,650.543,0.0,4.839,2.571,378.99,102.979,0.0,716.648,1.963,39.634
CZ0723,8091,12460,92,30,177,1028,473,0,3,208,16,7,0,350,2228,0,18,11,915,278,0,2179,24,54,34.613,12.358,64.275,383.248,166.064,0.0,0.584,74.343,6.649,1.972,0.0,135.988,810.07,0.0,5.875,3.964,344.834,95.64,0.0,828.192,7.735,23.594
CZ0724,6795,9690,42,20,116,796,359,0,6,227,11,12,0,284,1829,0,23,11,983,210,0,1781,20,65,26.317,12.372,66.217,436.988,198.161,0.0,2.208,128.879,4.259,4.708,0.0,154.38,916.994,0.0,12.65,4.216,513.861,102.894,0.0,971.88,9.349,33.663
CZ0801,9068,15530,62,25,219,1503,401,0,9,214,19,4,0,342,1465,13,8,16,858,541,0,3270,19,80,34.741,12.693,109.155,852.8530000000001,218.559,0.0,5.930000000000001,115.368,8.88,1.9389999999999998,0.0,180.601,798.2,7.246,6.578,6.965,457.884,310.887,0.0,1817.476,9.769,44.278999999999996
CZ0802,15617,26169,144,49,376,1978,1044,0,9,377,18,21,0,865,3221,23,21,19,1597,631,0,5074,83,67,42.076,16.29,113.319,603.818,313.017,0.0,2.492,119.044,5.551,5.765,0.0,267.056,964.87,7.529,6.096,5.513,481.344,187.301,0.0,1513.456,23.892,21.564
CZ0803,18499,38076,156,41,389,2915,1166,0,13,319,27,10,0,798,2284,14,8,22,1497,822,0,7910,49,59,50.149,13.103,127.351,938.342,362.81,0.0,3.56,96.044,7.851,2.995,0.0,241.444,737.304,4.261,3.035,6.9670000000000005,462.622,277.125,0.0,2533.213,13.728,18.086
CZ0804,9735,14555,119,21,187,1273,521,0,13,281,49,10,0,414,2380,8,11,14,1059,375,0,2909,23,68,56.354,10.947,69.64,592.15,231.538,0.0,5.5729999999999995,115.329,14.896,3.717,0.0,184.35,993.609,2.7,4.353,5.76,441.645,169.707,0.0,1253.825,10.14,33.77
CZ0805,13035,20911,151,50,272,1472,669,0,7,314,33,16,0,573,2797,16,11,33,1443,419,0,4660,38,61,57.721,15.616,127.854,686.04,306.537,0.0,4.58,124.858,16.519,5.215,0.0,248.603,1083.125,5.682,5.884,14.942,536.975,191.55100000000002,0.0,2118.97,20.149,29.173
CZ0806,20550,38831,183,65,430,2591,1006,0,19,536,26,22,0,1016,3972,23,30,28,2581,858,0,7031,54,79,66.546,21.294,132.92000000000002,774.933,306.805,0.0,5.331,163.721,9.198,7.212,0.0,291.915,1174.133,9.762,13.189,8.92,817.9879999999999,290.577,0.0,2158.211,20.048000000000002,27.29
CZZZZZ,414,643,12,0,1,22,11,0,1,8,1,2,0,10,147,0,0,0,163,2,0,34,0,0,55.379000000000005,0.0,4.167,127.272,63.646,0.0,5.882,27.581,12.5,17.262,0.0,60.504999999999995,723.4,0.0,0.0,0.0,703.342,22.549,0.0,176.50900000000001,0.0,0.0
