NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020A,22548,30563,260,115,175,1197,809,0,16,622,25,23,0,954,8112,32,29,46,5227,498,0,4312,96,0,65.828,31.389,51.795,320.875,213.083,0.0,4.688,166.969,6.532,9.503,0.0,252.15,2072.276,8.682,8.163,13.628,1283.655,135.954,0.0,1125.779,29.052,0.0
CZ020B,45086,67404,484,254,492,3605,2396,0,48,1018,79,70,0,2551,11618,73,42,90,7625,2004,0,12327,310,0,220.403,122.15899999999999,202.963,1586.223,1078.605,0.0,19.391,444.78,37.269,33.309,0.0,1105.493,5051.063,35.459,18.136,46.927,3211.464,941.157,0.0,5406.704,138.479,0.0
CZ020C,23290,36708,228,118,199,2201,1322,0,22,561,49,40,0,1205,4808,27,28,66,3751,1312,0,7234,119,0,96.566,60.897,86.376,1074.459,650.246,0.0,12.068,290.839,18.316,15.161,0.0,538.903,2144.952,9.916,13.941,34.074,1649.761,698.019,0.0,3547.48,58.01,0.0
CZ0311,72506,105840,716,234,865,6260,3521,0,80,2807,209,180,0,3218,22074,0,116,126,10671,3062,0,17989,314,64,246.121,95.585,335.331,2321.391,1317.632,0.0,28.484,1002.484,74.895,74.327,0.0,1086.951,7353.408,0.0,42.867,43.09,3402.762,1201.406,0.0,6394.39,151.092,27.773
CZ0312,20512,32537,268,79,273,2122,1014,0,25,658,36,44,0,936,5685,0,33,34,2616,922,0,5615,126,26,85.443,25.465,81.891,679.046,299.648,0.0,6.501,209.515,12.794,15.148,0.0,286.386,1786.771,0.0,9.897,10.797,775.097,261.968,0.0,1711.087,34.868,7.708
CZ0313,36861,56226,340,89,406,3484,2125,0,45,1454,66,44,0,1801,9399,0,50,69,4835,1843,0,10591,157,63,162.95,40.676,229.129,1848.934,1057.385,0.0,20.514,744.132,34.28,23.426,0.0,958.878,4733.335,0.0,17.795,42.776,2315.247,1021.663,0.0,5513.556,85.999,49.322
CZ0314,32155,49810,320,93,306,2881,2077,0,25,1078,157,60,0,1404,9546,0,54,62,3980,1518,0,8419,139,36,137.711,37.268,156.469,1350.625,876.535,0.0,9.252,527.302,70.586,23.066,0.0,622.114,3959.955,0.0,27.080000000000002,25.193,1667.77,722.2429999999999,0.0,3708.6150000000002,66.515,11.704
CZ0315,19880,31676,190,52,288,1963,1079,0,19,655,47,43,0,864,5555,0,47,44,2569,946,0,5400,93,26,115.508,28.051,145.124,998.2189999999999,495.353,0.0,15.463000000000001,362.854,31.236,16.453,0.0,431.279,2761.22,0.0,26.151,26.622,1244.267,489.315,0.0,2655.812,46.968,10.116
CZ0316,34723,53400,350,117,344,3340,1971,0,40,1052,132,59,0,1492,9687,0,58,69,4062,1495,0,10253,158,44,201.794,77.33200000000001,168.36599999999999,1980.366,1079.2740000000001,0.0,32.748,602.982,78.093,43.978,0.0,737.0649999999999,5265.467,0.0,38.434,36.456,2158.06,940.091,0.0,5639.95,95.9,23.641000000000002
CZ0317,48126,72266,470,160,441,3929,2829,0,137,1389,88,62,0,2264,13824,0,70,116,6674,2188,0,13211,222,52,175.097,71.174,179.801,1620.894,1172.701,0.0,48.408,573.461,40.513,22.44,0.0,961.632,5471.892,0.0,25.836,57.655,2492.326,962.883,0.0,5411.173,88.316,23.807
CZ0321,25717,40957,188,80,297,3136,1629,0,17,588,126,82,0,1007,6489,38,32,48,3051,1201,0,7544,164,0,97.226,44.276,152.855,1570.399,862.628,0.0,5.754,275.013,62.458999999999996,41.844,0.0,472.942,2897.594,20.036,16.476,24.875,1405.746,535.46,0.0,3632.789,81.626,0.0
CZ0322,38924,59009,357,122,513,4031,2049,0,43,854,93,72,0,1933,9901,54,35,90,4860,1611,0,12105,201,0,216.026,60.525999999999996,293.765,2445.043,1159.877,0.0,24.759,528.712,49.096,40.699,0.0,1056.246,5074.513,33.772,15.582,48.222,2678.902,974.873,0.0,6987.494,111.886,0.0
CZ0323,81181,126147,787,209,908,6581,3744,0,58,2236,210,199,0,3490,24828,120,62,224,13415,2588,0,21294,228,0,193.172,50.062,212.578,1598.393,906.228,0.0,14.065,533.854,52.559,50.501,0.0,842.074,5745.682,33.253,15.647,53.312,3191.01,640.794,0.0,5109.878,56.914,0.0
CZ0324,29696,45780,283,94,424,3351,1583,0,39,768,105,52,0,1671,7017,59,35,104,3509,1435,0,9008,159,0,171.912,48.06,265.561,2144.214,1051.493,0.0,25.445,438.805,71.582,36.8,0.0,1018.458,3982.842,42.39,27.403,57.51,1995.175,965.287,0.0,5849.186,107.881,0.0
CZ0325,35477,54667,372,108,432,3667,1741,0,54,875,129,84,0,1746,9265,64,46,90,4826,1481,0,10280,217,0,143.688,38.059,178.96099999999998,1432.779,716.345,0.0,35.563,311.353,54.97,31.569,0.0,676.442,3344.155,20.323999999999998,22.967,27.896,1705.89,634.509,0.0,4244.467,80.077,0.0
CZ0326,22505,34277,241,51,252,2193,1053,0,37,578,63,39,0,1169,5474,65,18,57,2879,1072,0,7150,114,0,99.29299999999999,19.568,91.161,903.785,465.576,0.0,10.461,232.725,26.432,18.976,0.0,496.83299999999997,2310.58,28.683,7.466,29.709,1244.013,487.158,0.0,3171.9139999999998,55.666,0.0
CZ0327,18952,33084,248,62,319,2409,947,0,18,381,41,35,0,878,3342,32,16,40,2361,1260,0,6447,116,0,114.766,32.102000000000004,118.279,1098.223,362.975,0.0,10.759,138.517,20.329,16.312,0.0,359.845,1236.14,16.617,7.879,12.562,923.947,538.545,0.0,2648.091,44.113,0.0
CZ0411,23756,43507,313,107,382,2996,855,0,24,646,83,45,0,998,4837,0,40,50,3334,939,0,7979,128,0,108.20400000000001,39.3,138.48,1093.003,277.77,0.0,8.443,242.318,27.803,17.861,0.0,335.485,1651.53,0.0,12.865,16.064,1125.623,350.49399999999997,0.0,2901.195,53.552,0.0
CZ0412,35230,59854,342,148,522,3956,1265,0,38,970,153,61,0,1691,8168,0,61,51,5173,1082,0,11226,323,0,116.42399999999999,55.099,177.109,1309.319,379.35699999999997,0.0,14.945,306.908,43.886,16.293,0.0,522.96,2428.361,0.0,21.843,18.362,1523.342,350.83,0.0,3410.618,104.325,0.0
CZ0413,30709,57126,365,121,475,4644,1267,0,30,888,131,35,0,1649,5159,0,49,47,3915,968,0,10759,207,0,94.837,29.501,126.747,1248.529,317.604,0.0,7.103,213.456,31.285,11.772,0.0,423.925,1269.52,0.0,11.894,11.394,996.896,261.753,0.0,2783.332,60.45,0.0
CZ0421,34585,60359,337,89,494,4698,1163,0,38,1081,156,62,0,1568,5878,0,72,39,4747,1235,0,12728,200,0,101.223,26.821,169.761,1444.2,348.321,0.0,11.925,342.947,48.407,18.235,0.0,486.749,1840.662,0.0,25.414,12.843,1495.123,388.413,0.0,3868.9030000000002,70.042,0.0
CZ0422,37982,71803,495,92,540,4825,1275,0,62,1065,100,53,0,1872,7000,0,64,38,4351,1613,0,14260,277,0,116.894,24.223,126.91,1211.758,312.764,0.0,13.027000000000001,255.887,21.519000000000002,13.308,0.0,455.013,1658.374,0.0,20.033,9.887,1042.554,417.452,0.0,3530.018,70.397,0.0
CZ0423,51218,80855,631,148,606,5401,1738,0,66,1590,158,90,0,2189,11511,0,59,66,7367,2342,0,16913,343,0,233.446,57.421,237.308,2172.383,649.681,0.0,31.817,589.182,58.247,36.841,0.0,854.348,4185.458,0.0,30.277,26.762,2728.593,989.917,0.0,6661.114,157.208,0.0
CZ0424,34283,57911,414,68,470,4320,1270,0,35,809,85,49,0,1530,6280,0,59,55,3514,1675,0,13444,206,0,172.385,26.519000000000002,223.183,2075.303,546.187,0.0,15.476,362.458,44.71,17.282,0.0,702.623,2580.907,0.0,32.477,24.977,1465.246,778.215,0.0,6341.582,90.45,0.0
CZ0425,42000,81219,676,88,547,5495,1291,0,50,1373,130,53,0,1797,7188,0,55,40,4609,1888,0,16479,241,0,216.305,23.033,146.46,1553.925,370.997,0.0,18.289,377.776,35.095,13.006,0.0,484.383,1928.588,0.0,13.61,10.839,1324.812,531.336,0.0,4578.736,72.80799999999999,0.0
CZ0426,49551,90233,673,98,590,6203,1658,0,45,1754,110,56,0,1963,10034,0,89,63,5386,1718,0,18871,240,0,168.676,24.934,148.449,1535.354,398.813,0.0,10.215,432.07,26.367,12.844,0.0,473.089,2393.009,0.0,22.739,16.397,1297.735,427.491,0.0,4650.513,61.322,0.0
CZ0427,48772,85821,606,110,513,5436,1343,0,27,1744,243,81,0,2355,9492,0,68,44,7470,1637,0,17322,281,0,162.436,30.401,142.087,1497.089,373.578,0.0,8.794,464.927,60.503,21.569,0.0,631.472,2492.473,0.0,16.945,12.605,1982.972,446.394,0.0,4781.157,74.55,0.0
CZ0511,42752,73330,563,135,710,5653,1468,0,66,951,163,44,0,1790,7687,0,71,117,7721,1722,0,13695,196,0,182.573,48.785,234.585,1857.575,468.755,0.0,23.537,312.704,40.946,15.045,0.0,560.575,2515.189,0.0,21.635,36.76,2512.288,596.082,0.0,4407.623,65.323,0.0
CZ0512,39783,61295,407,120,536,4524,1279,0,58,1261,75,53,0,1566,10388,0,57,59,7874,1122,0,10192,212,0,107.55199999999999,30.632,156.87,1237.089,349.853,0.0,16.264,346.614,23.48,17.758,0.0,448.686,2849.867,0.0,16.935,18.203,2165.188,319.722,0.0,2730.131,65.131,0.0
CZ0513,53832,83027,721,174,716,5929,1881,0,52,1590,110,83,0,2525,10995,0,87,97,12131,1531,0,14872,338,0,183.955,51.576,217.607,1653.117,518.185,0.0,13.294,420.213,33.081,22.326,0.0,675.228,2922.592,0.0,22.187,26.273,3179.568,434.291,0.0,4040.37,86.139,0.0
CZ0514,32509,46603,357,83,513,2978,1405,0,63,935,91,107,0,1434,8409,0,49,34,7450,975,0,7473,153,0,125.479,31.128999999999998,180.381,973.038,455.96,0.0,17.331,304.816,36.497,40.412,0.0,479.115,2686.648,0.0,20.376,10.329,2515.483,347.926,0.0,2515.043,60.035,0.0
CZ0521,68922,99573,767,256,818,5501,3111,0,67,2208,128,139,0,3171,20553,0,80,101,10456,2438,0,18789,339,0,235.016,81.62,308.26,1938.273,1019.736,0.0,19.971,753.197,44.533,38.533,0.0,1029.826,6139.352,0.0,34.598,39.268,3031.556,871.23,0.0,6481.468,133.563,0.0
CZ0522,36645,54336,381,146,525,3226,1866,0,29,1078,175,106,0,1848,8767,0,74,68,6086,1369,0,10708,193,0,165.376,67.33,267.984,1538.456,899.009,0.0,13.049,503.728,91.667,63.172,0.0,850.05,3842.312,0.0,37.816,29.896,2680.883,647.778,0.0,4905.691,95.794,0.0
CZ0523,53970,81489,522,144,664,5099,3656,0,50,1292,122,121,0,2521,15716,0,82,83,7640,1540,0,14393,325,0,167.813,48.94,220.72299999999998,1735.074,1171.896,0.0,17.087,460.656,45.329,45.833999999999996,0.0,854.259,4948.678,0.0,22.964,30.615,2513.011,529.236,0.0,4672.102,115.782,0.0
CZ0524,36751,54076,386,135,543,3760,1804,0,39,1154,80,55,0,1984,10464,0,58,47,4618,1516,0,9841,267,0,121.269,48.321,198.336,1412.016,675.4,0.0,15.366,417.161,32.33,22.351,0.0,705.896,3780.048,0.0,23.16,14.278,1651.299,572.97,0.0,3506.179,103.626,0.0
CZ0525,47110,72569,585,143,767,4641,1863,0,44,1369,79,83,0,2198,13142,0,68,82,7276,1673,0,12733,364,0,173.404,45.504,251.81799999999998,1413.667,565.079,0.0,13.842,408.747,25.256,29.334,0.0,660.375,3810.901,0.0,24.979,23.445,2130.205,502.142,0.0,3804.664,116.619,0.0
CZ0531,41836,61999,353,141,657,3925,2460,0,55,1021,116,54,0,1792,11258,0,77,57,5073,1884,0,12645,205,63,164.032,59.712,302.93,1847.021,1106.604,0.0,23.248,451.385,51.643,22.836,0.0,831.264,4850.296,0.0,37.57,25.492,2265.038,851.624,0.0,5786.593,95.806,26.895
CZ0532,55412,80787,550,137,747,5031,2657,0,50,1770,185,133,0,2463,16044,0,85,82,8110,1993,0,15048,269,58,200.153,49.886,291.167,1951.264,957.005,0.0,19.148,673.904,83.449,46.589999999999996,0.0,933.802,5467.818,0.0,37.628,33.859,2810.335,815.956,0.0,5702.418,101.255,24.311
CZ0533,46307,70915,446,110,750,4196,2605,0,106,1142,113,105,0,2346,12768,0,77,51,6335,2104,0,12654,203,196,189.545,47.072,301.097,1683.294,940.744,0.0,41.324,422.258,45.975,46.046,0.0,873.001,4418.252,0.0,26.744,20.665,2363.4,867.152,0.0,4855.727,81.724,75.98
CZ0534,56318,81653,625,196,1003,5773,2521,0,76,1673,163,119,0,3468,15716,0,103,70,8389,1871,0,14115,329,108,200.462,55.671,339.319,2003.633,813.212,0.0,28.953,561.164,64.801,44.235,0.0,1107.812,4787.02,0.0,33.188,26.197,2611.865,674.491,0.0,4688.819,119.214,39.973
CZ0631,42550,62060,475,112,441,3456,2626,0,56,1085,143,43,0,2058,11648,0,61,101,5461,2145,19,12380,191,49,226.188,48.437,206.764,1643.415,1194.904,0.0,16.126,512.241,61.923,21.685,0.0,954.895,5132.894,0.0,30.163,75.757,2424.06,1078.476,7.355,5962.585,78.253,23.901
CZ0632,49761,73413,436,163,607,4845,2705,0,38,1593,102,62,0,2759,14658,0,66,63,6705,2121,51,12452,231,104,191.036,69.649,256.656,1969.135,1177.551,0.0,11.885,643.305,44.522,24.335,0.0,1180.951,5907.917,0.0,20.707,23.206,2593.4429999999998,930.069,23.464,4877.727,105.828,48.594
CZ0633,33435,48645,247,92,299,2651,2905,0,25,834,61,43,0,1658,8888,0,69,40,5052,1472,18,8904,135,42,112.121,56.521,189.365,1514.569,1708.12,0.0,10.667,467.765,31.455,30.707,0.0,886.674,4633.494,0.0,48.129,25.547,2755.831,808.516,11.783,4916.215,64.309,28.204
CZ0634,46963,68987,323,116,685,4818,2631,0,37,1216,97,48,0,2571,11964,0,69,51,5913,2575,85,13411,155,198,156.824,59.979,313.521,2273.318,1315.038,0.0,20.476,554.25,46.611,17.756,0.0,1223.979,5544.783,0.0,38.877,22.555,2713.817,1265.409,45.893,6583.517,92.545,110.872
CZ0635,52670,76262,364,155,578,4327,4101,0,42,1308,115,59,0,2674,15829,0,69,56,7112,2264,66,13190,180,181,155.615,66.897,308.439,2064.313,1964.099,0.0,17.537,657.037,43.757,36.161,0.0,1225.047,7315.198,0.0,38.235,28.708,3139.75,1178.59,34.63,6040.86,86.324,98.785
CZ0641,46843,68827,379,111,783,4778,2621,0,36,1183,56,72,22,2832,12575,39,50,55,5931,2264,89,12582,101,284,156.443,48.303,281.006,1802.924,966.533,0.0,18.632,429.818,26.782,27.47,7.686,1027.562,4680.257,15.015,19.231,21.125,2173.677,828.28,30.505,4862.19,46.830999999999996,129.744
CZ0642,123487,190915,1356,247,1628,9302,5228,0,90,3313,126,191,57,6066,41674,122,83,125,22497,3049,220,27369,214,530,262.414,47.784,315.151,1777.106,987.004,0.0,18.463,632.568,24.363,36.506,11.161,1141.181,7879.127,23.327,15.799,25.152,4376.421,579.073,41.614,5162.092,42.44,101.232
CZ0643,57056,81896,455,90,837,5481,2373,0,29,1605,62,88,25,4664,16069,41,67,73,7381,2296,92,14808,142,378,134.631,22.265,237.004,1584.889,749.037,0.0,8.534,447.273,18.128,29.355,6.422,1408.324,4499.289,9.36,18.679,21.603,2117.293,685.411,26.884,4322.424,40.627,112.556
CZ0644,37553,59289,362,100,609,3927,1656,0,29,881,48,45,13,2712,9913,27,28,59,4463,1649,59,10518,166,289,74.963,22.352,132.923,825.052,353.545,0.0,7.756,177.189,9.832,8.971,2.795,568.713,1963.762,5.841,4.876,13.145999999999999,876.479,351.098,11.709999999999999,2187.812,33.194,67.987
CZ0645,51664,80142,341,145,798,5754,2499,0,29,1200,62,80,24,2585,14001,48,67,66,5912,2399,54,14865,114,621,74.255,34.987,177.787,1297.031,566.289,0.0,7.51,261.178,15.384,18.016,5.931,582.956,3104.648,11.57,14.667,15.211,1304.729,534.37,11.674,3399.837,25.494,136.467
CZ0646,39356,59675,335,98,611,4540,2176,0,19,926,55,73,15,2288,10794,45,58,60,4478,1949,111,10308,117,300,94.728,34.986,180.34,1410.08,630.619,0.0,6.119,274.054,13.891,21.572,3.7640000000000002,665.08,3022.21,13.924,18.837,22.31,1247.331,588.193,33.864000000000004,3094.413,33.907000000000004,89.768
CZ0647,46485,74292,318,147,866,5261,2129,0,47,1040,78,72,20,3001,10285,34,64,54,4496,2317,57,15821,119,259,123.078,49.932,328.85,1984.685,810.129,0.0,18.651,369.191,30.148,25.873,8.689,1165.09,3820.758,18.618,28.255,21.769,1687.69,967.867,21.028,6357.887,44.335,117.482
CZ0711,12731,21532,107,38,278,1851,496,0,14,478,21,22,5,503,2630,0,19,15,1330,601,7,4223,33,60,37.211,10.454,79.588,561.392,144.479,0.0,4.71,138.286,6.766,5.924,2.137,144.137,785.389,0.0,4.583,4.585,395.698,190.472,2.264,1251.287,10.521,20.107
CZ0712,78425,118505,779,242,1127,8199,3430,0,50,2615,195,132,37,3819,20323,0,106,142,11427,2913,88,21842,205,754,247.731,75.977,385.422,2686.764,1066.676,0.0,19.808,777.511,65.891,41.914,13.221,1159.024,5936.811,0.0,38.484,44.456,3241.035,1055.962,28.163,6945.7,59.953,309.454
CZ0713,47300,73828,428,117,810,6477,2631,0,19,1223,76,81,15,2442,11457,0,56,150,5064,2015,36,13797,103,303,135.098,36.339,271.281,2210.944,893.514,0.0,6.356,390.223,27.39,24.336,5.683,849.96,3695.631,0.0,19.495,62.607,1612.394,812.94,16.641000000000002,4657.084,43.383,128.725
CZ0714,59439,93819,402,163,980,8246,2719,0,33,1629,129,91,29,2532,13808,0,84,65,5993,2543,39,19215,118,621,128.02,48.128,332.384,2806.586,859.855,0.0,10.174999999999999,522.505,41.624,28.664,9.488,814.102,4458.555,0.0,26.056,22.343,1957.153,887.796,15.12,6358.517,37.841,235.036
CZ0715,40784,64294,398,114,624,5021,1720,0,25,1167,70,120,15,1892,9311,0,71,42,4885,1834,40,12863,136,436,168.589,39.648,233.756,1949.356,621.691,0.0,12.722,433.36899999999997,22.965,49.724000000000004,5.218,657.5169999999999,3346.574,0.0,29.521,17.209,1697.285,735.417,11.786999999999999,4745.553,54.651,167.437
CZ0721,43829,67321,494,123,607,6274,2286,0,34,1176,70,69,0,1906,10047,0,77,54,4942,2066,0,12960,113,531,160.595,37.082,207.61,2258.292,780.523,0.0,9.088,392.5,23.989,19.347,0.0,627.75,3171.006,0.0,26.592,15.963000000000001,1590.301,769.683,0.0,4354.475,37.43,217.798
CZ0722,57228,85289,444,155,930,5829,2878,0,26,2366,69,69,0,2263,15962,0,74,89,7721,2343,0,15329,122,559,96.099,33.434,206.927,1306.214,580.907,0.0,4.592,517.235,12.968,16.544,0.0,465.645,3216.802,0.0,17.039,17.563,1616.022,507.023,0.0,3239.786,22.79,122.413
CZ0723,57419,87164,579,207,1395,6976,2670,0,52,1719,85,75,0,2490,16942,0,83,64,7542,1616,0,14417,150,357,128.119,47.469,294.935,1513.681,583.445,0.0,9.985,348.499,19.319,14.807,0.0,546.367,3601.662,0.0,17.236,14.661,1584.62,354.407,0.0,3203.566,31.27,85.942
CZ0724,72512,106034,550,203,1117,7763,3668,0,59,2277,111,105,0,3028,20051,0,122,80,10368,1901,0,20405,173,531,131.938,52.292,273.679,1909.489,879.64,0.0,11.857,559.318,25.23,23.637,0.0,714.897,4652.928,0.0,34.65,18.473,2430.555,470.61899999999997,0.0,4834.555,43.042,133.188
CZ0801,39586,69610,341,120,828,6172,1969,0,47,968,76,43,0,1747,6384,43,34,86,3760,2193,0,14365,113,297,111.215,36.656,271.827,2116.989,631.778,0.0,15.63,313.569,23.259999999999998,13.785,0.0,546.244,2117.137,15.551,13.611,26.439,1235.152,763.569,0.0,4810.335,34.998,102.286
CZ0802,84815,135666,693,331,2157,10682,5147,0,59,2148,127,128,0,4455,19145,94,114,111,9485,3038,0,26198,406,297,147.291,68.932,458.8,2271.115,1103.986,0.0,12.645,454.643,25.573,27.034,0.0,937.3,3953.147,21.342,25.385,22.709,1968.441,645.949,0.0,5604.593,86.621,64.471
CZ0803,87021,162820,715,227,1809,13116,5429,0,56,1809,112,96,0,4034,12617,75,73,112,7797,3940,0,34411,257,336,177.986,52.628,452.738,3254.695,1329.142,0.0,13.245,423.086,27.905,22.753,0.0,952.948,2976.549,19.223,18.212,25.979,1858.803,986.968,0.0,8564.457,60.992,81.641
CZ0804,59576,93729,774,175,1286,7601,3043,0,60,1555,281,77,0,2831,14095,53,60,73,6996,2469,0,17569,169,409,186.316,42.216,296.856,1863.921,710.46,0.0,14.355,363.727,62.103,18.343,0.0,661.363,3266.419,11.579,13.722999999999999,16.916,1595.549,582.164,0.0,4146.196,41.243,106.554
CZ0805,66285,103648,806,223,1171,7265,3559,0,33,1649,140,94,0,3158,14751,87,85,148,7461,2086,0,22961,225,383,199.087,48.881,319.926,2003.462,924.886,0.0,9.563,393.85699999999997,39.006,22.59,0.0,792.885,3498.335,19.88,21.59,49.378,1771.262,585.977,0.0,6038.567,58.344,102.53
CZ0806,110574,193500,1046,413,2161,13195,5394,0,67,2891,130,142,0,5381,22722,179,113,115,13831,4389,0,37613,333,459,268.139,101.053,543.79,3290.354,1334.095,0.0,16.702,705.73,35.515,34.686,0.0,1291.273,5365.717,46.238,32.905,29.363,3440.701,1116.236,0.0,9345.722,85.927,115.834
CZZZZZ,1268,1897,22,2,5,60,41,0,3,34,2,4,0,31,486,0,2,3,472,4,0,97,0,0,94.74,10.817,21.204,254.139,172.576,0.0,21.993000000000002,133.801,20.192,21.036,0.0,132.862,1923.353,0.0,15.278,13.579,1738.084,24.988,0.0,401.351,0.0,0.0
