NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ020A,1305,1820,17,6,13,77,47,0,1,39,2,1,0,57,451,2,2,5,283,30,0,267,5,0,6.459,6.402,11.046,38.388000000000005,27.531,0.0,0.549,22.826,0.877,0.215,0.0,26.868,253.336,2.102,1.211,2.37,141.046,15.078,0.0,139.273,4.423,0.0
CZ020B,6303,8869,70,39,42,505,373,0,6,136,16,9,0,351,1653,14,5,13,1023,288,0,1715,45,0,70.02,45.348,42.626,496.509,372.764,0.0,5.481,117.725,17.073,10.43,0.0,331.033,1552.429,15.05,6.133,12.427,907.853,287.424,0.0,1675.93,33.739,0.0
CZ020C,1655,2420,13,10,18,148,95,0,2,56,0,0,0,90,351,0,4,8,232,119,0,503,6,0,14.965,13.036,20.262,221.046,151.927,0.0,3.419,85.425,0.0,0.0,0.0,122.22800000000001,513.1220000000001,0.0,7.514,12.935,351.011,195.081,0.0,778.596,9.433,0.0
CZ0311,9232,13421,92,35,122,841,457,0,15,397,28,21,0,394,2611,0,9,7,1269,443,0,2405,73,13,65.882,36.315,104.127,712.86,381.078,0.0,11.273,319.307,19.807,16.536,0.0,312.483,2029.95,0.0,7.114999999999999,4.986,868.337,407.012,0.0,1920.963,73.151,8.803
CZ0312,1303,1986,14,5,14,191,35,0,1,35,4,3,0,37,385,0,0,3,127,57,0,383,6,3,10.591000000000001,3.7720000000000002,11.985,131.727,22.598,0.0,0.568,27.044999999999998,1.7890000000000001,1.5650000000000002,0.0,24.765,275.785,0.0,0.0,1.564,79.897,33.225,0.0,267.902,3.303,1.927
CZ0313,6262,9168,60,18,58,686,343,0,3,237,16,10,0,325,1556,0,2,11,731,312,0,1850,26,18,63.911,14.585,59.694,659.422,349.88,0.0,4.464,266.447,14.21,9.926,0.0,343.833,1591.025,0.0,0.909,16.204,719.8629999999999,297.842,0.0,1936.85,27.409,23.51
CZ0314,3588,5396,40,8,57,349,253,0,3,122,18,6,0,173,954,0,7,6,418,157,0,999,16,2,48.265,10.261000000000001,73.917,402.017,269.17199999999997,0.0,1.568,147.035,18.811,4.941,0.0,199.728,1093.002,0.0,7.537,6.575,478.536,178.725,0.0,1140.988,16.222,2.703
CZ0315,3919,5681,51,13,68,417,236,0,5,145,14,7,0,182,1019,0,11,8,477,167,0,1077,18,4,64.474,9.844,71.619,455.423,230.101,0.0,10.095,172.176,16.755,6.812,0.0,184.819,1160.887,0.0,10.279,8.556000000000001,504.075,193.657,0.0,1176.753,20.601,3.083
CZ0316,6442,9667,73,22,49,656,358,0,9,189,27,13,0,232,1814,0,18,11,729,335,0,1871,30,6,106.03,35.286,60.731,908.885,530.49,0.0,13.863,282.074,40.357,14.085,0.0,301.156,2563.899,0.0,23.936,14.995,1008.733,478.34499999999997,0.0,2570.754,38.37,8.008
CZ0317,5674,8130,51,23,46,478,310,0,7,165,19,6,0,315,1607,0,8,13,647,320,0,1626,29,4,59.82,29.618000000000002,56.653,542.154,345.88599999999997,0.0,7.158,179.395,20.451,7.198,0.0,335.731,1776.62,0.0,8.961,18.08,703.376,355.73199999999997,0.0,1819.873,29.26,4.034
CZ0321,6014,9178,54,18,70,753,423,0,3,121,26,16,0,236,1512,6,12,10,680,239,0,1797,38,0,47.843,22.819000000000003,76.931,739.392,461.8,0.0,2.013,117.41,31.419999999999998,20.942,0.0,224.417,1329.03,8.281,9.788,9.191,633.055,221.236,0.0,1711.042,33.391,0.0
CZ0322,5749,8423,49,14,89,683,282,0,6,150,15,10,0,276,1300,8,2,15,724,289,0,1804,33,0,69.607,18.745,120.904,928.829,403.969,0.0,5.528,222.739,17.797,13.854,0.0,356.105,1711.33,13.535,2.419,20.576999999999998,1001.262,400.204,0.0,2553.852,38.754,0.0
CZ0323,13407,20856,127,31,146,1137,724,0,5,346,49,26,0,598,3802,24,11,28,2204,472,0,3647,30,0,44.186,9.31,45.651,375.464,217.31,0.0,1.409,115.897,14.75,11.554,0.0,194.52,1233.015,9.4,3.374,9.385,740.167,139.908,0.0,1125.352,9.34,0.0
CZ0324,5677,8577,48,20,102,634,348,0,9,117,21,16,0,314,1193,17,9,18,595,298,0,1870,48,0,65.974,23.003,148.966,951.52,480.833,0.0,9.644,161.357,31.224,21.646,0.0,420.569,1596.288,21.332,11.234,20.262,737.572,402.039,0.0,2636.825,59.722,0.0
CZ0325,4350,6717,44,10,58,506,237,0,13,108,22,5,0,224,1024,6,7,11,493,201,0,1355,26,0,46.67,9.16,69.753,483.573,244.193,0.0,24.464,107.474,26.371,6.523,0.0,240.135,1039.421,4.202999999999999,8.077,9.600999999999999,470.507,204.593,0.0,1480.548,24.735,0.0
CZ0326,5792,8498,65,15,54,532,252,0,7,142,17,14,0,303,1370,14,6,14,686,289,0,1976,36,0,44.873,10.182,37.607,426.725,208.2,0.0,3.6020000000000003,112.794,14.586,10.677999999999999,0.0,234.70499999999998,1063.387,16.357,4.2860000000000005,13.961,560.174,242.166,0.0,1563.769,31.966,0.0
CZ0327,3404,6108,63,18,44,481,164,0,4,50,12,10,0,167,492,6,3,3,386,220,0,1261,20,0,65.416,18.648,39.062,529.027,148.38,0.0,4.505,42.478,12.254,9.82,0.0,165.848,455.403,8.876,4.38,2.4130000000000003,372.912,234.545,0.0,1167.91,18.123,0.0
CZ0411,1934,3190,28,13,44,262,70,0,1,60,9,3,0,80,401,0,2,3,237,78,0,633,10,0,19.503999999999998,10.373,28.441000000000003,170.526,44.276,0.0,0.645,42.603,4.966,5.494,0.0,45.786,257.047,0.0,2.116,2.456,147.827,62.801,0.0,446.898,8.23,0.0
CZ0412,1325,2210,18,5,43,193,38,0,1,39,3,2,0,69,270,0,2,2,151,43,0,437,9,0,21.738,13.997,40.161,195.483,44.664,0.0,1.818,41.408,1.796,1.29,0.0,65.572,252.15800000000002,0.0,2.356,2.512,142.75900000000001,41.999,0.0,423.63,6.66,0.0
CZ0413,1775,2892,27,6,17,236,63,0,1,58,9,8,0,103,336,0,4,2,288,59,0,550,8,0,18.137999999999998,4.007,10.998,144.381,33.410000000000004,0.0,0.602,26.503,5.057,5.537,0.0,62.079,177.181,0.0,2.347,1.1019999999999999,155.124,33.467,0.0,315.348,4.714,0.0
CZ0421,3166,5421,25,3,83,477,100,0,3,105,17,5,0,135,523,0,7,3,399,102,0,1149,30,0,13.915000000000001,3.54,56.317,292.319,66.797,0.0,1.9420000000000002,66.321,9.848,2.518,0.0,82.585,331.853,0.0,3.9539999999999997,1.736,260.672,69.815,0.0,718.531,17.337,0.0
CZ0422,1673,4394,15,6,21,225,50,0,0,34,1,3,0,84,274,0,3,2,172,74,0,689,20,0,6.9559999999999995,4.759,7.0969999999999995,117.864,28.279,0.0,0.0,17.634,0.303,1.803,0.0,49.661,157.291,0.0,2.811,1.229,93.815,40.077,0.0,360.582,9.833,0.0
CZ0423,5956,9198,83,14,80,703,200,0,4,183,14,10,0,262,1182,0,13,12,789,313,0,2035,59,0,52.918,7.38,54.227000000000004,465.59000000000003,117.614,0.0,3.402,121.697,7.61,6.984,0.0,185.52700000000002,765.353,0.0,8.024,9.771,522.221,222.281,0.0,1405.584,43.821,0.0
CZ0424,5350,8536,47,10,70,764,190,0,7,134,9,6,0,243,851,0,13,9,453,247,0,2261,36,0,40.512,6.559,55.897,764.643,168.718,0.0,6.15,117.117,14.494,3.628,0.0,209.592,720.723,0.0,16.073,10.166,369.873,234.536,0.0,2129.964,31.354,0.0
CZ0425,6066,12965,101,9,66,811,198,0,13,187,15,4,0,254,1025,0,3,6,701,264,0,2363,46,0,65.516,2.873,26.814,352.86,95.229,0.0,9.895,84.446,6.716,1.565,0.0,98.096,392.883,0.0,1.652,2.108,328.39,116.668,0.0,995.588,18.694,0.0
CZ0426,1894,3563,26,1,26,229,48,0,4,96,2,2,0,83,360,0,2,3,200,53,0,740,19,0,11.185,0.645,10.185,108.725,24.143,0.0,1.084,48.982,1.5859999999999999,0.935,0.0,38.098,168.737,0.0,0.601,2.198,91.14,20.567,0.0,361.484,9.705,0.0
CZ0427,9208,18553,109,32,105,1031,259,0,9,333,37,17,0,418,1578,0,11,7,1303,323,0,3581,55,0,44.156,11.244,41.681,389.908,105.64,0.0,2.887,126.96000000000001,11.801,5.133,0.0,152.026,596.066,0.0,4.221,2.332,503.925,116.969,0.0,1365.353,19.689,0.0
CZ0511,5061,8371,83,25,72,681,167,0,6,134,10,4,0,194,946,0,8,15,945,240,0,1515,16,0,49.968,17.775,43.799,426.09,92.818,0.0,4.396,83.718,5.6419999999999995,3.862,0.0,121.02,591.841,0.0,5.542,9.762,613.583,158.737,0.0,961.969,9.472999999999999,0.0
CZ0512,3301,4851,37,4,48,344,107,0,6,121,11,10,0,130,864,0,6,2,723,87,0,778,23,0,16.877,3.02,26.283,187.213,49.158,0.0,2.91,65.724,8.265,7.134,0.0,71.035,499.46500000000003,0.0,3.485,2.02,409.33,48.33,0.0,387.874,11.872,0.0
CZ0513,3291,5332,33,9,72,416,119,0,5,99,9,4,0,187,686,0,5,12,675,96,0,846,18,0,13.068,4.775,53.552,261.361,66.964,0.0,2.562,50.672000000000004,5.514,1.252,0.0,92.644,426.938,0.0,2.011,7.7170000000000005,417.554,68.549,0.0,512.114,12.752,0.0
CZ0514,3317,4719,34,9,62,271,149,0,4,107,12,6,0,158,844,0,4,3,736,106,0,791,21,0,29.364,7.019,37.245,188.975,96.539,0.0,3.434,60.286,9.258,1.72,0.0,100.932,486.784,0.0,4.182,2.8360000000000003,514.378,72.555,0.0,571.227,13.259,0.0
CZ0521,8726,12425,89,33,120,812,381,0,4,270,16,12,0,441,2213,0,18,16,1033,372,0,2837,59,0,66.744,23.826999999999998,120.873,699.345,317.149,0.0,3.907,240.014,13.752,8.531,0.0,331.557,1717.14,0.0,18.080000000000002,14.321,822.802,306.245,0.0,2346.677,49.04,0.0
CZ0522,5871,8737,69,23,96,539,320,0,6,141,31,19,0,300,1352,0,15,7,970,236,0,1712,35,0,68.036,24.814,104.715,541.419,322.146,0.0,4.692,135.264,28.728,25.501,0.0,292.063,1366.078,0.0,15.716,6.238,991.7429999999999,224.257,0.0,1714.487,34.101,0.0
CZ0523,6183,8872,63,11,76,628,421,0,7,168,20,13,0,295,1853,0,9,12,916,197,0,1455,39,0,38.593,7.034,45.824,410.214,280.802,0.0,3.81,117.621,15.188,9.865,0.0,232.93699999999998,1180.916,0.0,4.061,8.654,629.36,129.858,0.0,957.969,27.287,0.0
CZ0524,5278,7244,38,18,82,551,276,0,3,164,19,8,0,235,1596,0,10,5,665,224,0,1349,35,0,26.805,14.84,66.757,451.029,240.363,0.0,3.03,129.767,14.887,8.247,0.0,191.768,1239.471,0.0,9.586,2.865,508.397,204.765,0.0,1054.972,32.457,0.0
CZ0525,3111,4381,51,10,51,345,126,0,3,104,4,14,0,163,795,0,8,2,495,105,0,812,23,0,28.148,6.353,36.232,210.998,72.315,0.0,3.333,57.038,3.4090000000000003,10.35,0.0,106.298,467.733,0.0,8.948,1.333,290.198,55.415,0.0,526.104,15.786,0.0
CZ0531,7265,10547,66,25,109,764,385,0,6,176,14,7,0,329,1805,0,11,7,922,342,0,2251,37,9,70.855,20.215,103.533,671.941,336.969,0.0,5.549,144.885,13.431000000000001,3.793,0.0,291.691,1528.683,0.0,8.092,5.241,776.685,309.829,0.0,1966.874,37.144,4.581
CZ0532,3642,5026,33,10,58,377,170,0,2,148,18,5,0,158,918,0,4,6,456,162,0,1101,14,2,41.071,8.856,55.628,390.235,191.354,0.0,1.7189999999999999,138.367,14.749,4.618,0.0,150.191,868.143,0.0,4.434,5.545,449.445,192.52,0.0,1164.616,14.187,4.313000000000001
CZ0533,4994,8188,50,13,84,529,295,0,15,116,14,16,0,267,1171,0,6,11,661,246,0,1447,28,25,42.146,15.283999999999999,96.455,500.841,260.23900000000003,0.0,13.603,103.13,13.183,16.725,0.0,249.79,1046.065,0.0,5.698,8.764,632.433,247.46699999999998,0.0,1398.277,26.346,23.556
CZ0534,6976,10118,79,19,131,769,331,0,12,240,26,20,0,446,1724,0,14,6,933,290,0,1867,52,17,53.86,13.454,108.841,630.197,261.656,0.0,9.416,185.31,23.406,16.724,0.0,349.009,1323.833,0.0,7.905,6.538,695.59,251.612,0.0,1508.589,38.567,15.497
CZ0631,5818,8254,58,20,46,501,343,0,2,167,18,3,0,270,1572,0,10,28,690,299,1,1756,29,5,70.592,15.731,54.111,576.199,368.208,0.0,1.715,171.742,19.484,3.406,0.0,290.981,1670.511,0.0,12.345,44.354,745.182,325.059,0.8,1897.769,26.201999999999998,5.624
CZ0632,8754,12023,89,25,98,797,546,0,6,260,17,4,0,498,2712,0,5,6,1114,412,7,2089,45,24,96.63,29.401,106.555,762.802,531.122,0.0,4.0089999999999995,254.756,15.915,6.3759999999999994,0.0,473.972,2508.793,0.0,2.346,5.673,1013.653,408.239,9.152000000000001,1904.13,39.986,26.492
CZ0633,5878,8260,35,7,60,474,539,0,8,143,9,6,0,268,1566,0,14,6,856,267,3,1591,21,5,38.181,8.345,93.96000000000001,623.906,726.859,0.0,5.4190000000000005,198.189,12.086,7.325,0.0,355.24,2003.622,0.0,23.129,10.45,1145.754,346.861,2.875,2064.014,25.483,8.292
CZ0634,7925,11266,48,18,105,770,487,0,6,216,17,3,0,456,1857,0,11,10,911,397,16,2523,43,31,54.821000000000005,20.604,106.502,805.804,534.041,0.0,9.577,230.615,17.643,2.5949999999999998,0.0,488.043,2076.2019999999998,0.0,12.985,8.986,1034.21,455.915,12.864,2735.335,47.137,46.132
CZ0635,10693,15341,54,32,119,904,842,0,2,288,15,16,0,569,3245,0,13,8,1380,486,18,2620,36,46,42.101,26.406,117.907,831.969,765.014,0.0,2.324,250.154,12.147,15.363999999999999,0.0,514.572,2815.329,0.0,12.664,6.470000000000001,1182.632,484.135,17.82,2231.263,29.815,41.902
CZ0641,5539,8404,58,19,79,572,321,0,4,130,8,13,3,342,1411,4,8,8,688,267,14,1532,11,47,47.323,15.444,62.873,446.663,229.069,0.0,6.5169999999999995,93.195,7.5120000000000005,8.049,1.645,256.101,1098.192,3.084,4.635,7.268000000000001,482.282,191.32,8.96,1278.878,10.036,40.952
CZ0642,3879,6658,42,11,49,349,171,0,3,100,0,9,3,223,1132,4,4,3,645,117,9,982,13,10,11.511,3.2720000000000002,14.282,104.39099999999999,48.423,0.0,0.849,28.16,0.0,2.209,1.1680000000000001,61.675,311.125,1.326,1.133,0.668,188.07999999999998,31.924,2.629,279.753,3.97,3.457
CZ0643,4511,6338,31,8,61,459,190,0,2,147,7,7,0,406,1096,2,7,6,547,212,11,1272,10,30,32.261,3.645,47.326,373.698,157.202,0.0,2.556,93.322,4.3629999999999995,8.909,0.0,277.51,859.934,1.233,2.568,5.545999999999999,464.776,164.009,10.499,959.5029999999999,6.881,24.26
CZ0644,269,371,4,2,6,20,15,0,0,7,1,0,0,23,88,0,0,0,30,7,1,65,0,0,1.487,0.743,2.23,7.435,5.576,0.0,0.0,2.602,0.372,0.0,0.0,8.55,32.714,0.0,0.0,0.0,11.152,2.602,0.372,24.164,0.0,0.0
CZ0645,1309,2173,5,8,19,131,61,0,2,20,0,2,0,60,370,1,2,0,148,55,1,413,1,10,4.525,4.491,9.661999999999999,81.048,42.447,0.0,1.423,13.374,0.0,0.946,0.0,44.308,250.162,1.124,1.818,0.0,98.039,36.186,0.694,302.032,0.694,7.022
CZ0646,3975,6724,33,9,66,560,197,0,2,115,9,4,1,197,916,7,9,5,480,203,16,1105,9,32,15.728,4.765,31.178,287.447,99.424,0.0,0.917,59.26,3.174,1.963,0.806,101.522,464.282,2.8560000000000003,5.506,3.2649999999999997,227.593,96.05,8.469000000000001,567.756,3.656,14.378
CZ0647,5530,8421,38,12,111,590,270,0,4,109,7,6,2,385,1165,10,12,8,534,324,2,1897,11,33,27.744,8.786999999999999,90.878,449.211,210.782,0.0,3.108,80.242,8.206,4.809,2.6029999999999998,284.465,961.248,9.904,11.001,6.48,440.69,278.779,1.429,1573.862,8.782,36.995
CZ0711,875,1510,12,2,21,128,38,0,1,33,3,0,1,39,170,0,0,1,80,29,1,310,2,4,7.033,2.0,14.193,80.557,29.697,0.0,1.0,20.948,2.0330000000000004,0.0,0.82,25.689,128.359,0.0,0.0,1.0,60.932,20.419,0.82,200.254,1.259,2.989
CZ0712,4684,7118,34,23,83,536,216,0,5,161,11,5,4,249,1079,0,6,10,580,241,2,1347,9,83,35.677,18.357,94.101,526.137,189.418,0.0,3.778,144.666,9.962,7.9,3.6029999999999998,226.936,972.689,0.0,8.901,8.913,498.245,252.486,3.5869999999999997,1299.021,6.9990000000000006,88.614
CZ0713,5007,7631,38,10,82,715,260,0,2,109,9,7,3,259,1132,0,7,21,518,281,6,1492,16,40,31.762999999999998,6.398,63.5,585.859,215.487,0.0,2.024,73.64099999999999,5.694,5.6339999999999995,2.737,211.543,867.788,0.0,5.313000000000001,21.098,402.207,255.988,7.386,1179.838,20.382,35.718
CZ0714,4467,7337,26,10,82,616,183,0,1,112,7,3,2,192,977,0,1,4,479,212,3,1480,9,68,18.055,5.25,65.647,541.79,125.59,0.0,0.431,80.081,7.882,3.102,2.885,144.284,730.67,0.0,0.333,4.193,373.488,178.173,3.097,1154.827,5.91,54.313
CZ0715,2143,3237,24,5,45,288,84,0,2,77,4,5,0,96,415,0,6,2,228,143,1,682,11,25,40.734,5.864,50.538,362.343,92.87,0.0,2.564,92.6,5.922000000000001,7.4719999999999995,0.0,100.707,520.237,0.0,7.652,2.3920000000000003,259.723,160.82999999999998,0.962,841.479,14.368,30.75
CZ0721,6274,9296,64,16,78,1056,317,0,2,167,4,12,0,282,1299,0,9,5,668,305,0,1878,21,91,48.8,11.345,60.713,777.091,236.749,0.0,0.9810000000000001,114.831,3.8419999999999996,4.292,0.0,187.422,881.506,0.0,9.615,3.227,466.797,236.672,0.0,1366.796,11.074,78.257
CZ0722,2008,2944,25,7,22,241,99,0,1,83,0,4,0,66,477,0,4,4,299,80,0,571,3,22,11.113,4.861,12.791,131.723,36.666,0.0,0.952,39.11,0.0,1.7160000000000002,0.0,32.672,234.918,0.0,2.553,1.319,167.332,35.787,0.0,274.07,0.8530000000000001,11.562000000000001
CZ0723,3421,5125,47,13,73,460,173,0,1,83,8,3,0,150,911,0,5,5,371,117,0,966,15,20,19.299,7.516,32.92,199.278,74.47800000000001,0.0,0.189,31.572,3.428,1.047,0.0,69.936,402.556,0.0,1.673,1.992,164.886,50.675000000000004,0.0,421.938,5.435,11.188
CZ0724,3597,5207,25,7,51,424,200,0,2,123,5,3,0,159,920,0,8,5,541,116,0,965,7,36,18.796,5.146,41.53,287.035,126.508,0.0,0.778,84.36,2.031,1.3719999999999999,0.0,103.225,556.28,0.0,5.739,2.765,337.385,66.59,0.0,633.9259999999999,4.534,22.001
CZ0801,4470,7916,31,16,102,780,236,0,2,98,8,0,0,144,708,8,3,5,451,271,0,1559,12,36,20.534,7.895,55.754,493.058,144.38,0.0,2.015,60.330999999999996,3.8689999999999998,0.0,0.0,86.381,415.737,4.461,2.373,3.234,239.386,165.29,0.0,967.042,6.73,21.526
CZ0802,6279,10558,49,17,144,830,416,0,4,163,8,7,0,361,1278,15,9,11,622,247,0,2036,33,29,19.134,6.846,56.265,331.322,167.203,0.0,1.207,66.705,3.4640000000000004,2.316,0.0,146.404,511.123,5.188,3.157,3.769,252.086,96.649,0.0,801.958,12.731,12.458
CZ0803,9295,21128,81,15,212,1446,588,0,5,152,12,7,0,347,1105,8,6,10,692,417,0,4147,17,28,29.771,5.414999999999999,78.45,525.836,202.79999999999998,0.0,1.623,48.614,3.833,2.19,0.0,114.266,401.171,2.445,2.503,3.426,232.524,163.033,0.0,1468.363,5.013,8.72
CZ0804,5226,7825,75,13,93,745,300,0,9,141,22,7,0,223,1178,5,9,5,590,218,0,1536,16,41,39.803,7.796,41.216,402.323,155.714,0.0,4.024,71.297,7.116,2.993,0.0,113.307,570.183,1.917,3.745,3.129,277.86,113.307,0.0,755.567,7.4190000000000005,21.295
CZ0805,4005,6544,42,7,88,451,211,0,1,88,11,6,0,177,840,4,7,13,424,158,0,1438,17,22,26.592,2.8339999999999996,71.17999999999999,350.3,155.374,0.0,1.111,53.582,8.136,2.7750000000000004,0.0,132.679,509.242,2.3200000000000003,4.682,8.766,222.06799999999998,112.602,0.0,1107.514,12.947,15.29
CZ0806,5321,10289,58,24,135,659,261,0,3,131,10,6,0,240,939,6,9,10,649,248,0,1897,13,23,27.846,9.455,51.06,233.151,95.603,0.0,0.935,48.354,4.191,1.717,0.0,78.2,317.321,5.277,7.158,3.223,269.393,105.619,0.0,722.025,9.089,10.38
CZZZZZ,230,360,8,0,1,10,6,0,1,4,0,0,0,8,87,0,0,0,88,2,0,15,0,0,32.989000000000004,0.0,4.167,67.89,37.364,0.0,5.882,12.663,0.0,0.0,0.0,46.723,486.95799999999997,0.0,0.0,0.0,394.335,22.549,0.0,88.476,0.0,0.0
