NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ0324,219,324,8,0,2,34,9,0,0,2,2,0,0,11,43,0,0,0,24,13,0,70,1,0,16.922,0.0,5.952,81.798,17.885,0,0.0,4.762,4.342,0.0,0,25.605,96.362,0.0,0.0,0.0,53.733999999999995,26.462,0.0,164.218,1.961,0.0
CZ0325,26,96,0,0,1,1,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0.0,0.0,3.846,3.846,0.0,0,0.0,7.692,0.0,0.0,0,0.0,38.462,0.0,0.0,0.0,0.0,0.0,0.0,46.154,0.0,0.0
CZ0326,104,130,0,0,0,16,4,0,0,0,0,0,0,6,20,0,0,0,15,1,0,42,0,0,0.0,0.0,0.0,44.657,11.274000000000001,0,0.0,0.0,0.0,0.0,0,15.440999999999999,59.02,0.0,0.0,0.0,46.028999999999996,3.333,0.0,120.245,0.0,0.0
CZ0327,42,78,2,0,0,8,3,0,0,0,0,0,0,0,3,0,0,0,7,4,0,15,0,0,4.762,0.0,0.0,19.048,7.143,0,0.0,0.0,0.0,0.0,0,0.0,7.143,0.0,0.0,0.0,16.667,9.524,0.0,35.714,0.0,0.0
CZ0421,58,262,0,0,0,8,2,0,0,3,0,0,0,3,6,0,0,0,11,5,0,20,0,0,0.0,0.0,0.0,13.793,3.448,0,0.0,5.172,0.0,0.0,0,5.172,10.345,0.0,0.0,0.0,18.966,8.621,0.0,34.483,0.0,0.0
CZ0424,106,209,1,0,1,13,3,0,0,7,1,0,0,3,20,0,0,0,14,2,0,41,0,0,2.083,0.0,1.724,25.647,5.891,0,0.0,12.069,1.724,0.0,0,6.25,36.997,0.0,0.0,0.0,27.729999999999997,3.448,0.0,76.436,0.0,0.0
CZ0425,35,323,2,0,1,2,3,0,0,1,0,0,0,1,2,0,0,0,4,4,0,15,0,0,5.714,0.0,2.857,5.714,8.571,0,0.0,2.857,0.0,0.0,0,2.857,5.714,0.0,0.0,0.0,11.429,11.429,0.0,42.857,0.0,0.0
CZ0427,107,313,6,0,2,9,3,0,0,7,0,0,0,6,17,0,0,0,12,1,0,43,1,0,11.018,0.0,3.509,17.509,5.754,0,0.0,12.772,0.0,0.0,0,11.509,31.053,0.0,0.0,0.0,22.035,1.754,0.0,81.333,1.754,0.0
CZ0514,44,63,0,0,3,6,4,0,0,1,0,0,0,0,8,0,0,1,7,0,0,14,0,0,0.0,0.0,6.818,13.636,9.091,0,0.0,2.273,0.0,0.0,0,0.0,18.182,0.0,0.0,2.273,15.909,0.0,0.0,31.818,0.0,0.0
CZ0521,238,325,1,1,4,14,19,0,0,7,1,0,0,6,32,0,0,0,37,13,0,102,1,0,0.98,1.124,4.351,18.887,21.494,0,0.0,6.863,2.128,0.0,0,10.615,41.122,0.0,0.0,0.0,47.028,14.609000000000002,0.0,129.676,1.124,0.0
CZ0522,93,111,1,2,0,4,7,0,0,3,0,0,0,7,27,0,0,0,14,3,0,25,0,0,1.639,3.279,0.0,6.557,17.418,0,0.0,4.918,0.0,0.0,0,20.389,63.576,0.0,0.0,0.0,27.408,4.918,0.0,49.897999999999996,0.0,0.0
CZ0523,43,61,0,0,1,7,4,0,0,2,0,0,0,2,14,0,0,0,6,0,0,7,0,0,0.0,0.0,2.326,16.279,9.302,0,0.0,4.651,0.0,0.0,0,4.651,32.558,0.0,0.0,0.0,13.953,0.0,0.0,16.279,0.0,0.0
CZ0524,29,59,0,0,0,3,6,0,0,0,0,0,0,1,4,0,0,0,3,2,0,8,2,0,0.0,0.0,0.0,10.345,20.69,0,0.0,0.0,0.0,0.0,0,3.448,13.793,0.0,0.0,0.0,10.345,6.897,0.0,27.586,6.897,0.0
CZ0531,58,80,1,1,0,10,3,0,0,0,0,0,0,5,8,0,0,0,1,2,0,26,1,0,2.703,4.762,0.0,39.382000000000005,10.167,0,0.0,0.0,0.0,0.0,0,23.81,29.858999999999998,0.0,0.0,0.0,4.762,7.465,0.0,74.389,2.703,0.0
CZ0532,30,51,3,0,0,2,3,0,0,1,0,0,0,0,1,0,0,0,2,7,0,10,0,1,10.0,0.0,0.0,6.667,10.0,0,0.0,3.333,0.0,0.0,0,0.0,3.333,0.0,0.0,0.0,6.667,23.333,0.0,33.333,0.0,3.333
CZ0533,55,575,0,1,3,11,0,0,0,0,1,0,0,0,12,0,0,0,14,4,0,8,1,0,0.0,1.818,5.455,20.0,0.0,0,0.0,0.0,1.818,0.0,0,0.0,21.818,0.0,0.0,0.0,25.455,7.273,0.0,14.545,1.818,0.0
CZ0534,91,120,1,0,3,16,7,0,1,4,0,1,0,0,22,0,0,0,18,5,0,13,0,0,1.724,0.0,9.091,40.648,15.988,0,1.724,8.202,0.0,3.03,0,0.0,45.768,0.0,0.0,0.0,36.259,8.621,0.0,28.945,0.0,0.0
CZ0631,260,331,2,3,2,21,15,0,0,1,0,0,0,14,64,0,0,15,28,13,0,80,2,0,3.5060000000000002,1.948,5.714,28.121,28.148,0,0.0,2.0,0.0,0.0,0,21.116,89.35900000000001,0.0,0.0,30.0,48.927,16.113,0.0,123.749,1.299,0.0
CZ0632,446,625,11,6,4,33,32,0,0,10,1,1,0,24,134,0,0,0,74,26,1,79,5,5,17.499,14.265,7.695,57.825,57.262,0,0.0,19.671999999999997,1.235,3.03,0,36.03,272.679,0.0,0.0,0.0,125.902,43.06,1.235,126.575,9.57,6.467
CZ0633,183,261,2,1,9,12,10,0,0,4,0,0,0,14,35,0,0,0,39,7,0,48,1,1,2.857,2.857,15.714,26.079,20.73,0,0.0,10.897,0.0,0.0,0,28.238,78.80499999999999,0.0,0.0,0.0,84.485,16.611,0.0,107.009,2.857,2.857
CZ0634,82,110,0,0,0,4,9,0,0,2,0,0,0,2,24,0,0,0,7,3,0,31,0,0,0.0,0.0,0.0,10.0,22.381,0,0.0,5.0,0.0,0.0,0,4.762,57.381,0.0,0.0,0.0,17.024,7.381,0.0,76.071,0.0,0.0
CZ0635,165,221,0,0,1,15,20,0,0,7,0,0,0,8,34,0,0,0,20,2,0,55,0,3,0.0,0.0,1.818,27.313000000000002,36.505,0,0.0,12.5,0.0,0.0,0,14.581,61.833,0.0,0.0,0.0,36.434,3.67,0.0,99.859,0.0,5.488
CZ0643,46,53,0,0,0,5,2,0,0,0,0,1,0,3,6,0,0,0,12,2,1,13,0,1,0.0,0.0,0.0,10.87,4.348,0,0.0,0.0,0.0,2.174,0,6.522,13.043,0.0,0.0,0.0,26.087,4.348,2.174,28.261,0.0,2.174
CZ0712,165,277,3,0,4,25,7,0,0,6,1,0,0,11,32,0,1,0,16,8,0,50,0,1,5.138999999999999,0.0,11.324,43.766999999999996,10.495000000000001,0,0.0,10.277999999999999,1.099,0.0,0,21.896,56.908,0.0,2.5,0.0,25.912,16.679,0.0,91.06299999999999,0.0,2.941
CZ0713,70,101,0,0,1,9,7,0,1,1,0,0,0,7,11,0,0,0,9,4,0,20,0,0,0.0,0.0,1.429,12.857,10.0,0,1.429,1.429,0.0,0.0,0,10.0,15.714,0.0,0.0,0.0,12.857,5.714,0.0,28.571,0.0,0.0
CZZZZZ,11,20,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,9.091,0,0.0,0.0,0.0,0.0,0,0.0,54.545,0.0,0.0,0.0,36.364,0.0,0.0,0.0,0.0,0.0
