NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ0312,21967,34948,298,85,285,2273,1077,0,26,705,45,46,0,1001,6062,0,37,35,2847,1010,0,5974,131,30,91.492,26.834,84.552,711.669,312.498,0.0,6.752,219.033,14.701,15.542,0.0,299.562,1862.83,0.0,10.724,11.048,821.988,279.903,0.0,1786.38,36.016,8.504
CZ0313,38929,59250,355,95,438,3692,2257,0,50,1501,70,47,0,1911,9909,0,52,72,5038,1981,0,11229,166,66,166.3,41.834,234.479,1889.124,1080.019,0.0,21.393,751.736,34.867,24.094,0.0,982.176,4834.744,0.0,18.179,43.266,2354.641,1051.385,0.0,5634.391,87.284,50.081
CZ0314,34703,53694,341,101,335,3088,2270,0,30,1148,161,60,0,1526,10325,0,58,64,4302,1641,0,9071,145,37,141.03,38.595,160.912,1383.396,907.353,0.0,10.011000000000001,538.444,71.143,23.066,0.0,640.622,4082.007,0.0,27.764,25.534,1718.098,741.491,0.0,3811.201,67.462,11.874
CZ0315,21040,33579,198,54,303,2106,1148,0,21,686,47,46,0,906,5869,0,47,47,2720,996,0,5723,97,26,116.893,28.393,147.70499999999998,1022.943,507.234,0.0,15.805000000000001,368.204,31.236,16.969,0.0,438.518,2815.305,0.0,26.151,27.141,1270.301,497.91,0.0,2711.522,47.664,10.116
CZ0316,34723,53400,350,117,344,3340,1971,0,40,1052,132,59,0,1492,9687,0,58,69,4062,1495,0,10253,158,44,201.794,77.33200000000001,168.36599999999999,1980.366,1079.2740000000001,0.0,32.748,602.982,78.093,43.978,0.0,737.0649999999999,5265.467,0.0,38.434,36.456,2158.06,940.091,0.0,5639.95,95.9,23.641000000000002
CZ0317,51512,77144,501,178,477,4159,3002,0,143,1477,92,64,0,2463,14932,0,70,122,7091,2344,0,14100,241,56,182.069,74.402,186.397,1664.288,1214.908,0.0,49.603,592.233,41.153999999999996,22.81,0.0,999.398,5704.313,0.0,25.836,58.798,2583.635,993.607,0.0,5589.969,92.019,24.573
CZ0321,26334,41870,189,85,309,3190,1674,0,18,601,129,85,0,1023,6703,38,32,48,3124,1231,0,7688,167,0,97.388,45.086,154.8,1579.151,869.921,0.0,5.916,277.12,62.945,42.33,0.0,475.53499999999997,2932.278,20.036,16.476,24.875,1417.577,540.322,0.0,3656.128,82.112,0.0
CZ0322,38924,59009,357,122,513,4031,2049,0,43,854,93,72,0,1933,9901,54,35,90,4860,1611,0,12105,201,0,216.026,60.525999999999996,293.765,2445.043,1159.877,0.0,24.759,528.712,49.096,40.699,0.0,1056.246,5074.513,33.772,15.582,48.222,2678.902,974.873,0.0,6987.494,111.886,0.0
CZ0323,81442,126599,788,210,911,6594,3762,0,58,2244,211,201,0,3501,24919,120,63,225,13459,2593,0,21351,232,0,193.555,50.445,213.727,1603.374,913.125,0.0,14.065,536.919,52.942,51.267,0.0,846.289,5780.548,33.253,16.03,53.695,3207.868,642.71,0.0,5131.717,58.447,0.0
CZ0324,30556,47182,293,100,429,3428,1642,0,39,786,106,53,0,1713,7181,61,36,109,3679,1468,0,9269,164,0,173.075,48.758,266.142,2153.167,1058.353,0.0,25.445,440.898,71.698,36.916,0.0,1023.342,4001.912,42.623,27.519,58.091,2014.942,969.124,0.0,5879.535,108.462,0.0
CZ0325,37964,58554,397,114,462,3937,1847,0,59,925,135,89,0,1894,10000,67,53,99,5120,1577,0,10963,226,0,148.769,39.245,185.001,1487.032,737.994,0.0,36.611,321.37,56.148,32.498,0.0,706.135,3491.957,20.904,24.331,29.742,1765.833,653.99,0.0,4380.666,81.786,0.0
CZ0326,22931,34992,250,54,254,2236,1078,0,37,589,64,39,0,1194,5549,69,20,57,2921,1107,0,7295,118,0,101.406,20.272000000000002,91.63,913.879,471.445,0.0,10.461,235.307,26.667,18.976,0.0,502.702,2328.186,29.622,7.9350000000000005,29.709,1253.872,495.374,0.0,3205.9519999999998,56.605,0.0
CZ0327,20043,34934,304,63,347,2536,995,0,19,400,42,37,0,916,3533,33,16,46,2479,1334,0,6822,121,0,123.736,32.256,123.685,1122.004,371.453,0.0,10.913,142.319,20.556,16.767,0.0,367.303,1270.562,16.844,7.879,13.852,945.388,552.27,0.0,2717.112,45.102000000000004,0.0
CZ0411,26463,48059,351,110,428,3316,969,0,28,722,90,48,0,1134,5386,0,44,54,3719,1055,0,8865,144,0,115.33,39.758,147.2,1155.659,298.541,0.0,9.091,256.324,29.2,18.319,0.0,360.293,1749.055,0.0,13.674,16.87,1196.57,371.273,0.0,3066.658,56.173,0.0
CZ0412,38658,65204,375,167,571,4298,1366,0,43,1084,170,69,0,1876,8942,0,79,54,5816,1164,0,12224,360,0,121.869,58.45,184.59,1366.586,396.122,0.0,15.779,325.142,46.705,17.671,0.0,554.423,2575.398,0.0,24.431,18.776,1645.905,364.10699999999997,0.0,3573.101,110.923,0.0
CZ0413,32644,61131,386,124,506,4913,1330,0,30,925,145,38,0,1768,5494,0,54,58,4252,1014,0,11386,221,0,98.921,30.156,133.65200000000002,1304.916,331.335,0.0,7.103,221.202,33.97,12.192,0.0,449.918,1338.013,0.0,12.829,13.036999999999999,1060.733,270.307,0.0,2917.999,63.718,0.0
CZ0421,38146,66209,373,98,537,5106,1285,0,43,1201,167,74,0,1748,6567,0,81,45,5261,1362,0,13973,225,0,108.039,28.552,177.971,1524.238,372.034,0.0,12.863,365.938,50.983,21.04,0.0,523.037,1975.096,0.0,26.913,13.913,1598.841,414.465,0.0,4111.398,74.667,0.0
CZ0422,39348,74117,517,96,552,4982,1320,0,64,1100,101,57,0,1932,7306,0,67,42,4511,1660,0,14755,286,0,120.20700000000001,24.682,128.637,1235.115,319.153,0.0,13.432,260.778,21.634,13.942,0.0,463.561,1704.084,0.0,20.464,10.433,1066.08,425.123,0.0,3600.912,71.78,0.0
CZ0423,53391,84327,650,154,629,5626,1820,0,72,1644,163,91,0,2307,11933,0,65,69,7651,2448,0,17708,361,0,237.038,58.511,241.716,2223.403,665.312,0.0,33.016,600.143,59.139,36.996,0.0,879.91,4293.078,0.0,32.314,27.337,2800.299,1013.419,0.0,6836.755,161.62,0.0
CZ0424,35254,59625,421,70,481,4474,1294,0,36,834,86,51,0,1572,6446,0,60,57,3602,1720,0,13839,211,0,173.86,26.931,225.424,2107.018,551.102,0.0,15.692,367.609,44.906,17.675,0.0,711.255,2615.219,0.0,32.673,25.37,1483.394,787.496,0.0,6422.882,91.472,0.0
CZ0425,42220,81573,679,88,553,5515,1295,0,52,1379,131,53,0,1808,7219,0,56,41,4638,1901,0,16570,242,0,217.669,23.033,149.187,1563.016,372.815,0.0,19.198,380.503,35.55,13.006,0.0,489.383,1942.679,0.0,14.065,11.294,1337.994,537.245,0.0,4620.1,73.263,0.0
CZ0426,50005,91159,680,99,595,6247,1666,0,45,1768,113,57,0,1978,10163,0,92,63,5474,1722,0,19001,242,0,170.218,25.154,149.55,1545.046,400.575,0.0,10.215,435.154,27.028,13.064,0.0,476.39300000000003,2421.4230000000002,0.0,23.4,16.397,1317.118,428.372,0.0,4679.147,61.763,0.0
CZ0427,48772,85821,606,110,513,5436,1343,0,27,1744,243,81,0,2355,9492,0,68,44,7470,1637,0,17322,281,0,162.436,30.401,142.087,1497.089,373.578,0.0,8.794,464.927,60.503,21.569,0.0,631.472,2492.473,0.0,16.945,12.605,1982.972,446.394,0.0,4781.157,74.55,0.0
CZ0511,43965,75365,578,138,721,5781,1513,0,67,975,168,46,0,1847,7925,0,73,122,7956,1756,0,14098,201,0,184.976,49.33,236.496,1878.167,476.092,0.0,23.676,316.805,41.833,15.323,0.0,569.962,2554.64,0.0,21.977,37.583,2551.322,601.316,0.0,4474.339,66.146,0.0
CZ0512,40795,62858,413,128,550,4592,1301,0,59,1296,81,62,0,1601,10719,0,58,59,8134,1139,0,10390,213,0,108.623,32.145,159.626,1250.768,354.251,0.0,16.443,353.802,24.807,19.621,0.0,455.61899999999997,2914.692,0.0,17.156,18.203,2216.267,323.099,0.0,2769.542,65.31,0.0
CZ0513,55674,85843,752,186,742,6084,1946,0,53,1636,115,87,0,2613,11351,0,92,98,12639,1589,0,15339,352,0,190.237,54.368,223.0,1685.814,531.885,0.0,13.455,430.085,34.338,23.073,0.0,695.254,3001.671,0.0,23.094,26.538,3291.512,445.153,0.0,4141.62,88.904,0.0
CZ0514,33924,48692,375,91,533,3126,1459,0,64,965,99,110,0,1475,8755,0,52,35,7826,1024,0,7777,158,0,128.26,32.08,183.26,994.479,463.746,0.0,17.547,309.637,37.783,40.727,0.0,484.533,2730.649,0.0,20.914,10.434,2570.327,355.075,0.0,2559.878,60.671,0.0
CZ0521,76260,111201,859,282,889,6071,3447,0,73,2487,139,154,0,3453,22934,0,86,106,11758,2648,0,20514,360,0,247.049,85.254,317.728,2014.173,1065.845,0.0,20.794,790.886,46.09,40.471,0.0,1068.231,6464.003,0.0,35.374,39.873,3210.316,899.972,0.0,6717.586,136.361,0.0
CZ0522,38796,57548,400,151,555,3396,1962,0,31,1127,179,117,0,1949,9245,0,77,70,6494,1473,0,11364,206,0,168.688,68.039,273.979,1570.204,916.655,0.0,13.318999999999999,513.289,92.54599999999999,64.888,0.0,870.211,3927.175,0.0,38.292,30.308,2754.036,668.987,0.0,5031.237,98.138,0.0
CZ0523,53970,81489,522,144,664,5099,3656,0,50,1292,122,121,0,2521,15716,0,82,83,7640,1540,0,14393,325,0,167.813,48.94,220.72299999999998,1735.074,1171.896,0.0,17.087,460.656,45.329,45.833999999999996,0.0,854.259,4948.678,0.0,22.964,30.615,2513.011,529.236,0.0,4672.102,115.782,0.0
CZ0524,37245,54803,391,137,554,3812,1829,0,39,1164,82,55,0,2000,10615,0,58,47,4667,1539,0,9989,267,0,122.281,48.726,200.563,1422.542,680.461,0.0,15.366,419.185,32.735,22.351,0.0,709.135,3810.615,0.0,23.16,14.278,1661.218,577.626,0.0,3536.139,103.626,0.0
CZ0525,50535,77586,640,152,819,5003,2009,0,46,1453,86,86,0,2359,14083,0,72,87,7879,1774,0,13597,390,0,182.754,47.714,260.542,1479.554,591.868,0.0,14.107000000000001,420.728,26.918,29.883,0.0,684.933,3974.327,0.0,26.095,24.712,2229.065,521.025,0.0,3963.2780000000002,122.479,0.0
CZ0531,43258,64090,370,142,684,4058,2531,0,55,1061,119,58,0,1833,11713,0,78,59,5295,1947,0,12974,215,66,170.908,59.857,308.457,1886.512,1128.733,0.0,23.248,463.514,52.161,23.417,0.0,845.088,4981.561,0.0,37.715,25.865,2325.037,874.477,0.0,5866.48,98.102,28.855
CZ0532,55934,81565,555,138,749,5057,2690,0,51,1797,185,134,0,2483,16212,0,86,83,8189,2006,0,15191,270,58,201.111,50.078,291.55,1956.245,963.327,0.0,19.34,679.076,83.449,46.782,0.0,937.633,5500.002,0.0,37.82,34.051,2825.469,818.446,0.0,5729.813,101.447,24.311
CZ0533,47300,72301,460,110,760,4259,2659,0,106,1171,116,109,0,2382,13116,0,79,52,6473,2151,0,12892,206,199,192.388,47.072,303.163,1695.9950000000001,951.635,0.0,41.324,428.091,46.602,46.822,0.0,880.31,4487.091,0.0,27.15,20.886,2390.728,877.223,0.0,4904.561,82.351,76.607
CZ0534,59719,86670,680,204,1047,6114,2688,0,78,1780,171,125,0,3670,16667,0,111,75,8885,1974,0,14987,344,119,209.7,57.079,347.74399999999997,2064.127,842.39,0.0,29.252,579.916,66.508,45.508,0.0,1144.884,4952.363,0.0,34.609,27.118,2698.134,693.156,0.0,4843.643,121.866,42.028
CZ0631,42967,62738,477,112,446,3488,2659,0,56,1098,143,44,0,2074,11751,0,61,101,5523,2162,19,12511,193,49,226.668,48.437,207.963,1651.089,1202.818,0.0,16.126,515.359,61.923,21.925,0.0,958.732,5157.594,0.0,30.163,75.757,2438.928,1082.553,7.355,5994.0,78.733,23.901
CZ0632,51859,76237,456,168,627,5010,2787,0,40,1660,103,68,0,2910,15321,0,70,64,7002,2210,53,12961,242,107,195.066,70.418,261.137,2004.792,1193.684,0.0,12.184,655.101,44.672,26.224,0.0,1211.407,6023.653,0.0,21.323999999999998,23.37,2646.415,949.617,23.767,4980.114,107.501,49.537
CZ0633,33518,48775,247,92,300,2651,2913,0,25,835,61,43,0,1660,8921,0,70,40,5065,1480,18,8920,135,42,112.121,56.521,190.57,1514.569,1717.759,0.0,10.667,468.97,31.455,30.707,0.0,889.084,4673.253,0.0,49.334,25.547,2771.494,818.155,11.783,4935.492,64.309,28.204
CZ0634,49120,72252,337,122,699,5060,2743,0,38,1263,102,50,0,2679,12547,0,74,55,6207,2704,87,13981,162,210,159.429,60.989,316.126,2319.21,1336.244,0.0,20.666,563.186,47.577999999999996,18.148,0.0,1243.1589999999999,5650.038,0.0,39.892,23.374,2767.604,1290.39,46.381,6690.622,93.835,113.148
CZ0635,55485,80286,374,157,600,4522,4321,0,43,1364,118,63,0,2828,16673,0,75,59,7483,2379,71,13970,190,195,157.219,67.255,312.27,2100.146,2015.391,0.0,17.715,667.349,44.332,36.957,0.0,1252.475,7480.32,0.0,39.3,29.249,3218.904,1206.527,35.689,6229.4,88.03999999999999,101.443
CZ0641,47528,69713,388,112,799,4832,2641,0,37,1208,56,72,22,2856,12813,40,51,57,6052,2296,89,12716,103,288,157.757,48.449,283.342,1810.807,969.453,0.0,18.778,433.468,26.782,27.47,7.686,1031.066,4715.002,15.161,19.377,21.417,2191.341,832.952,30.505,4881.752,47.123,130.328
CZ0642,132626,203673,1450,267,1737,10000,5579,0,98,3569,135,202,60,6547,44850,128,89,134,24181,3272,242,29275,236,575,279.478,51.534,334.299,1903.369,1047.866,0.0,19.884,677.049,25.959,38.532000000000004,11.739,1224.036,8430.357,24.432000000000002,16.881,26.848,4673.929,618.133,45.522,5495.409,45.955,108.763
CZ0643,63072,90149,510,102,898,5992,2593,0,36,1820,69,96,29,5045,18070,51,72,74,8265,2501,105,16176,159,409,142.614,23.847,245.926,1662.473,781.66,0.0,9.739,482.448,19.081,30.599,7.022,1466.68,4791.349,11.219,19.681,21.72,2245.201,717.57,28.759,4532.073,43.065,117.258
CZ0644,39666,62318,377,101,638,4099,1737,0,31,935,54,49,13,2830,10513,30,28,66,4707,1755,63,11165,172,303,77.279,22.5,138.888,855.195,369.321,0.0,8.131,186.465,11.494,9.891,2.795,591.411,2075.325,6.281,4.876,14.214,928.0459999999999,370.158,12.295,2310.548,34.106,70.779
CZ0645,53375,82974,355,147,826,6002,2601,0,31,1237,63,80,24,2679,14374,49,72,66,6065,2476,57,15408,118,645,77.208,35.480000000000004,185.445,1356.706,588.333,0.0,8.289,269.479,15.63,18.016,5.931,603.202,3185.896,12.215,15.449,15.211,1343.99,551.987,13.098,3529.308,26.655,142.459
CZ0646,39391,59726,335,98,612,4551,2176,0,19,928,55,73,15,2291,10800,45,58,60,4479,1950,111,10318,117,300,94.728,34.986,183.197,1441.509,630.619,0.0,6.119,279.76800000000003,13.891,21.572,3.7640000000000002,673.651,3039.353,13.924,18.837,22.31,1250.188,591.05,33.864000000000004,3122.984,33.907000000000004,89.768
CZ0647,48034,76787,332,150,910,5462,2188,0,48,1082,80,74,20,3091,10647,36,71,54,4647,2387,59,16306,126,264,125.989,50.503,340.94100000000003,2033.18,822.43,0.0,18.878,378.868,30.503999999999998,26.266000000000002,8.689,1187.643,3906.864,19.011,29.674,21.769,1724.077,984.869,21.483,6504.146,45.766,118.458
CZ0711,13673,23264,116,40,294,1988,532,0,14,509,24,26,5,533,2807,0,21,16,1429,642,7,4567,36,67,39.149,10.812,82.944,590.093,151.905,0.0,4.71,145.147,7.4670000000000005,6.804,2.137,150.49,822.56,0.0,4.941,4.764,416.697,199.204,2.264,1324.992,11.058,21.853
CZ0712,82209,124122,827,253,1181,8547,3593,0,51,2749,205,138,39,3984,21373,0,111,152,12024,3022,94,22874,213,779,256.728,77.977,395.586,2755.212,1097.793,0.0,19.982,801.328,67.831,42.934,13.626999999999999,1189.652,6117.495,0.0,39.566,46.278,3348.526,1076.738,29.198999999999998,7147.753,61.572,314.184
CZ0713,47720,74444,431,117,816,6528,2652,0,19,1232,77,82,15,2471,11543,0,56,151,5106,2039,36,13934,109,306,135.812,36.339,272.71,2223.087,898.514,0.0,6.356,392.366,27.628,24.573999999999998,5.683,856.865,3716.107,0.0,19.495,62.845,1622.394,818.654,16.641000000000002,4689.703,44.812,129.439
CZ0714,60470,95356,414,165,1004,8354,2763,0,33,1654,130,93,30,2575,14124,0,86,69,6114,2583,39,19494,119,627,130.489,48.397,336.466,2831.376,868.337,0.0,10.174999999999999,528.22,41.758,29.146,9.622,822.236,4514.94,0.0,26.538,22.881,1979.624,896.169,15.12,6414.637,37.975,235.842
CZ0715,45378,70950,438,127,695,5551,1932,0,26,1320,77,136,16,2091,10385,0,79,51,5445,2002,42,14340,153,472,175.365,42.125,248.166,2042.2,660.433,0.0,12.927,460.481,23.91,52.396,5.423,691.966,3532.32,0.0,30.828,18.486,1793.324,764.299,12.272,5001.89,57.65,173.525
CZ0721,47074,71984,523,130,659,6737,2479,0,36,1250,74,74,0,2040,10850,0,81,59,5362,2187,0,13853,122,558,165.1,38.367,215.568,2329.34,810.131,0.0,9.387,403.875,24.579,20.112,0.0,648.931,3295.488,0.0,27.241,16.701,1653.769,788.429,0.0,4492.115,38.768,222.121
CZ0722,61532,91752,474,165,996,6302,3103,0,32,2575,81,74,0,2443,17073,0,79,91,8307,2473,0,16531,134,599,100.711,35.107,217.524,1383.311,617.476,0.0,5.8389999999999995,550.791,14.958,17.412,0.0,495.096,3397.243,0.0,17.859,17.951999999999998,1712.088,528.898,0.0,3433.919,25.021,128.8
CZ0723,60942,92637,610,212,1477,7405,2810,0,55,1820,92,80,0,2661,17956,0,89,69,8030,1725,0,15306,165,380,133.926,48.73,310.312,1597.594,612.702,0.0,10.389,368.809,20.625,15.914,0.0,580.12,3803.844,0.0,18.479,15.673,1679.209,376.618,0.0,3382.584,34.126,90.336
CZ0724,79705,118371,605,235,1243,8486,3977,0,66,2498,126,117,0,3303,22224,0,129,86,11515,2059,0,22268,193,575,140.476,57.066,293.39,2015.068,926.583,0.0,12.699,591.41,27.559,25.425,0.0,758.921,4986.6,0.0,35.712,19.35,2604.862,493.734,0.0,5124.648,46.746,139.738
CZ0801,40769,71516,355,128,856,6330,2029,0,51,1005,78,44,0,1798,6612,46,34,87,3849,2255,0,14789,119,304,113.583,38.016,276.543,2143.698,641.88,0.0,16.32,319.85,23.592,13.951,0.0,554.899,2155.605,16.062,13.611,26.611,1250.214,774.009,0.0,4882.123,35.993,103.474
CZ0802,90899,144492,748,357,2270,11405,5498,0,66,2296,132,139,0,4776,20609,100,127,120,10202,3263,0,28047,427,317,154.696,72.478,473.339,2366.828,1150.099,0.0,13.712,474.647,26.184,28.497,0.0,979.9879999999999,4143.9710000000005,22.147,27.437,23.929000000000002,2063.0480000000002,674.31,0.0,5848.356,89.226,67.084
CZ0803,91011,169375,751,235,1921,13689,5622,0,60,1892,116,99,0,4237,13322,79,79,113,8242,4127,0,35808,267,352,184.868,54.284,475.064,3370.876,1367.655,0.0,13.948,439.043,28.831,23.314,0.0,993.067,3116.514,19.999,19.377,26.113,1946.973,1023.453,0.0,8848.417,63.051,85.104
CZ0804,63540,99349,829,184,1371,8088,3234,0,62,1644,291,83,0,3000,15141,59,66,75,7517,2605,0,18679,184,428,194.671,43.778999999999996,308.271,1938.345,739.651,0.0,14.594,376.724,63.538,19.31,0.0,688.166,3423.044,12.577,14.561,17.232,1669.799,603.667,0.0,4319.718,43.4,108.956
CZ0805,69972,109121,857,238,1222,7677,3733,0,36,1750,151,96,0,3351,15668,90,92,161,7908,2207,0,24091,238,406,205.674,50.591,327.888,2061.795,948.152,0.0,9.901,408.003,40.693,22.822,0.0,819.752,3620.015,20.240000000000002,22.578,50.954,1832.942,604.444,0.0,6188.022,60.129,105.41
CZ0806,116811,203883,1096,438,2246,13971,5658,0,71,3047,139,149,0,5720,23991,188,123,125,14610,4654,0,39747,358,480,275.902,104.897,557.667,3416.748,1376.074,0.0,17.258,730.781,37.115,35.803,0.0,1346.104,5557.785,47.851,34.509,31.334,3569.431,1158.01,0.0,9693.321,89.9,119.491
