NUTS,SOUCET_HLASU,ZAPSANI_VOLICI,Strana zelených_votes,Švýcarská demokracie_votes,VOLNÝ blok_votes,Svoboda a př. demokracie (SPD)_votes,Česká str.sociálně demokrat._votes,Volte Pr.Blok www.cibulka.net_votes,ALIANCE NÁRODNÍCH SIL_votes,Trikolora Svobodní Soukromníci_votes,Aliance pro budoucnost_votes,Hnutí Prameny_votes,Levice_votes,PŘÍSAHA Roberta Šlachty_votes,"SPOLU – ODS, KDU-ČSL, TOP 09_votes",SENIOŘI 21_votes,Urza.cz: Nechceme vaše hlasy_votes,Koruna Česká (monarch.strana)_votes,PIRÁTI a STAROSTOVÉ_votes,Komunistická str.Čech a Moravy_votes,Moravské zemské hnutí_votes,ANO 2011_votes,Otevřeme ČR normálnímu životu_votes,Moravané_votes,Strana zelených_perc,Švýcarská demokracie_perc,VOLNÝ blok_perc,Svoboda a př. demokracie (SPD)_perc,Česká str.sociálně demokrat._perc,Volte Pr.Blok www.cibulka.net_perc,ALIANCE NÁRODNÍCH SIL_perc,Trikolora Svobodní Soukromníci_perc,Aliance pro budoucnost_perc,Hnutí Prameny_perc,Levice_perc,PŘÍSAHA Roberta Šlachty_perc,"SPOLU – ODS, KDU-ČSL, TOP 09_perc",SENIOŘI 21_perc,Urza.cz: Nechceme vaše hlasy_perc,Koruna Česká (monarch.strana)_perc,PIRÁTI a STAROSTOVÉ_perc,Komunistická str.Čech a Moravy_perc,Moravské zemské hnutí_perc,ANO 2011_perc,Otevřeme ČR normálnímu životu_perc,Moravané_perc
CZ0311,37184,55197,361,114,446,3383,1851,0,41,1492,110,86,0,1633,10890,0,61,52,5312,1680,0,9461,175,36,173.987,68.256,230.994,1699.041,959.992,0.0,20.499000000000002,718.745,51.368,43.196,0.0,748.966,5028.368,0.0,31.576,25.673,2281.192,894.523,0.0,4582.105,120.086,21.416
CZ0312,6063,9929,90,23,61,746,289,0,3,188,14,17,0,284,1605,0,6,10,723,274,0,1697,26,7,44.653999999999996,10.829,32.991,351.491,126.719,0.0,1.0619999999999998,93.115,7.707000000000001,7.075,0.0,127.882,801.541,0.0,2.97,5.166,327.55,121.348,0.0,823.668,10.975999999999999,3.271
CZ0313,24103,36555,226,61,268,2380,1380,0,22,949,48,24,0,1162,5906,0,30,38,3131,1188,0,7136,107,47,131.278,29.969,183.274,1482.969,842.796,0.0,12.59,590.591,29.587,17.908,0.0,762.499,3692.2,0.0,12.600999999999999,31.0,1819.423,795.592,0.0,4452.075,71.301,42.336
CZ0314,16736,25830,168,42,152,1565,1107,0,13,581,89,32,0,736,4736,0,31,26,2051,861,0,4444,80,22,101.072,26.275,117.804,1015.724,657.805,0.0,6.975,409.185,53.778,16.404,0.0,461.585,2826.248,0.0,21.502,13.738,1213.788,552.791,0.0,2745.275,51.525,8.539
CZ0315,11144,17191,116,33,180,1131,598,0,16,377,28,21,0,488,3008,0,35,21,1367,589,0,3058,61,17,102.691,20.535,118.756,813.568,406.096,0.0,15.088000000000001,300.525,26.356,12.238,0.0,347.455,2225.934,0.0,23.549,15.592,988.398,411.297,0.0,2122.499,40.95,8.482
CZ0316,18936,29261,193,67,189,1862,1038,0,24,587,78,32,0,775,5215,0,37,36,2236,884,0,5562,94,27,168.148,66.965,137.492,1613.164,860.59,0.0,27.974,483.197,64.982,31.61,0.0,571.297,4243.922,0.0,34.129,28.372,1715.362,780.63,0.0,4473.456,79.353,19.351
CZ0317,32392,48175,304,105,292,2636,1997,0,89,937,61,39,0,1597,8968,0,46,80,4299,1595,0,9173,142,32,139.966,58.763,144.359,1339.959,986.287,0.0,38.814,473.122,35.644,17.04,0.0,819.835,4433.089,0.0,21.108999999999998,48.06,1994.234,832.286,0.0,4527.495,70.19,19.754
CZ0321,20351,32270,153,64,228,2469,1291,0,10,450,97,56,0,780,5228,28,29,36,2380,938,0,5990,124,0,88.15,40.42,135.748,1410.849,785.464,0.0,4.546,243.684,55.597,35.613,0.0,412.197,2599.523,17.442,15.744,21.121,1237.462,474.934,0.0,3249.534,71.974,0.0
CZ0322,20281,30289,189,56,293,2247,1091,0,18,484,38,41,0,969,4927,29,21,43,2512,850,0,6365,108,0,160.354,40.481,245.269,1953.216,907.917,0.0,17.07,432.801,32.158,33.505,0.0,791.124,3808.079,25.676000000000002,13.25,39.307,2043.743,778.199,0.0,5392.686,85.17699999999999,0.0
CZ0323,50574,79785,488,133,571,4238,2448,0,42,1346,146,102,0,2187,14915,88,40,135,8234,1746,0,13579,136,0,137.73,36.953,152.701,1169.902,668.063,0.0,10.896,366.972,40.028,32.13,0.0,605.408,4022.195,26.848,11.358,37.007,2272.74,478.251,0.0,3691.914,38.881,0.0
CZ0324,17559,26687,148,56,254,1942,976,0,23,440,54,34,0,987,3956,44,24,64,2080,898,0,5471,108,0,132.578,38.112,222.07,1743.99,871.124,0.0,21.474,348.681,53.718,32.092,0.0,823.4879999999999,3216.507,36.919,20.948,44.812,1621.691,804.297,0.0,4874.986,92.516,0.0
CZ0325,19818,30439,199,64,223,2022,1016,0,36,470,75,36,0,971,5210,30,25,49,2606,874,0,5804,108,0,104.098,28.986,129.499,1046.169,542.735,0.0,32.188,223.603,42.342999999999996,21.74,0.0,507.13599999999997,2484.635,13.363,17.367,19.536,1214.944,478.819,0.0,3136.317,56.528999999999996,0.0
CZ0326,15731,24411,176,34,174,1528,709,0,26,387,41,31,0,802,3766,36,15,41,2009,793,0,5067,96,0,86.661,15.889000000000001,75.91499999999999,762.405,401.15999999999997,0.0,8.505,193.535,20.838,17.451,0.0,423.305,1947.36,22.877,6.849,26.525,1060.969,434.123,0.0,2744.249,51.385,0.0
CZ0327,10302,17780,131,41,161,1309,539,0,5,194,25,20,0,477,1801,13,9,17,1314,675,0,3516,55,0,87.074,25.818,73.713,780.126,252.842,0.0,4.749,88.697,16.837,12.461,0.0,260.596,845.412,10.48,6.468999999999999,7.269,655.534,379.39799999999997,0.0,1863.366,29.153,0.0
CZ0411,10363,18543,160,43,147,1434,334,0,10,294,45,16,0,438,2021,0,11,17,1447,404,0,3460,82,0,66.508,21.26,75.103,669.135,137.846,0.0,4.905,146.032,17.122,10.27,0.0,182.923,900.739,0.0,5.379,6.721,618.897,209.534,0.0,1687.246,40.369,0.0
CZ0412,15933,28431,170,74,276,1922,565,0,21,447,65,27,0,776,3559,0,27,28,2120,533,0,5160,163,0,69.06,36.382,115.938,778.59,207.137,0.0,9.509,175.82,20.908,8.859,0.0,290.234,1302.161,0.0,10.841,12.038,762.717,207.031,0.0,1930.195,62.56,0.0
CZ0413,13824,26172,147,43,182,2175,553,0,13,397,56,15,0,713,2190,0,25,21,1724,438,0,5034,98,0,49.106,12.746,61.978,709.725,171.404,0.0,3.722,113.965,16.632,7.867,0.0,235.355,685.496,0.0,7.368,6.05,553.349,149.313,0.0,1582.16,33.757,0.0
CZ0421,12698,22706,127,36,225,1763,435,0,14,424,64,20,0,536,2147,0,30,23,1733,473,0,4556,92,0,51.17,15.076,108.992,762.3919999999999,182.293,0.0,7.323,187.679,26.899,8.08,0.0,237.633,954.269,0.0,12.78,9.125,774.731,209.2,0.0,2010.22,42.138,0.0
CZ0422,19118,36267,216,54,255,2341,586,0,27,557,45,21,0,965,3549,0,42,17,2189,843,0,7280,131,0,60.536,16.924,67.245,677.909,165.948,0.0,5.715,150.682,10.371,7.1,0.0,268.526,980.104,0.0,15.606,5.026,606.298,257.742,0.0,2065.757,38.518,0.0
CZ0423,26206,41418,340,75,329,2852,903,0,36,804,78,51,0,1126,5475,0,36,33,3660,1263,0,8933,212,0,160.092,33.915,162.27100000000002,1445.258,432.126,0.0,24.009999999999998,381.191,33.17,26.199,0.0,564.561,2576.321,0.0,19.034,17.851,1747.626,665.287,0.0,4394.011,117.083,0.0
CZ0424,18108,30090,212,37,241,2365,693,0,16,424,42,27,0,841,3263,0,38,27,1742,859,0,7176,105,0,104.112,17.82,143.281,1501.703,386.998,0.0,10.173,247.916,28.365000000000002,11.335,0.0,495.121,1730.368,0.0,26.157,16.978,924.605,549.889,0.0,4442.79,62.376,0.0
CZ0425,28001,56850,437,54,350,3653,885,0,36,887,75,34,0,1210,4729,0,25,24,3074,1265,0,11104,159,0,165.113,15.637,99.756,1138.241,280.613,0.0,15.455,272.295,22.163999999999998,8.795,0.0,358.015,1393.778,0.0,7.679,7.531,982.346,395.577,0.0,3383.268,53.723,0.0
CZ0426,25317,47969,356,51,367,3116,892,0,26,959,51,27,0,983,5016,0,49,30,2699,884,0,9682,129,0,97.713,15.216999999999999,100.877,870.707,240.675,0.0,6.256,266.848,14.47,7.412,0.0,272.211,1358.944,0.0,13.216000000000001,9.269,738.093,247.558,0.0,2701.254,39.284,0.0
CZ0427,35023,62600,423,86,392,3938,989,0,21,1227,175,56,0,1624,6626,0,50,31,5340,1193,0,12656,196,0,120.164,24.487,114.303,1142.957,296.212,0.0,7.542,349.634,45.852,16.538,0.0,463.433,1863.506,0.0,13.333,10.4,1521.333,347.045,0.0,3707.049,56.181,0.0
CZ0511,22962,38505,318,71,397,3073,785,0,34,508,49,19,0,911,4162,0,35,60,4085,956,0,7396,103,0,126.925,34.369,159.348,1255.355,309.411,0.0,16.997,212.534,20.254,9.167,0.0,364.232,1721.697,0.0,13.899000000000001,24.591,1700.544,411.598,0.0,2975.997,43.072,0.0
CZ0512,19560,29832,187,47,281,2266,699,0,27,609,39,26,0,785,4921,0,25,24,3797,575,0,5138,114,0,59.652,14.815,100.301,749.865,225.065,0.0,9.468,209.918,15.35,11.584,0.0,276.919,1671.015,0.0,9.321,11.067,1274.86,196.912,0.0,1621.849,42.028,0.0
CZ0513,17691,28120,250,60,262,2188,589,0,19,499,47,26,0,865,3326,0,20,39,3772,536,0,5090,103,0,89.327,23.036,125.385,879.625,246.782,0.0,7.006,188.784,20.035,11.01,0.0,336.747,1323.915,0.0,8.56,14.686,1441.807,226.126,0.0,2016.355,40.817,0.0
CZ0514,18891,27366,221,58,307,1738,838,0,34,556,59,59,0,826,4895,0,30,20,4282,574,0,4298,96,0,95.523,22.832,126.113,669.013,314.937,0.0,11.839,213.056,26.75,26.442,0.0,338.409,1857.375,0.0,16.0,7.45,1754.557,247.055,0.0,1731.056,41.583,0.0
CZ0521,37051,53853,398,149,443,3161,1704,0,27,1223,78,65,0,1809,10467,0,46,59,5190,1405,0,10624,203,0,159.951,59.885,229.844,1449.042,707.587,0.0,11.247,539.5,33.002,21.225,0.0,746.844,4091.012,0.0,26.451,26.654,1983.506,648.686,0.0,4766.609,98.96,0.0
CZ0522,20682,30839,221,84,326,1834,1133,0,17,612,104,64,0,1016,4800,0,41,40,3390,828,0,6050,122,0,131.615,54.501,214.895,1206.753,715.582,0.0,10.795,389.597,71.941,54.027,0.0,645.144,2949.824,0.0,28.371,21.074,2070.842,522.906,0.0,3836.587,75.542,0.0
CZ0523,28466,43370,263,83,358,2845,1970,0,28,706,69,70,0,1304,8069,0,35,48,4052,829,0,7563,174,0,108.955,34.597,151.592,1224.401,800.496,0.0,12.241,325.753,33.243,31.706,0.0,576.919,3280.985,0.0,12.33,21.991,1720.124,359.663,0.0,3125.718,79.282,0.0
CZ0524,22468,32827,220,78,323,2314,1116,0,23,686,47,30,0,1209,6365,0,40,28,2814,991,0,6019,165,0,86.505,35.859,152.104,1100.42,525.998,0.0,11.753,311.377,26.116,16.832,0.0,539.306,2880.611,0.0,19.671,10.407,1259.246,457.64,0.0,2686.095,80.071,0.0
CZ0525,18869,28804,239,69,342,1961,741,0,23,592,28,38,0,856,5107,0,26,30,2906,663,0,5083,165,0,96.87,27.957,154.677,812.3389999999999,313.914,0.0,8.816,235.549,13.024000000000001,17.514,0.0,361.216,2033.718,0.0,14.162,12.259,1172.671,265.439,0.0,2087.692,72.167,0.0
CZ0531,22858,33985,187,87,371,2189,1296,0,25,560,59,30,0,992,6090,0,51,29,2847,1079,0,6821,104,41,121.871,44.219,222.529,1345.831,754.109,0.0,14.373000000000001,326.62,36.471000000000004,15.716,0.0,610.177,3515.232,0.0,29.975,15.962,1659.346,641.396,0.0,4154.863,70.399,20.902
CZ0532,21249,30649,217,44,307,2085,1053,0,18,715,85,55,0,952,5808,0,35,34,2922,763,0,6020,111,25,114.955,25.931,184.941,1149.472,551.854,0.0,9.363,383.126,55.336,25.476,0.0,509.589,2886.552,0.0,20.411,19.093,1476.304,483.811,0.0,3330.564,59.121,14.069
CZ0533,27158,42460,286,62,426,2541,1579,0,60,654,67,60,0,1363,7170,0,48,29,3648,1282,0,7632,118,133,154.175,36.505,229.078,1310.176,714.528,0.0,30.212,308.658,35.213,35.676,0.0,664.584,3245.912,0.0,20.542,15.501,1780.633,681.243,0.0,3715.944,61.313,60.11
CZ0534,29140,42025,332,101,544,3152,1217,0,44,926,97,71,0,1789,7755,0,50,35,4312,1030,0,7441,190,54,141.728,39.045,245.816,1477.636,571.192,0.0,23.568,417.998,50.055,33.94,0.0,792.555,3311.053,0.0,22.575,18.14,1829.0,500.997,0.0,3405.332,89.934,29.454
CZ0631,20218,29602,238,55,245,1651,1232,0,13,543,68,25,0,983,5453,0,27,52,2525,1035,6,5963,82,22,168.65800000000002,32.08,161.904,1164.347,842.846,0.0,6.178,375.556,43.138,16.218,0.0,660.106,3567.831,0.0,19.307,56.33,1665.578,788.813,4.397,4262.56,48.371,15.806000000000001
CZ0632,28755,42994,261,95,342,2814,1593,0,17,910,65,27,0,1577,8515,0,42,41,3833,1228,40,7148,148,59,154.57,53.44,194.90800000000002,1503.234,909.72,0.0,7.195,483.183,34.091,13.307,0.0,896.218,4548.684,0.0,15.030999999999999,18.284,1948.278,716.675,19.632,3663.114,82.535,37.901
CZ0633,19535,28291,129,54,203,1588,1730,0,16,461,37,19,0,933,5235,0,42,20,2954,872,8,5133,78,23,84.05799999999999,49.202,164.119,1246.743,1344.405,0.0,9.277,357.376,25.864,24.956,0.0,696.026,3726.312,0.0,40.164,21.729,2238.601,653.611,4.711,3941.943,49.507,21.39
CZ0634,28436,40708,193,77,382,2841,1605,0,28,729,59,24,0,1584,7047,0,49,30,3528,1624,61,8354,95,126,127.595,52.375,247.305,1820.507,1066.845,0.0,18.564,444.906,38.157,11.677,0.0,1007.319,4419.2789999999995,0.0,34.247,17.997,2197.463,1043.334,37.702,5443.077,78.397,93.265
CZ0635,34793,50381,217,90,396,2828,2746,0,24,895,73,38,0,1747,10395,0,41,30,4625,1538,49,8812,118,131,117.481,50.889,250.326,1670.738,1621.828,0.0,14.305,517.019,33.364,30.932,0.0,974.527,5921.402,0.0,24.525000000000002,17.187,2524.468,966.275,30.674,4882.939,68.474,82.621
CZ0641,21912,32147,173,56,350,2285,1256,0,16,553,25,37,10,1239,5700,17,25,26,2744,1134,38,6028,48,152,110.718,36.221000000000004,189.309,1245.934,677.774,0.0,14.263,295.754,20.176000000000002,20.272,4.18,686.904,3145.0480000000002,9.62,13.258,14.93,1465.834,580.019,19.193,3417.633,32.354,100.61
CZ0642,45009,68194,542,86,622,3556,1892,0,37,1196,48,72,24,2291,14265,42,31,57,8278,1176,90,10429,82,193,113.49,18.449,131.374,739.495,384.116,0.0,7.759,248.841,10.094,14.419,5.056,461.795,2936.539,8.181000000000001,6.626,12.177,1746.878,243.099,17.885,2135.635,17.642,40.443
CZ0643,25928,37503,189,33,379,2575,1095,0,12,759,34,37,14,2385,6691,16,32,26,3114,1235,42,7028,66,166,84.801,10.651,148.216,1029.216,473.462,0.0,5.845,278.208,12.44,18.832,4.359,934.559,2658.791,5.125,11.931,12.312,1311.748,474.381,17.758,2815.633,24.693,67.046
CZ0644,11121,18190,115,31,197,1285,539,0,12,231,17,7,4,766,2639,4,2,19,1180,491,10,3439,45,88,30.558,8.047,57.933,344.11,141.553,0.0,4.435,58.541,3.984,1.4380000000000002,0.824,208.779,666.485,0.913,0.436,5.622,292.702,131.06,3.271,900.585,11.052,27.669999999999998
CZ0645,17019,26310,118,48,273,1986,828,0,8,400,17,29,6,793,4650,9,16,17,1881,741,19,4951,40,189,32.611,15.996,75.19200000000001,559.954,241.708,0.0,2.718,111.527,5.367,8.183,2.559,241.788,1366.59,4.097,5.215,5.076,551.41,213.602,5.0,1486.841,10.987,53.578
CZ0646,20908,32076,188,47,341,2498,1147,0,11,491,29,43,7,1230,5432,22,38,39,2400,1048,58,5609,50,180,63.68,22.737000000000002,123.219,949.516,406.444,0.0,4.448,181.08,8.649,14.767,2.151,433.326,1875.055,8.765,14.705,17.357,802.574,388.075,21.845000000000002,2078.452,18.265,64.888
CZ0647,26070,41408,180,68,446,2918,1182,0,19,596,33,51,14,1690,5717,18,39,31,2524,1318,34,8972,71,149,86.151,29.433,217.41,1338.686,558.663,0.0,8.711,253.473,19.8,19.533,7.069999999999999,807.647,2613.038,13.395999999999999,20.448,14.281,1175.244,695.312,14.452,4488.643,31.662,86.954
CZ0711,4721,7601,48,7,82,646,172,0,9,154,8,5,2,191,1016,0,6,5,509,225,1,1601,12,22,23.262,2.945,35.958,280.462,71.991,0.0,3.69,66.295,3.71,2.1710000000000003,1.315,73.227,437.501,0.0,1.753,2.277,215.386,105.861,0.82,655.0889999999999,5.2780000000000005,11.006
CZ0712,37057,56590,380,119,529,3934,1714,0,30,1179,92,57,17,1792,9205,0,56,64,5207,1526,35,10664,91,366,163.254,50.973,264.553,1778.064,711.59,0.0,15.979000000000001,483.31,40.596000000000004,26.047,7.14,748.048,3691.546,0.0,27.383,26.426000000000002,1981.64,756.117,18.12,4648.871,35.14,225.178
CZ0713,27059,42902,240,71,505,3843,1452,0,12,676,50,41,8,1414,6499,0,33,87,2793,1217,21,7841,55,201,99.62,26.162,212.86599999999999,1676.133,650.409,0.0,4.977,279.133,22.128,17.103,4.105,631.792,2713.886,0.0,13.583,47.698,1163.02,638.061,12.879,3445.218,34.042,107.195
CZ0714,32201,50191,218,76,529,4457,1432,0,19,878,68,45,14,1348,7519,0,49,33,3138,1425,21,10519,62,351,88.244,27.331,233.249,1959.796,578.027,0.0,6.4159999999999995,362.301,28.855,17.143,5.794,557.455,3063.74,0.0,19.04,15.225,1329.819,638.833,9.442,4459.207,23.756,176.284
CZ0715,16310,24888,165,35,238,2100,643,0,13,451,27,52,3,793,3609,0,38,15,1804,813,16,5271,47,177,114.45,21.302,141.052,1259.422,378.573,0.0,7.828,266.555,14.497,31.838,2.197,408.748,2073.99,0.0,20.544,8.947000000000001,995.773,498.633,6.297,3007.499,35.009,106.842
CZ0721,23271,35524,254,64,328,3451,1228,0,13,606,36,37,0,1024,5048,0,40,23,2523,1177,0,7030,74,315,111.971,26.291,148.788,1673.578,565.656,0.0,5.243,272.761,15.991,12.809,0.0,447.809,2168.338,0.0,18.541,8.405,1099.617,574.78,0.0,3150.299,29.913,169.221
CZ0722,20342,30183,168,67,363,2181,1083,0,9,860,26,25,0,783,5299,0,31,22,2706,841,0,5647,33,198,47.563,17.879,106.155,683.036,274.288,0.0,2.379,253.426,6.112,8.762,0.0,211.925,1426.858,0.0,9.157,6.125,768.054,246.299,0.0,1561.6680000000001,7.28,63.025
CZ0723,26374,39941,282,94,615,3173,1320,0,24,772,37,28,0,1099,7679,0,37,33,3491,766,0,6686,75,163,77.267,28.513,160.802,876.613,356.761,0.0,5.421,192.441,10.933,6.65,0.0,314.658,2078.716,0.0,10.128,8.643,911.011,211.119,0.0,1879.129,18.872,52.317
CZ0724,29045,42413,210,83,444,3174,1538,0,18,933,46,36,0,1212,7826,0,57,44,4037,843,0,8254,70,220,68.476,29.913,150.759,1078.092,486.856,0.0,4.475,319.217,13.696,10.919,0.0,383.734,2448.716,0.0,22.080000000000002,12.069,1295.455,273.439,0.0,2600.842,24.184,77.088
CZ0801,20922,36174,172,78,469,3268,1003,0,26,501,42,22,0,831,3441,26,19,46,2050,1160,0,7560,39,169,67.512,27.235,181.786,1371.9950000000001,386.488,0.0,10.258000000000001,198.38899999999998,14.334,8.417,0.0,320.173,1386.477,11.749,9.522,17.078,810.125,500.53,0.0,3092.088,16.53,69.321
CZ0802,41572,68189,355,151,1068,5232,2586,0,27,1047,59,57,0,2138,9110,44,64,50,4557,1525,0,13154,209,139,88.457,38.347,264.957,1309.257,652.024,0.0,6.346,262.172,14.039,13.955,0.0,540.9879999999999,2203.968,12.839,15.107000000000001,12.628,1109.057,382.727,0.0,3285.684,50.851,36.576
CZ0803,49445,96324,412,118,1060,7548,3056,0,36,1018,65,41,0,2345,6905,42,43,57,4271,2195,0,19906,142,185,112.776,29.762,285.572,2029.765,810.29,0.0,8.98,255.417,17.363,10.592,0.0,589.05,1760.668,11.657,11.083,15.13,1098.755,603.237,0.0,5364.863,36.035,48.969
CZ0804,25070,39229,319,69,561,3351,1272,0,31,647,115,31,0,1130,5526,25,20,31,2809,1083,0,7796,70,184,109.057,24.464,162.633,1123.586,418.891,0.0,9.929,211.128,31.586,10.336,0.0,374.261,1827.057,7.101,6.454,9.252,885.713,343.016,0.0,2454.923,24.254,66.36
CZ0805,29289,46693,349,90,588,3354,1543,0,12,721,76,50,0,1338,6136,40,28,72,3272,1036,0,10310,97,177,110.53999999999999,26.31,212.557,1269.233,554.146,0.0,5.835,230.815,26.896,15.287,0.0,462.145,1983.955,11.711,10.88,31.102,1022.838,383.625,0.0,3743.192,35.152,63.79
CZ0806,54288,98175,462,205,1088,6787,2555,0,40,1423,54,64,0,2675,10676,76,67,60,6817,2142,0,18733,143,221,139.39600000000002,57.148,308.232,1884.284,718.933,0.0,10.724,393.895,16.413,18.143,0.0,710.371,2910.25,23.346,22.949,16.596,1936.934,620.789,0.0,5205.24,44.029,62.309
CZZZZZ,598,907,15,0,2,32,17,0,1,12,1,2,0,12,232,0,0,1,223,2,0,46,0,0,72.773,0.0,11.859,183.418,81.363,0.0,5.882,41.66,12.5,17.262,0.0,68.4,1137.99,0.0,0.0,7.692,1005.453,22.549,0.0,231.193,0.0,0.0
